PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,19,10,1,32,7-9,1-3,66.7%,2-2,100.0%,3,7,10,1,0,0,0,19,26
@ FC Barcelona II,21 abr 2017,G  82-93,14,9,1,25,4-6,2-3,66.7%,0-0,-,1,8,9,1,0,0,0,14,21
@ Araberri Basket Club,16 abr 2017,P  86-84,12,5,2,21,4-6,1-3,55.6%,1-1,100.0%,2,3,5,2,0,0,1,12,16
vs Fibwi Palma,7 abr 2017,G  88-62,12,7,0,14,4-7,1-2,55.6%,1-2,50.0%,1,6,7,0,0,2,0,12,12
@ Marin Peixe Galego,31 mar 2017,G  77-99,20,8,1,20,7-11,2-2,69.2%,0-2,0.0%,5,3,8,1,0,1,0,20,22
vs Leyma Coruña,24 mar 2017,G  104-73,19,11,2,24,7-11,1-2,61.5%,2-2,100.0%,2,9,11,2,2,2,1,19,28
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,12,6,0,15,3-4,2-3,71.4%,0-0,-,2,4,6,0,0,2,0,12,14
vs Gipuzkoa Basket,10 mar 2017,P  86-92,2,3,0,16,1-4,0-1,20.0%,0-0,-,1,2,3,0,0,1,2,2,2
@ Amics Castello,3 mar 2017,G  88-96,6,4,0,10,3-4,0-0,75.0%,0-0,-,1,3,4,0,0,0,0,6,9
vs C.B. Prat,24 feb 2017,G  90-76,6,9,0,17,3-4,0-1,60.0%,0-0,-,3,6,9,0,0,1,1,6,13
@ Alimerka Oviedo,17 feb 2017,G  104-107,2,3,0,14,1-3,0-0,33.3%,0-0,-,0,3,3,0,0,0,0,2,3
@ Levitec Huesca,10 feb 2017,G  65-86,8,7,1,21,1-3,0-2,20.0%,6-6,100.0%,2,5,7,1,2,1,2,8,15
vs Hiopos Lleida,3 feb 2017,P  78-81,11,5,1,18,3-3,1-4,57.1%,2-4,50.0%,2,3,5,1,1,3,0,11,10
vs Caceres,13 ene 2017,G  84-78,7,1,1,14,2-4,1-2,50.0%,0-0,-,1,0,1,1,1,3,0,7,4
@ San Pablo Burgos,8 ene 2017,G  83-92,0,2,0,7,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
vs Rioverde Clavijo,4 ene 2017,G  90-84,17,9,1,32,5-9,2-3,58.3%,1-2,50.0%,1,8,9,1,0,1,0,17,20
vs Ourense,30 dic 2016,G  87-74,12,2,0,20,2-3,2-3,66.7%,2-2,100.0%,0,2,2,0,1,2,1,12,12
vs FC Barcelona II,28 dic 2016,G  85-70,15,9,1,18,7-11,0-1,58.3%,1-2,50.0%,4,5,9,1,1,2,0,15,18
vs Araberri Basket Club,17 dic 2016,P  80-88,2,1,0,10,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
@ Fibwi Palma,11 dic 2016,P  96-86,0,1,2,12,0-1,0-3,0.0%,0-0,-,1,0,1,2,0,1,0,0,-2
@ Leyma Coruña,6 dic 2016,P  94-85,0,3,1,11,0-0,0-2,0.0%,0-0,-,1,2,3,1,0,2,0,0,0
vs Marin Peixe Galego,2 dic 2016,G  88-66,13,11,4,26,4-5,1-3,62.5%,2-2,100.0%,4,7,11,4,0,0,0,13,25
vs Melilla Ciudad Del Deporte 1,26 nov 2016,G  80-76,7,5,3,18,2-4,1-4,37.5%,0-0,-,1,4,5,3,0,0,1,7,11
@ Gipuzkoa Basket,18 nov 2016,P  80-65,7,2,0,14,2-3,1-5,37.5%,0-0,-,0,2,2,0,1,3,0,7,2
vs Amics Castello,12 nov 2016,G  82-65,4,3,0,12,2-3,0-3,33.3%,0-0,-,2,1,3,0,1,5,0,4,-1
@ C.B. Prat,8 nov 2016,G  84-92,12,5,0,23,2-7,2-3,40.0%,2-2,100.0%,1,4,5,0,3,2,0,12,12
vs Alimerka Oviedo,5 nov 2016,G  95-78,15,5,1,21,1-4,3-4,50.0%,4-4,100.0%,0,5,5,1,0,1,0,15,16
vs Levitec Huesca,29 oct 2016,P  71-74,15,9,0,22,6-9,1-2,63.6%,0-0,-,3,6,9,0,1,3,0,15,18
@ Hiopos Lleida,21 oct 2016,P  88-77,15,11,0,29,4-6,2-3,66.7%,1-2,50.0%,4,7,11,0,3,1,0,15,24
vs Súper Agropal Palencia,18 oct 2016,G  89-87,21,7,0,26,10-15,0-1,62.5%,1-1,100.0%,4,3,7,0,1,0,1,21,24
@ Caceres,14 oct 2016,G  50-113,17,9,2,25,5-8,1-1,66.7%,4-7,57.1%,3,6,9,2,1,0,0,17,23
vs San Pablo Burgos,8 oct 2016,G  87-76,5,11,1,18,1-2,1-4,33.3%,0-0,-,3,8,11,1,1,1,0,5,13
@ Rioverde Clavijo,2 oct 2016,G  87-109,9,6,2,17,3-5,1-3,50.0%,0-0,-,1,5,6,2,0,0,1,9,14
