PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,6,1,3,29,3-5,0-3,37.5%,0-0,-,0,1,1,3,2,0,0,6,7
@ FC Barcelona II,21 abr 2017,G  82-93,10,0,2,27,3-4,1-2,66.7%,1-2,50.0%,0,0,0,2,1,1,0,10,9
@ Araberri Basket Club,16 abr 2017,P  86-84,12,2,3,26,3-5,2-6,45.5%,0-0,-,1,1,2,3,0,1,0,12,10
vs Fibwi Palma,7 abr 2017,G  88-62,9,4,1,19,3-3,1-2,80.0%,0-0,-,0,4,4,1,0,0,0,9,13
@ Marin Peixe Galego,31 mar 2017,G  77-99,11,1,4,22,1-3,3-5,50.0%,0-0,-,0,1,1,4,3,1,0,11,14
vs Leyma Coruña,24 mar 2017,G  104-73,11,2,2,13,0-2,3-4,50.0%,2-2,100.0%,0,2,2,2,2,0,0,11,14
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,11,4,2,33,4-7,0-3,40.0%,3-4,75.0%,1,3,4,2,1,2,0,11,9
vs Gipuzkoa Basket,10 mar 2017,P  86-92,11,4,1,23,2-4,2-5,44.4%,1-1,100.0%,2,2,4,1,0,0,0,11,11
@ Amics Castello,3 mar 2017,G  88-96,4,3,3,30,0-3,1-5,12.5%,1-2,50.0%,2,1,3,3,2,5,0,4,-1
vs C.B. Prat,24 feb 2017,G  90-76,12,2,4,31,4-4,0-1,80.0%,4-4,100.0%,0,2,2,4,2,2,0,12,17
@ Alimerka Oviedo,17 feb 2017,G  104-107,14,4,3,45,4-11,1-2,38.5%,3-5,60.0%,0,4,4,3,1,2,0,14,10
@ Levitec Huesca,10 feb 2017,G  65-86,8,1,2,28,4-5,0-2,57.1%,0-0,-,0,1,1,2,1,2,0,8,7
vs Hiopos Lleida,3 feb 2017,P  78-81,10,2,1,28,1-5,1-4,22.2%,5-8,62.5%,1,1,2,1,0,3,0,10,0
@ Súper Agropal Palencia,20 ene 2017,P  97-89,9,2,4,30,4-7,0-4,36.4%,1-2,50.0%,0,2,2,4,0,2,0,9,5
vs Caceres,13 ene 2017,G  84-78,23,3,1,26,4-5,5-8,69.2%,0-0,-,0,3,3,1,2,2,0,23,23
@ San Pablo Burgos,8 ene 2017,G  83-92,10,4,2,31,1-2,2-7,33.3%,2-2,100.0%,0,4,4,2,0,2,0,10,8
vs Rioverde Clavijo,4 ene 2017,G  90-84,16,4,0,39,5-11,1-4,40.0%,3-5,60.0%,1,3,4,0,1,2,0,16,8
vs Ourense,30 dic 2016,G  87-74,12,1,3,34,4-8,0-2,40.0%,4-4,100.0%,0,1,1,3,1,3,0,12,8
vs FC Barcelona II,28 dic 2016,G  85-70,18,1,5,29,4-5,3-6,63.6%,1-2,50.0%,0,1,1,5,3,2,0,18,20
vs Araberri Basket Club,17 dic 2016,P  80-88,6,1,2,21,1-2,1-3,40.0%,1-2,50.0%,0,1,1,2,0,1,0,6,4
@ Fibwi Palma,11 dic 2016,P  96-86,7,2,2,27,2-3,1-5,37.5%,0-0,-,0,2,2,2,1,1,0,7,6
@ Leyma Coruña,6 dic 2016,P  94-85,25,3,1,31,5-6,4-7,69.2%,3-5,60.0%,1,2,3,1,1,1,0,25,23
vs Marin Peixe Galego,2 dic 2016,G  88-66,5,3,2,21,1-5,1-3,25.0%,0-0,-,0,3,3,2,1,0,0,5,5
vs Melilla Ciudad Del Deporte 1,26 nov 2016,G  80-76,7,3,0,23,3-5,0-4,33.3%,1-1,100.0%,0,3,3,0,1,1,0,7,4
@ Hiopos Lleida,21 oct 2016,P  88-77,13,3,0,35,4-5,0-4,44.4%,5-6,83.3%,1,2,3,0,1,0,0,13,11
vs Súper Agropal Palencia,18 oct 2016,G  89-87,11,2,1,26,1-2,2-4,50.0%,3-4,75.0%,0,2,2,1,0,3,1,11,8
@ Caceres,14 oct 2016,G  50-113,8,1,1,20,2-3,1-1,75.0%,1-2,50.0%,0,1,1,1,1,0,0,8,9
vs San Pablo Burgos,8 oct 2016,G  87-76,7,2,1,32,2-4,1-8,25.0%,0-0,-,1,1,2,1,2,1,0,7,2
@ Rioverde Clavijo,2 oct 2016,G  87-109,23,4,1,32,4-4,3-5,77.8%,6-6,100.0%,2,2,4,1,2,1,0,23,27
