PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,6,9,1,31,3-7,0-0,42.9%,0-0,-,1,8,9,1,1,2,0,6,11
@ FC Barcelona II,21 abr 2017,G  82-93,17,8,4,33,8-10,0-0,80.0%,1-2,50.0%,2,6,8,4,1,1,1,17,27
@ Araberri Basket Club,16 abr 2017,P  86-84,21,7,4,33,7-9,0-2,63.6%,7-8,87.5%,2,5,7,4,1,2,0,21,26
vs Fibwi Palma,7 abr 2017,G  88-62,12,9,1,24,6-10,0-0,60.0%,0-0,-,1,8,9,1,5,1,0,12,22
@ Marin Peixe Galego,31 mar 2017,G  77-99,19,4,2,26,7-11,1-1,66.7%,2-2,100.0%,0,4,4,2,1,0,0,19,22
vs Leyma Coruña,24 mar 2017,G  104-73,7,5,2,23,3-4,0-1,60.0%,1-2,50.0%,3,2,5,2,1,2,1,7,11
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,21,8,1,29,8-15,0-0,53.3%,5-6,83.3%,2,6,8,1,1,0,0,21,23
vs Gipuzkoa Basket,10 mar 2017,P  86-92,18,10,2,33,6-9,0-0,66.7%,6-8,75.0%,2,8,10,2,2,1,2,18,28
@ Amics Castello,3 mar 2017,G  88-96,17,12,1,29,8-11,0-0,72.7%,1-1,100.0%,7,5,12,1,0,1,1,17,27
vs C.B. Prat,24 feb 2017,G  90-76,17,9,0,30,6-10,0-0,60.0%,5-6,83.3%,1,8,9,0,0,0,0,17,21
@ Alimerka Oviedo,17 feb 2017,G  104-107,19,14,1,30,7-16,0-0,43.8%,5-9,55.6%,6,8,14,1,1,3,1,19,20
@ Levitec Huesca,10 feb 2017,G  65-86,18,9,4,26,7-11,0-0,63.6%,4-4,100.0%,3,6,9,4,0,2,0,18,25
vs Hiopos Lleida,3 feb 2017,P  78-81,16,6,0,26,6-9,0-0,66.7%,4-4,100.0%,3,3,6,0,0,0,1,16,20
@ Súper Agropal Palencia,20 ene 2017,P  97-89,17,12,1,28,7-10,0-0,70.0%,3-4,75.0%,1,11,12,1,1,3,1,17,25
vs Caceres,13 ene 2017,G  84-78,2,2,0,17,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,1,0,2,3
@ San Pablo Burgos,8 ene 2017,G  83-92,20,12,0,27,9-12,0-0,75.0%,2-3,66.7%,6,6,12,0,0,1,1,20,28
vs Rioverde Clavijo,4 ene 2017,G  90-84,11,9,1,20,5-7,0-0,71.4%,1-1,100.0%,3,6,9,1,0,0,0,11,19
vs Ourense,30 dic 2016,G  87-74,4,3,2,8,2-2,0-0,100.0%,0-0,-,0,3,3,2,1,0,1,4,11
vs FC Barcelona II,28 dic 2016,G  85-70,6,4,0,15,2-2,0-0,100.0%,2-4,50.0%,2,2,4,0,1,1,0,6,8
vs Araberri Basket Club,17 dic 2016,P  80-88,14,5,0,18,7-10,0-0,70.0%,0-0,-,1,4,5,0,0,3,0,14,13
@ Fibwi Palma,11 dic 2016,P  96-86,0,3,1,10,0-0,0-0,-,0-0,-,2,1,3,1,0,1,0,0,3
@ Leyma Coruña,6 dic 2016,P  94-85,11,4,0,17,4-5,0-1,66.7%,3-3,100.0%,2,2,4,0,0,2,0,11,11
vs Marin Peixe Galego,2 dic 2016,G  88-66,11,7,1,22,5-7,0-0,71.4%,1-1,100.0%,2,5,7,1,0,1,4,11,20
vs Melilla Ciudad Del Deporte 1,26 nov 2016,G  80-76,2,4,1,7,0-1,0-0,0.0%,2-2,100.0%,0,4,4,1,1,0,0,2,7
@ Gipuzkoa Basket,18 nov 2016,P  80-65,2,4,0,15,1-2,0-0,50.0%,0-0,-,1,3,4,0,1,1,0,2,5
vs Amics Castello,12 nov 2016,G  82-65,8,6,0,16,3-6,0-0,50.0%,2-2,100.0%,4,2,6,0,1,4,0,8,8
@ C.B. Prat,8 nov 2016,G  84-92,10,5,0,14,5-7,0-0,71.4%,0-4,0.0%,2,3,5,0,0,1,0,10,8
vs Alimerka Oviedo,5 nov 2016,G  95-78,8,2,0,11,4-5,0-0,80.0%,0-0,-,0,2,2,0,0,2,0,8,7
vs Levitec Huesca,29 oct 2016,P  71-74,2,2,0,9,1-2,0-0,50.0%,0-0,-,1,1,2,0,1,0,0,2,4
