PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,15,2,1,30,3-7,3-5,50.0%,0-1,0.0%,0,2,2,1,1,1,0,15,11
@ FC Barcelona II,21 abr 2017,G  82-93,9,0,1,25,2-5,1-3,37.5%,2-4,50.0%,0,0,0,1,1,1,0,9,3
@ Araberri Basket Club,16 abr 2017,P  86-84,2,1,2,23,1-3,0-4,14.3%,0-0,-,0,1,1,2,0,2,0,2,-3
vs Fibwi Palma,7 abr 2017,G  88-62,6,3,0,21,3-6,0-3,33.3%,0-0,-,2,1,3,0,3,0,0,6,6
@ Marin Peixe Galego,31 mar 2017,G  77-99,0,0,0,17,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Leyma Coruña,24 mar 2017,G  104-73,9,0,1,26,0-2,3-5,42.9%,0-0,-,0,0,0,1,2,0,0,9,8
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,14,2,0,35,3-7,2-3,50.0%,2-2,100.0%,1,1,2,0,1,1,0,14,11
vs Gipuzkoa Basket,10 mar 2017,P  86-92,6,1,1,22,0-2,2-4,33.3%,0-0,-,1,0,1,1,1,1,0,6,4
@ Amics Castello,3 mar 2017,G  88-96,16,2,1,26,4-7,2-4,54.5%,2-2,100.0%,1,1,2,1,0,2,0,16,12
vs C.B. Prat,24 feb 2017,G  90-76,19,2,1,27,2-4,5-6,70.0%,0-0,-,0,2,2,1,1,1,0,19,19
@ Alimerka Oviedo,17 feb 2017,G  104-107,10,5,1,42,1-5,2-6,27.3%,2-4,50.0%,1,4,5,1,1,0,0,10,7
@ Levitec Huesca,10 feb 2017,G  65-86,12,1,1,25,3-3,2-4,71.4%,0-0,-,0,1,1,1,1,1,0,12,12
vs Hiopos Lleida,3 feb 2017,P  78-81,7,2,1,24,1-2,1-7,22.2%,2-3,66.7%,1,1,2,1,2,0,0,7,4
@ Súper Agropal Palencia,20 ene 2017,P  97-89,5,1,0,18,1-1,1-2,66.7%,0-0,-,0,1,1,0,0,0,0,5,5
vs Caceres,13 ene 2017,G  84-78,2,1,0,26,1-4,0-3,14.3%,0-0,-,0,1,1,0,1,0,0,2,-2
@ San Pablo Burgos,8 ene 2017,G  83-92,4,4,2,25,2-3,0-3,33.3%,0-2,0.0%,1,3,4,2,0,2,0,4,2
vs Rioverde Clavijo,4 ene 2017,G  90-84,14,2,0,34,3-4,2-7,45.5%,2-3,66.7%,1,1,2,0,2,0,0,14,11
vs Ourense,30 dic 2016,G  87-74,5,0,1,18,1-1,1-2,66.7%,0-0,-,0,0,0,1,1,0,0,5,6
vs FC Barcelona II,28 dic 2016,G  85-70,2,1,1,16,1-3,0-3,16.7%,0-0,-,0,1,1,1,0,1,0,2,-2
vs Araberri Basket Club,17 dic 2016,P  80-88,14,2,0,31,0-2,4-9,36.4%,2-2,100.0%,1,1,2,0,1,0,0,14,10
@ Fibwi Palma,11 dic 2016,P  96-86,14,2,2,31,4-6,2-7,46.2%,0-0,-,0,2,2,2,1,0,0,14,12
@ Leyma Coruña,6 dic 2016,P  94-85,3,2,1,19,0-2,1-4,16.7%,0-0,-,0,2,2,1,0,1,0,3,0
vs Marin Peixe Galego,2 dic 2016,G  88-66,5,1,2,21,1-3,1-5,25.0%,0-0,-,1,0,1,2,0,1,0,5,1
vs Melilla Ciudad Del Deporte 1,26 nov 2016,G  80-76,11,0,1,21,1-1,3-4,80.0%,0-0,-,0,0,0,1,0,0,0,11,11
@ Gipuzkoa Basket,18 nov 2016,P  80-65,11,2,3,27,1-6,3-6,33.3%,0-0,-,1,1,2,3,1,3,0,11,6
vs Amics Castello,12 nov 2016,G  82-65,9,1,2,20,3-5,1-3,50.0%,0-0,-,0,1,1,2,1,0,0,9,9
@ C.B. Prat,8 nov 2016,G  84-92,7,3,0,21,1-2,1-3,40.0%,2-2,100.0%,0,3,3,0,0,2,0,7,5
vs Alimerka Oviedo,5 nov 2016,G  95-78,3,0,2,25,0-0,1-4,25.0%,0-0,-,0,0,0,2,0,0,0,3,2
vs Levitec Huesca,29 oct 2016,P  71-74,12,1,1,21,1-2,3-7,44.4%,1-1,100.0%,0,1,1,1,0,1,0,12,8
@ Hiopos Lleida,21 oct 2016,P  88-77,9,2,1,24,0-4,3-6,30.0%,0-0,-,0,2,2,1,0,2,0,9,3
vs Súper Agropal Palencia,18 oct 2016,G  89-87,6,0,3,26,0-2,2-5,28.6%,0-0,-,0,0,0,3,1,2,0,6,3
@ Caceres,14 oct 2016,G  50-113,17,2,0,26,3-6,3-4,60.0%,2-2,100.0%,1,1,2,0,1,0,0,17,16
vs San Pablo Burgos,8 oct 2016,G  87-76,9,1,3,22,0-1,3-6,42.9%,0-0,-,0,1,1,3,0,1,0,9,8
@ Rioverde Clavijo,2 oct 2016,G  87-109,9,2,1,28,2-2,1-4,50.0%,2-2,100.0%,1,1,2,1,1,0,0,9,10
