PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,4,1,1,9,2-3,0-1,50.0%,0-0,-,0,1,1,1,2,0,0,4,6
@ FC Barcelona II,21 abr 2017,G  82-93,21,4,3,20,3-5,5-6,72.7%,0-1,0.0%,1,3,4,3,1,0,0,21,25
@ Araberri Basket Club,16 abr 2017,P  86-84,2,2,2,18,0-1,0-3,0.0%,2-2,100.0%,0,2,2,2,0,1,1,2,2
vs Fibwi Palma,7 abr 2017,G  88-62,10,2,3,19,2-3,2-4,57.1%,0-0,-,0,2,2,3,0,0,0,10,12
@ Marin Peixe Galego,31 mar 2017,G  77-99,9,2,1,23,3-4,1-3,57.1%,0-0,-,0,2,2,1,0,1,0,9,8
vs Leyma Coruña,24 mar 2017,G  104-73,6,1,1,15,2-5,0-1,33.3%,2-4,50.0%,0,1,1,1,0,1,1,6,2
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,12,3,2,23,2-4,0-3,28.6%,8-9,88.9%,0,3,3,2,1,1,0,12,11
vs Gipuzkoa Basket,10 mar 2017,P  86-92,6,2,4,17,0-2,2-8,20.0%,0-0,-,0,2,2,4,1,1,0,6,4
@ Amics Castello,3 mar 2017,G  88-96,21,2,5,26,3-4,3-4,75.0%,6-7,85.7%,1,1,2,5,2,0,0,21,27
vs C.B. Prat,24 feb 2017,G  90-76,6,2,2,22,3-3,0-6,33.3%,0-0,-,0,2,2,2,0,3,0,6,1
@ Alimerka Oviedo,17 feb 2017,G  104-107,6,1,1,11,0-1,0-1,0.0%,6-6,100.0%,1,0,1,1,2,0,0,6,8
@ Levitec Huesca,10 feb 2017,G  65-86,6,2,2,20,3-5,0-2,42.9%,0-0,-,0,2,2,2,1,2,0,6,5
vs Hiopos Lleida,3 feb 2017,P  78-81,0,1,0,8,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,2,0,0,-4
@ Súper Agropal Palencia,20 ene 2017,P  97-89,10,1,2,20,2-6,2-5,36.4%,0-0,-,0,1,1,2,0,2,0,10,4
vs Caceres,13 ene 2017,G  84-78,0,5,4,17,0-3,0-3,0.0%,0-0,-,0,5,5,4,1,0,0,0,4
@ San Pablo Burgos,8 ene 2017,G  83-92,29,2,6,34,4-5,6-9,71.4%,3-3,100.0%,1,1,2,6,0,2,0,29,31
vs Rioverde Clavijo,4 ene 2017,G  90-84,11,1,5,34,3-8,1-3,36.4%,2-2,100.0%,0,1,1,5,1,3,0,11,8
vs Ourense,30 dic 2016,G  87-74,17,1,1,24,3-6,1-3,44.4%,8-9,88.9%,0,1,1,1,1,0,0,17,14
vs FC Barcelona II,28 dic 2016,G  85-70,7,2,2,19,2-4,1-4,37.5%,0-0,-,1,1,2,2,2,0,0,7,8
vs Araberri Basket Club,17 dic 2016,P  80-88,0,1,2,10,0-0,0-2,0.0%,0-0,-,1,0,1,2,0,0,0,0,1
@ Fibwi Palma,11 dic 2016,P  96-86,4,1,0,15,1-2,0-1,33.3%,2-3,66.7%,0,1,1,0,1,1,0,4,2
@ Leyma Coruña,6 dic 2016,P  94-85,13,3,1,25,0-3,3-7,30.0%,4-4,100.0%,1,2,3,1,3,1,0,13,12
vs Marin Peixe Galego,2 dic 2016,G  88-66,24,2,2,27,2-4,6-10,57.1%,2-2,100.0%,0,2,2,2,1,1,0,24,22
vs Melilla Ciudad Del Deporte 1,26 nov 2016,G  80-76,8,1,3,14,2-3,0-3,33.3%,4-4,100.0%,0,1,1,3,0,0,0,8,8
@ Gipuzkoa Basket,18 nov 2016,P  80-65,3,2,3,15,0-2,1-5,14.3%,0-0,-,0,2,2,3,1,0,0,3,3
vs Amics Castello,12 nov 2016,G  82-65,3,1,2,16,1-1,0-0,100.0%,1-2,50.0%,0,1,1,2,0,3,0,3,2
@ C.B. Prat,8 nov 2016,G  84-92,12,2,7,26,2-7,1-2,33.3%,5-5,100.0%,1,1,2,7,1,2,0,12,14
vs Alimerka Oviedo,5 nov 2016,G  95-78,17,4,9,26,3-7,3-5,50.0%,2-2,100.0%,1,3,4,9,1,1,0,17,24
vs Levitec Huesca,29 oct 2016,P  71-74,6,1,5,21,3-6,0-4,30.0%,0-0,-,1,0,1,5,2,2,0,6,5
@ Hiopos Lleida,21 oct 2016,P  88-77,2,1,3,15,1-4,0-3,14.3%,0-0,-,0,1,1,3,0,1,0,2,-1
vs Súper Agropal Palencia,18 oct 2016,G  89-87,18,3,5,30,2-7,4-5,50.0%,2-3,66.7%,0,3,3,5,3,0,0,18,22
@ Caceres,14 oct 2016,G  50-113,2,0,3,16,1-3,0-1,25.0%,0-0,-,0,0,0,3,1,0,0,2,3
vs San Pablo Burgos,8 oct 2016,G  87-76,13,0,6,16,2-3,2-5,50.0%,3-3,100.0%,0,0,0,6,0,0,0,13,15
@ Rioverde Clavijo,2 oct 2016,G  87-109,0,1,0,12,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,3,0,0,-5
