PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,18,4,1,21,3-5,3-4,66.7%,3-4,75.0%,1,3,4,1,0,1,1,18,19
@ FC Barcelona II,21 abr 2017,G  82-93,10,3,0,23,4-7,0-2,44.4%,2-2,100.0%,1,2,3,0,1,2,0,10,7
@ Araberri Basket Club,16 abr 2017,P  86-84,7,4,0,18,1-1,1-5,33.3%,2-2,100.0%,0,4,4,0,0,1,0,7,6
vs Fibwi Palma,7 abr 2017,G  88-62,11,3,5,23,3-6,1-3,44.4%,2-2,100.0%,2,1,3,5,4,1,0,11,17
@ Marin Peixe Galego,31 mar 2017,G  77-99,12,5,1,23,3-5,2-2,71.4%,0-0,-,2,3,5,1,0,2,0,12,14
vs Leyma Coruña,24 mar 2017,G  104-73,22,7,3,27,3-5,5-8,61.5%,1-1,100.0%,2,5,7,3,2,2,0,22,27
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,0,1,0,9,0-0,0-1,0.0%,0-0,-,1,0,1,0,1,2,0,0,-1
vs Gipuzkoa Basket,10 mar 2017,P  86-92,8,2,0,15,2-3,1-2,60.0%,1-1,100.0%,2,0,2,0,1,0,0,8,9
@ Illiabum Clube,19 feb 2017,G  67-81,15,7,5,22,3-4,1-4,50.0%,6-6,100.0%,1,6,7,5,4,1,0,15,26
@ UD Oliveirense,18 feb 2017,G  60-69,20,5,3,37,5-5,3-9,57.1%,1-1,100.0%,2,3,5,3,1,2,0,20,21
vs Ovarense GAVEX,12 feb 2017,G  89-73,12,4,4,24,2-4,2-2,66.7%,2-3,66.7%,0,4,4,4,2,4,1,12,16
vs Vitoria SC,11 feb 2017,G  92-71,8,5,1,31,3-6,0-2,37.5%,2-2,100.0%,2,3,5,1,2,1,0,8,10
@ Galitos BARREIRO,29 ene 2017,G  61-67,16,7,0,31,3-6,2-5,45.5%,4-6,66.7%,2,5,7,0,1,0,0,16,16
vs CAB Madeira,21 ene 2017,G  91-68,11,4,2,22,1-3,2-6,33.3%,3-4,75.0%,1,3,4,2,1,1,0,11,10
@ Sampaense,15 ene 2017,G  59-121,7,6,2,18,1-1,1-1,100.0%,2-4,50.0%,3,3,6,2,2,0,0,7,15
vs Lusitania Expert,7 ene 2017,G  92-83,17,12,0,27,7-12,1-2,57.1%,0-0,-,4,8,12,0,3,2,2,17,26
