PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,28 abr 2017,G  75-88,16,3,6,30,5-9,1-3,50.0%,3-5,60.0%,0,3,3,6,3,1,0,16,19
@ FC Barcelona II,21 abr 2017,G  82-93,7,3,5,19,1-6,1-2,25.0%,2-2,100.0%,1,2,3,5,0,3,0,7,6
@ Araberri Basket Club,16 abr 2017,P  86-84,9,6,6,26,1-4,2-2,50.0%,1-1,100.0%,2,4,6,6,2,1,0,9,19
vs Fibwi Palma,7 abr 2017,G  88-62,13,5,5,17,3-5,2-4,55.6%,1-1,100.0%,1,4,5,5,1,2,0,13,18
@ Marin Peixe Galego,31 mar 2017,G  77-99,10,4,3,16,3-6,1-3,44.4%,1-2,50.0%,1,3,4,3,2,1,0,10,12
vs Leyma Coruña,24 mar 2017,G  104-73,4,2,4,16,2-4,0-0,50.0%,0-0,-,0,2,2,4,1,1,0,4,8
@ Melilla Ciudad Del Deporte 1,17 mar 2017,G  101-105,19,4,4,28,5-9,1-1,60.0%,6-7,85.7%,3,1,4,4,0,2,0,19,20
vs Gipuzkoa Basket,10 mar 2017,P  86-92,11,4,5,26,5-6,0-5,45.5%,1-2,50.0%,1,3,4,5,2,3,0,11,12
@ Amics Castello,3 mar 2017,G  88-96,6,6,3,20,1-5,1-3,25.0%,1-2,50.0%,1,5,6,3,2,3,0,6,7
vs C.B. Prat,24 feb 2017,G  90-76,14,3,4,20,4-4,1-3,71.4%,3-4,75.0%,2,1,3,4,2,4,0,14,16
@ Alimerka Oviedo,17 feb 2017,G  104-107,29,3,4,42,8-16,3-4,55.0%,4-5,80.0%,0,3,3,4,1,3,0,29,24
@ Levitec Huesca,10 feb 2017,G  65-86,6,4,0,19,2-4,0-0,50.0%,2-2,100.0%,0,4,4,0,1,2,0,6,7
vs Hiopos Lleida,3 feb 2017,P  78-81,9,2,5,32,3-7,0-2,33.3%,3-4,75.0%,1,1,2,5,1,1,0,9,9
@ Súper Agropal Palencia,20 ene 2017,P  97-89,13,1,5,27,5-8,1-1,66.7%,0-2,0.0%,0,1,1,5,3,1,0,13,16
vs Caceres,13 ene 2017,G  84-78,22,3,5,30,6-10,2-4,57.1%,4-4,100.0%,1,2,3,5,2,0,0,22,26
@ San Pablo Burgos,8 ene 2017,G  83-92,12,3,2,25,4-6,1-2,62.5%,1-2,50.0%,0,3,3,2,0,1,0,12,12
vs Ourense,30 dic 2016,G  87-74,11,2,4,27,4-6,0-1,57.1%,3-4,75.0%,0,2,2,4,2,1,0,11,14
vs FC Barcelona II,28 dic 2016,G  85-70,16,0,3,21,2-3,4-6,66.7%,0-0,-,0,0,0,3,2,2,0,16,16
vs Araberri Basket Club,17 dic 2016,P  80-88,8,5,5,30,0-4,2-4,25.0%,2-2,100.0%,0,5,5,5,0,2,0,8,10
@ Fibwi Palma,11 dic 2016,P  96-86,25,2,3,28,4-6,4-6,66.7%,5-6,83.3%,1,1,2,3,1,1,0,25,25
@ Leyma Coruña,6 dic 2016,P  94-85,8,2,7,21,3-4,0-1,60.0%,2-2,100.0%,0,2,2,7,0,4,0,8,11
vs Marin Peixe Galego,2 dic 2016,G  88-66,5,3,3,20,1-4,1-4,25.0%,0-2,0.0%,1,2,3,3,1,2,0,5,2
vs Melilla Ciudad Del Deporte 1,26 nov 2016,G  80-76,8,3,5,26,2-4,1-6,30.0%,1-2,50.0%,0,3,3,5,0,3,0,8,5
@ Gipuzkoa Basket,18 nov 2016,P  80-65,13,4,1,27,5-10,0-4,35.7%,3-3,100.0%,2,2,4,1,0,3,0,13,6
vs Amics Castello,12 nov 2016,G  82-65,15,5,4,28,4-8,2-3,54.5%,1-3,33.3%,0,5,5,4,4,1,0,15,20
@ C.B. Prat,8 nov 2016,G  84-92,7,4,10,25,0-5,1-2,14.3%,4-4,100.0%,1,3,4,10,3,2,1,7,17
vs Alimerka Oviedo,5 nov 2016,G  95-78,4,2,2,20,1-4,0-1,20.0%,2-4,50.0%,0,2,2,2,1,1,0,4,2
vs Levitec Huesca,29 oct 2016,P  71-74,2,1,5,23,0-3,0-4,0.0%,2-3,66.7%,0,1,1,5,0,3,0,2,-3
@ Hiopos Lleida,21 oct 2016,P  88-77,21,3,3,30,8-11,1-2,69.2%,2-3,66.7%,2,1,3,3,1,6,1,21,18
vs Súper Agropal Palencia,18 oct 2016,G  89-87,9,3,6,20,2-4,1-2,50.0%,2-4,50.0%,0,3,3,6,1,2,0,9,12
@ Caceres,14 oct 2016,G  50-113,15,2,2,22,6-7,1-2,77.8%,0-0,-,0,2,2,2,2,0,0,15,19
vs San Pablo Burgos,8 oct 2016,G  87-76,12,3,7,28,2-5,2-4,44.4%,2-2,100.0%,0,3,3,7,1,2,0,12,16
@ Rioverde Clavijo,2 oct 2016,G  87-109,24,3,6,31,7-8,3-6,71.4%,1-1,100.0%,0,3,3,6,0,1,0,24,28
