PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,29 dic 2022,P  85-59,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Súper Agropal Palencia,20 dic 2022,P  84-87,0,1,0,4,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Caceres,16 dic 2022,G  60-86,0,1,0,7,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
vs Albacete,11 dic 2022,P  67-76,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Grupo Alega Cantabria,6 dic 2022,P  77-49,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Amics Castello,3 dic 2022,P  75-92,5,2,0,14,2-2,0-0,100.0%,1-2,50.0%,0,2,2,0,1,0,0,5,7
@ Gipuzkoa Basket,27 nov 2022,P  85-76,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs MoraBanc Andorra,20 nov 2022,P  70-97,10,0,0,19,5-6,0-0,83.3%,0-0,-,0,0,0,0,0,2,0,10,7
@ HLA Alicante,4 nov 2022,P  84-73,5,1,0,13,1-2,0-0,50.0%,3-4,75.0%,1,0,1,0,0,0,0,5,4
vs Alimerka Oviedo,30 oct 2022,G  94-85,5,2,0,21,2-5,0-0,40.0%,1-2,50.0%,0,2,2,0,0,2,0,5,1
@ Almansa Con Afanion,22 oct 2022,P  80-61,10,2,0,16,4-4,0-1,80.0%,2-2,100.0%,1,1,2,0,0,1,0,10,10
vs Real Valladolid,16 oct 2022,P  68-78,13,5,1,20,6-6,0-0,100.0%,1-1,100.0%,2,3,5,1,0,2,0,13,17
@ Melilla Ciudad Del Deporte 1,12 oct 2022,P  95-69,12,7,0,19,6-12,0-0,50.0%,0-0,-,3,4,7,0,1,3,0,12,11
vs Leyma Coruña,7 oct 2022,P  72-87,6,3,0,23,3-4,0-0,75.0%,0-0,-,1,2,3,0,1,0,0,6,9
