PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,19 may 2023,P  63-82,0,1,0,7,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ Hiopos Lleida,12 may 2023,P  91-78,0,0,0,3,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Ourense,5 may 2023,P  76-80,2,0,1,3,1-2,0-1,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
vs San Pablo Burgos,30 abr 2023,P  76-88,9,2,0,13,2-3,1-2,60.0%,2-3,66.7%,1,1,2,0,0,1,0,9,7
@ Súper Agropal Palencia,21 abr 2023,P  103-63,5,2,0,15,1-2,1-2,50.0%,0-0,-,0,2,2,0,0,3,0,5,2
vs Caceres,16 abr 2023,G  102-97,2,0,0,14,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Albacete,9 abr 2023,G  74-79,0,2,0,10,0-2,0-1,0.0%,0-0,-,1,1,2,0,0,0,0,0,-1
vs Grupo Alega Cantabria,5 abr 2023,G  85-74,8,1,0,13,0-1,2-3,50.0%,2-2,100.0%,0,1,1,0,0,1,0,8,6
@ Amics Castello,31 mar 2023,P  80-70,3,2,0,16,0-2,1-3,20.0%,0-0,-,0,2,2,0,1,2,0,3,0
vs Gipuzkoa Basket,26 mar 2023,P  77-89,6,0,0,23,2-4,0-4,25.0%,2-2,100.0%,0,0,0,0,0,1,0,6,-1
@ MoraBanc Andorra,18 mar 2023,P  89-61,0,0,0,22,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs HLA Alicante,12 mar 2023,P  68-70,1,2,1,20,0-0,0-3,0.0%,1-1,100.0%,1,1,2,1,0,1,0,1,0
@ Alimerka Oviedo,5 mar 2023,P  84-78,9,1,1,18,3-6,1-4,40.0%,0-1,0.0%,1,0,1,1,1,2,0,9,3
vs Almansa Con Afanion,17 feb 2023,G  72-54,7,2,2,22,2-6,1-3,33.3%,0-0,-,1,1,2,2,2,1,1,7,7
@ Real Valladolid,5 feb 2023,P  80-61,3,1,0,21,0-2,1-3,20.0%,0-0,-,1,0,1,0,1,1,0,3,0
vs Melilla Ciudad Del Deporte 1,1 feb 2023,G  97-86,7,2,3,15,1-4,1-3,28.6%,2-2,100.0%,1,1,2,3,1,1,0,7,7
@ Leyma Coruña,27 ene 2023,P  78-73,5,0,1,20,0-4,1-5,11.1%,2-2,100.0%,0,0,0,1,0,5,0,5,-7
@ Movistar Estudiantes,20 ene 2023,P  75-55,7,1,4,27,2-6,0-4,20.0%,3-4,75.0%,0,1,1,4,1,0,0,7,4
vs Hiopos Lleida,13 ene 2023,G  80-74,9,1,0,19,3-4,0-2,50.0%,3-3,100.0%,0,1,1,0,1,1,0,9,7
@ Ourense,7 ene 2023,P  87-72,3,1,1,12,0-0,1-3,33.3%,0-0,-,0,1,1,1,1,1,0,3,3
@ San Pablo Burgos,29 dic 2022,P  85-59,3,0,1,15,0-2,1-2,25.0%,0-0,-,0,0,0,1,0,1,0,3,0
vs Súper Agropal Palencia,20 dic 2022,P  84-87,3,1,1,23,0-0,1-2,50.0%,0-0,-,0,1,1,1,1,4,0,3,1
@ Caceres,16 dic 2022,G  60-86,5,1,3,25,0-1,1-4,20.0%,2-2,100.0%,0,1,1,3,1,1,0,5,5
vs Albacete,11 dic 2022,P  67-76,15,9,0,25,3-3,3-7,60.0%,0-0,-,2,7,9,0,0,3,3,15,20
@ Grupo Alega Cantabria,6 dic 2022,P  77-49,5,3,0,20,0-4,1-2,16.7%,2-2,100.0%,1,2,3,0,0,4,0,5,-1
vs Amics Castello,3 dic 2022,P  75-92,2,0,1,14,1-2,0-2,25.0%,0-0,-,0,0,0,1,0,1,0,2,-1
@ Gipuzkoa Basket,27 nov 2022,P  85-76,13,5,2,25,1-4,3-6,40.0%,2-3,66.7%,2,3,5,2,2,2,0,13,13
vs MoraBanc Andorra,20 nov 2022,P  70-97,10,1,1,18,1-4,2-4,37.5%,2-2,100.0%,0,1,1,1,0,1,1,10,7
@ HLA Alicante,4 nov 2022,P  84-73,0,2,4,22,0-0,0-2,0.0%,0-0,-,1,1,2,4,2,2,0,0,4
vs Alimerka Oviedo,30 oct 2022,G  94-85,12,0,0,16,2-2,2-4,66.7%,2-3,66.7%,0,0,0,0,0,1,0,12,8
@ Almansa Con Afanion,22 oct 2022,P  80-61,10,2,1,20,3-6,1-2,50.0%,1-2,50.0%,1,1,2,1,0,0,0,10,8
vs Real Valladolid,16 oct 2022,P  68-78,9,2,0,17,0-2,3-3,60.0%,0-0,-,0,2,2,0,0,1,0,9,8
@ Melilla Ciudad Del Deporte 1,12 oct 2022,P  95-69,5,1,2,20,2-4,0-2,33.3%,1-2,50.0%,0,1,1,2,1,1,0,5,3
vs Leyma Coruña,7 oct 2022,P  72-87,9,1,1,17,3-4,1-4,50.0%,0-0,-,0,1,1,1,1,1,0,9,7
