PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,19 may 2023,P  63-82,20,4,0,21,2-2,4-6,75.0%,4-4,100.0%,3,1,4,0,0,2,0,20,20
@ Hiopos Lleida,12 may 2023,P  91-78,4,2,0,12,2-4,0-2,33.3%,0-0,-,1,1,2,0,1,0,1,4,4
vs Ourense,5 may 2023,P  76-80,12,2,0,17,3-4,2-6,50.0%,0-0,-,1,1,2,0,0,0,0,12,9
vs San Pablo Burgos,30 abr 2023,P  76-88,3,3,0,9,0-0,1-3,33.3%,0-0,-,1,2,3,0,1,2,0,3,3
@ Súper Agropal Palencia,21 abr 2023,P  103-63,4,2,0,12,2-3,0-0,66.7%,0-0,-,1,1,2,0,0,2,0,4,3
vs Caceres,16 abr 2023,G  102-97,4,0,0,13,2-3,0-3,33.3%,0-0,-,0,0,0,0,0,0,0,4,0
@ Albacete,9 abr 2023,G  74-79,3,0,0,2,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ Ourense,7 ene 2023,P  87-72,9,3,2,24,0-2,3-4,50.0%,0-0,-,1,2,3,2,0,0,0,9,11
@ San Pablo Burgos,29 dic 2022,P  85-59,2,5,0,25,1-6,0-2,12.5%,0-0,-,1,4,5,0,1,1,0,2,0
vs Súper Agropal Palencia,20 dic 2022,P  84-87,7,6,1,26,2-7,1-5,25.0%,0-0,-,4,2,6,1,0,0,0,7,5
@ Caceres,16 dic 2022,G  60-86,25,9,0,35,4-6,5-8,64.3%,2-2,100.0%,2,7,9,0,2,2,0,25,29
vs Albacete,11 dic 2022,P  67-76,6,2,1,23,2-3,0-2,40.0%,2-6,33.3%,1,1,2,1,0,1,0,6,1
@ Grupo Alega Cantabria,6 dic 2022,P  77-49,11,7,0,27,4-8,1-3,45.5%,0-0,-,4,3,7,0,1,0,0,11,13
vs Amics Castello,3 dic 2022,P  75-92,7,1,1,20,2-4,1-3,42.9%,0-0,-,0,1,1,1,0,1,0,7,4
@ Gipuzkoa Basket,27 nov 2022,P  85-76,6,2,0,21,1-2,1-3,40.0%,1-2,50.0%,0,2,2,0,0,0,0,6,4
vs MoraBanc Andorra,20 nov 2022,P  70-97,17,4,1,23,5-8,2-3,63.6%,1-2,50.0%,2,2,4,1,1,1,0,17,17
@ HLA Alicante,4 nov 2022,P  84-73,6,3,3,18,3-4,0-2,50.0%,0-0,-,0,3,3,3,1,0,0,6,10
vs Alimerka Oviedo,30 oct 2022,G  94-85,8,8,0,24,3-7,0-1,37.5%,2-2,100.0%,4,4,8,0,0,0,0,8,11
@ Almansa Con Afanion,22 oct 2022,P  80-61,0,1,0,10,0-1,0-4,0.0%,0-0,-,0,1,1,0,0,0,0,0,-4
vs Real Valladolid,16 oct 2022,P  68-78,0,1,0,22,0-3,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-5
@ Melilla Ciudad Del Deporte 1,12 oct 2022,P  95-69,3,5,1,24,1-2,0-3,20.0%,1-2,50.0%,1,4,5,1,0,0,1,3,5
vs Leyma Coruña,7 oct 2022,P  72-87,9,4,0,21,1-4,2-7,27.3%,1-2,50.0%,0,4,4,0,0,1,0,9,3
