PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,12 may 2023,P  91-78,0,3,0,6,0-1,0-3,0.0%,0-0,-,0,3,3,0,0,1,0,0,-2
vs Ourense,5 may 2023,P  76-80,4,2,0,15,2-2,0-3,40.0%,0-0,-,0,2,2,0,0,0,0,4,3
vs San Pablo Burgos,30 abr 2023,P  76-88,3,3,0,19,0-2,1-2,25.0%,0-0,-,0,3,3,0,0,2,1,3,2
@ Súper Agropal Palencia,21 abr 2023,P  103-63,9,2,0,15,0-2,2-5,28.6%,3-6,50.0%,0,2,2,0,3,0,1,9,7
vs Caceres,16 abr 2023,G  102-97,15,5,1,15,1-1,3-5,66.7%,4-4,100.0%,0,5,5,1,1,0,0,15,20
@ Albacete,9 abr 2023,G  74-79,15,6,0,17,1-2,4-7,55.6%,1-2,50.0%,0,6,6,0,1,1,0,15,16
vs Grupo Alega Cantabria,5 abr 2023,G  85-74,9,2,0,13,0-0,3-4,75.0%,0-0,-,0,2,2,0,1,2,1,9,10
vs Gipuzkoa Basket,26 mar 2023,P  77-89,13,6,0,21,2-3,3-4,71.4%,0-0,-,0,6,6,0,0,0,0,13,17
@ MoraBanc Andorra,18 mar 2023,P  89-61,12,4,0,16,2-2,2-5,57.1%,2-3,66.7%,1,3,4,0,3,2,0,12,13
@ Alimerka Oviedo,5 mar 2023,P  84-78,9,8,2,26,3-5,1-2,57.1%,0-0,-,3,5,8,2,1,3,1,9,15
vs Almansa Con Afanion,17 feb 2023,G  72-54,2,5,1,13,1-3,0-4,14.3%,0-0,-,1,4,5,1,1,2,1,2,2
@ Real Valladolid,5 feb 2023,P  80-61,8,6,1,17,1-2,2-5,42.9%,0-0,-,1,5,6,1,0,1,0,8,10
vs Melilla Ciudad Del Deporte 1,1 feb 2023,G  97-86,17,6,0,27,1-2,5-11,46.2%,0-0,-,0,6,6,0,0,0,2,17,18
@ Leyma Coruña,27 ene 2023,P  78-73,9,6,0,17,4-7,0-3,40.0%,1-1,100.0%,5,1,6,0,1,1,2,9,11
@ Movistar Estudiantes,20 ene 2023,P  75-55,15,8,0,27,5-8,1-4,50.0%,2-2,100.0%,0,8,8,0,1,1,0,15,17
vs Hiopos Lleida,13 ene 2023,G  80-74,2,5,1,18,1-4,0-3,14.3%,0-0,-,1,4,5,1,1,1,0,2,2
@ Ourense,7 ene 2023,P  87-72,9,5,0,28,1-4,2-5,33.3%,1-2,50.0%,1,4,5,0,0,1,0,9,6
@ San Pablo Burgos,29 dic 2022,P  85-59,5,3,0,23,2-8,0-3,18.2%,1-2,50.0%,0,3,3,0,0,3,0,5,-5
vs Súper Agropal Palencia,20 dic 2022,P  84-87,11,4,1,30,3-8,1-4,33.3%,2-3,66.7%,1,3,4,1,1,0,4,11,12
@ Caceres,16 dic 2022,G  60-86,3,0,0,14,1-4,0-2,16.7%,1-2,50.0%,0,0,0,0,0,0,1,3,-2
vs Albacete,11 dic 2022,P  67-76,10,5,0,27,5-7,0-4,45.5%,0-0,-,1,4,5,0,1,2,1,10,9
@ Grupo Alega Cantabria,6 dic 2022,P  77-49,4,5,0,19,0-3,1-4,14.3%,1-2,50.0%,1,4,5,0,0,2,0,4,0
vs Amics Castello,3 dic 2022,P  75-92,5,4,1,17,1-5,1-4,22.2%,0-0,-,1,3,4,1,1,1,0,5,3
@ Gipuzkoa Basket,27 nov 2022,P  85-76,5,8,1,24,2-4,0-3,28.6%,1-3,33.3%,1,7,8,1,0,2,1,5,6
vs MoraBanc Andorra,20 nov 2022,P  70-97,5,3,1,16,1-2,1-4,33.3%,0-0,-,1,2,3,1,0,0,0,5,5
@ HLA Alicante,4 nov 2022,P  84-73,20,7,1,24,4-5,4-5,80.0%,0-1,0.0%,0,7,7,1,0,1,0,20,24
vs Alimerka Oviedo,30 oct 2022,G  94-85,12,7,1,19,2-4,2-3,57.1%,2-2,100.0%,1,6,7,1,0,2,0,12,15
vs Real Valladolid,16 oct 2022,P  68-78,12,6,0,15,3-6,1-3,44.4%,3-4,75.0%,1,5,6,0,0,2,1,12,11
@ Melilla Ciudad Del Deporte 1,12 oct 2022,P  95-69,14,6,1,21,3-9,2-5,35.7%,2-4,50.0%,1,5,6,1,0,0,0,14,10
vs Leyma Coruña,7 oct 2022,P  72-87,7,1,0,13,1-2,1-1,66.7%,2-3,66.7%,0,1,1,0,0,2,0,7,4
