PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,19 may 2023,P  63-82,2,0,0,16,1-1,0-1,50.0%,0-0,-,0,0,0,0,1,1,0,2,1
@ Hiopos Lleida,12 may 2023,P  91-78,3,0,0,11,1-6,0-0,16.7%,1-2,50.0%,0,0,0,0,1,0,0,3,-2
vs Ourense,5 may 2023,P  76-80,5,3,0,13,2-5,0-1,33.3%,1-1,100.0%,1,2,3,0,1,0,0,5,5
vs San Pablo Burgos,30 abr 2023,P  76-88,6,3,0,13,3-5,0-0,60.0%,0-0,-,2,1,3,0,2,2,0,6,7
@ Súper Agropal Palencia,21 abr 2023,P  103-63,2,1,0,15,1-6,0-0,16.7%,0-0,-,1,0,1,0,1,0,0,2,-1
vs Caceres,16 abr 2023,G  102-97,7,1,0,19,3-6,0-1,42.9%,1-4,25.0%,1,0,1,0,0,0,0,7,1
@ Albacete,9 abr 2023,G  74-79,2,1,0,6,1-1,0-0,100.0%,0-1,0.0%,0,1,1,0,0,1,0,2,1
vs Grupo Alega Cantabria,5 abr 2023,G  85-74,6,1,0,11,3-3,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,6,6
@ Amics Castello,31 mar 2023,P  80-70,4,1,0,12,2-3,0-0,66.7%,0-0,-,1,0,1,0,0,1,0,4,3
vs Gipuzkoa Basket,26 mar 2023,P  77-89,6,3,0,19,3-5,0-2,42.9%,0-0,-,0,3,3,0,1,2,0,6,4
@ MoraBanc Andorra,18 mar 2023,P  89-61,6,3,1,23,3-5,0-3,37.5%,0-3,0.0%,1,2,3,1,0,1,0,6,1
vs HLA Alicante,12 mar 2023,P  68-70,4,1,0,14,2-4,0-1,40.0%,0-0,-,1,0,1,0,2,1,0,4,3
@ Alimerka Oviedo,5 mar 2023,P  84-78,2,1,1,12,1-2,0-1,33.3%,0-0,-,1,0,1,1,1,0,0,2,3
vs Almansa Con Afanion,17 feb 2023,G  72-54,6,4,0,12,3-3,0-1,75.0%,0-0,-,1,3,4,0,0,2,0,6,7
@ Real Valladolid,5 feb 2023,P  80-61,2,1,0,12,1-3,0-1,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
vs Melilla Ciudad Del Deporte 1,1 feb 2023,G  97-86,12,2,2,20,4-5,1-2,71.4%,1-3,33.3%,0,2,2,2,2,2,0,12,12
@ Leyma Coruña,27 ene 2023,P  78-73,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Movistar Estudiantes,20 ene 2023,P  75-55,4,0,2,22,0-1,1-2,33.3%,1-2,50.0%,0,0,0,2,1,2,0,4,2
vs Hiopos Lleida,13 ene 2023,G  80-74,16,6,2,30,7-12,0-2,50.0%,2-5,40.0%,3,3,6,2,2,3,0,16,13
@ Ourense,7 ene 2023,P  87-72,11,3,0,24,3-4,0-1,60.0%,5-6,83.3%,0,3,3,0,0,1,0,11,10
@ San Pablo Burgos,29 dic 2022,P  85-59,13,6,2,20,4-4,1-1,100.0%,2-3,66.7%,1,5,6,2,2,3,0,13,19
vs Súper Agropal Palencia,20 dic 2022,P  84-87,15,1,0,15,3-3,2-2,100.0%,3-3,100.0%,0,1,1,0,0,1,0,15,15
@ Caceres,16 dic 2022,G  60-86,4,4,1,13,1-1,0-0,100.0%,2-4,50.0%,2,2,4,1,0,1,0,4,6
vs Albacete,11 dic 2022,P  67-76,5,2,1,16,2-2,0-2,50.0%,1-1,100.0%,0,2,2,1,2,1,0,5,7
@ Grupo Alega Cantabria,6 dic 2022,P  77-49,1,2,0,14,0-1,0-1,0.0%,1-2,50.0%,0,2,2,0,1,2,0,1,-1
vs Amics Castello,3 dic 2022,P  75-92,11,3,0,16,2-2,1-2,75.0%,4-5,80.0%,1,2,3,0,1,3,0,11,10
@ Gipuzkoa Basket,27 nov 2022,P  85-76,2,1,1,15,1-2,0-3,20.0%,0-0,-,0,1,1,1,0,1,0,2,-1
vs MoraBanc Andorra,20 nov 2022,P  70-97,0,3,0,13,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,0,0,0,2
@ HLA Alicante,4 nov 2022,P  84-73,0,1,0,9,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
vs Alimerka Oviedo,30 oct 2022,G  94-85,3,4,1,12,1-3,0-0,33.3%,1-1,100.0%,0,4,4,1,0,1,0,3,5
@ Almansa Con Afanion,22 oct 2022,P  80-61,4,2,0,15,0-0,1-2,50.0%,1-2,50.0%,1,1,2,0,0,0,0,4,4
vs Real Valladolid,16 oct 2022,P  68-78,2,5,1,19,1-3,0-1,25.0%,0-2,0.0%,2,3,5,1,0,2,0,2,1
@ Melilla Ciudad Del Deporte 1,12 oct 2022,P  95-69,4,4,1,17,1-3,0-0,33.3%,2-2,100.0%,2,2,4,1,0,3,0,4,4
vs Leyma Coruña,7 oct 2022,P  72-87,9,7,2,17,1-4,1-1,40.0%,4-6,66.7%,3,4,7,2,1,3,0,9,11
