PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,19 may 2023,P  63-82,6,0,0,19,3-5,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,6,2
@ Hiopos Lleida,12 may 2023,P  91-78,3,0,0,10,1-2,0-2,25.0%,1-1,100.0%,0,0,0,0,0,0,0,3,0
vs Ourense,5 may 2023,P  76-80,7,3,0,23,2-2,1-1,100.0%,0-0,-,0,3,3,0,0,1,0,7,9
vs San Pablo Burgos,30 abr 2023,P  76-88,8,2,1,19,4-4,0-1,80.0%,0-0,-,1,1,2,1,0,0,0,8,10
@ Súper Agropal Palencia,21 abr 2023,P  103-63,8,4,1,26,3-3,0-1,75.0%,2-4,50.0%,2,2,4,1,1,4,0,8,7
vs Caceres,16 abr 2023,G  102-97,6,2,0,16,2-3,0-1,50.0%,2-2,100.0%,0,2,2,0,0,0,1,6,7
@ Albacete,9 abr 2023,G  74-79,4,1,1,20,0-1,0-1,0.0%,4-4,100.0%,1,0,1,1,1,0,0,4,5
vs Grupo Alega Cantabria,5 abr 2023,G  85-74,1,1,1,20,0-1,0-2,0.0%,1-2,50.0%,1,0,1,1,0,0,0,1,-1
@ Amics Castello,31 mar 2023,P  80-70,6,1,0,21,3-4,0-2,50.0%,0-0,-,1,0,1,0,0,2,0,6,2
vs Gipuzkoa Basket,26 mar 2023,P  77-89,11,3,0,31,2-5,1-2,42.9%,4-5,80.0%,1,2,3,0,0,2,0,11,7
@ MoraBanc Andorra,18 mar 2023,P  89-61,6,6,0,26,1-1,0-1,50.0%,4-6,66.7%,0,6,6,0,2,1,0,6,10
vs HLA Alicante,12 mar 2023,P  68-70,19,5,1,32,4-8,2-3,54.5%,5-8,62.5%,3,2,5,1,1,2,0,19,16
@ Alimerka Oviedo,5 mar 2023,P  84-78,8,6,0,24,3-3,0-2,60.0%,2-2,100.0%,0,6,6,0,1,3,1,8,11
vs Almansa Con Afanion,17 feb 2023,G  72-54,10,5,0,22,2-5,2-5,40.0%,0-0,-,0,5,5,0,0,1,0,10,8
@ Real Valladolid,5 feb 2023,P  80-61,14,5,1,25,5-8,1-2,60.0%,1-2,50.0%,2,3,5,1,0,4,0,14,11
vs Melilla Ciudad Del Deporte 1,1 feb 2023,G  97-86,3,2,1,27,0-1,1-1,50.0%,0-0,-,0,2,2,1,2,1,0,3,6
@ Leyma Coruña,27 ene 2023,P  78-73,4,4,3,29,2-4,0-2,33.3%,0-0,-,4,0,4,3,2,0,0,4,9
@ Movistar Estudiantes,20 ene 2023,P  75-55,5,4,1,26,1-5,0-0,20.0%,3-4,75.0%,0,4,4,1,0,3,1,5,3
vs Hiopos Lleida,13 ene 2023,G  80-74,13,4,2,30,6-9,0-0,66.7%,1-1,100.0%,3,1,4,2,1,3,1,13,15
@ Ourense,7 ene 2023,P  87-72,10,7,1,30,2-4,2-4,50.0%,0-0,-,1,6,7,1,0,3,0,10,11
@ San Pablo Burgos,29 dic 2022,P  85-59,6,5,2,22,2-4,0-0,50.0%,2-5,40.0%,3,2,5,2,0,2,0,6,6
vs Súper Agropal Palencia,20 dic 2022,P  84-87,6,4,1,23,3-4,0-3,42.9%,0-1,0.0%,2,2,4,1,4,0,0,6,10
@ Caceres,16 dic 2022,G  60-86,9,3,1,26,3-7,1-1,50.0%,0-0,-,1,2,3,1,1,2,0,9,8
vs Albacete,11 dic 2022,P  67-76,9,6,0,27,2-7,1-2,33.3%,2-4,50.0%,5,1,6,0,2,2,0,9,7
@ Grupo Alega Cantabria,6 dic 2022,P  77-49,10,3,2,30,3-8,1-3,36.4%,1-2,50.0%,0,3,3,2,2,5,0,10,4
vs Amics Castello,3 dic 2022,P  75-92,15,9,1,29,6-9,1-3,58.3%,0-0,-,2,7,9,1,1,3,0,15,18
@ Gipuzkoa Basket,27 nov 2022,P  85-76,12,6,0,27,3-12,1-1,30.8%,3-5,60.0%,2,4,6,0,2,2,0,12,7
vs MoraBanc Andorra,20 nov 2022,P  70-97,5,9,0,23,1-4,0-1,20.0%,3-5,60.0%,0,9,9,0,0,1,0,5,7
@ HLA Alicante,4 nov 2022,P  84-73,10,3,1,24,4-9,0-0,44.4%,2-4,50.0%,3,0,3,1,0,0,1,10,8
vs Alimerka Oviedo,30 oct 2022,G  94-85,7,7,1,24,3-3,0-2,60.0%,1-2,50.0%,2,5,7,1,3,3,1,7,13
@ Almansa Con Afanion,22 oct 2022,P  80-61,13,9,2,30,3-8,1-4,33.3%,4-4,100.0%,1,8,9,2,2,1,0,13,17
vs Real Valladolid,16 oct 2022,P  68-78,6,5,1,22,2-5,0-0,40.0%,2-2,100.0%,2,3,5,1,0,0,0,6,9
@ Melilla Ciudad Del Deporte 1,12 oct 2022,P  95-69,13,3,0,21,3-5,2-2,71.4%,1-2,50.0%,1,2,3,0,1,2,0,13,12
vs Leyma Coruña,7 oct 2022,P  72-87,3,3,0,21,1-2,0-0,50.0%,1-2,50.0%,0,3,3,0,1,0,0,3,5
