PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Tallinna Kalev/TLÜ,1 abr 2021,G  72-87,10,5,1,20,4-7,0-0,57.1%,2-2,100.0%,0,5,5,1,0,2,2,10,13
vs TALTECH,30 mar 2021,G  102-60,10,8,3,20,3-5,0-0,60.0%,4-5,80.0%,2,6,8,3,0,2,1,10,17
@ BC Kalev/Cramo,24 mar 2021,P  79-62,6,8,2,29,2-4,0-0,50.0%,2-4,50.0%,4,4,8,2,2,2,0,6,12
vs Tartu Ülikool Maks & Moorits,20 mar 2021,G  81-65,8,5,1,16,3-5,0-0,60.0%,2-3,66.7%,1,4,5,1,0,2,0,8,9
vs Transcom Pärnu,16 mar 2021,P  64-72,4,11,1,26,2-3,0-0,66.7%,0-0,-,2,9,11,1,0,3,2,4,14
@ Tartu Ülikool Maks & Moorits,13 mar 2021,G  67-77,3,5,3,24,1-3,0-0,33.3%,1-2,50.0%,2,3,5,3,0,2,1,3,7
vs BC Kalev/Cramo,9 mar 2021,P  78-94,6,5,2,25,3-6,0-0,50.0%,0-0,-,1,4,5,2,0,1,2,6,11
vs Rakvere Tarvas,27 feb 2021,P  65-73,8,10,2,22,2-4,0-0,50.0%,4-4,100.0%,4,6,10,2,0,3,2,8,17
@ TALTECH,24 feb 2021,G  71-87,8,8,0,14,3-4,0-0,75.0%,2-6,33.3%,3,5,8,0,1,2,0,8,10
@ Rakvere Tarvas,19 feb 2021,G  72-84,8,5,2,16,3-5,0-0,60.0%,2-3,66.7%,1,4,5,2,1,1,1,8,13
vs Tallinna Kalev/TLÜ,13 feb 2021,G  81-71,4,6,2,20,2-6,0-0,33.3%,0-0,-,4,2,6,2,0,2,0,4,6
@ Tartu Ülikool Maks & Moorits,9 feb 2021,G  70-76,8,3,1,17,4-6,0-0,66.7%,0-0,-,0,3,3,1,1,1,1,8,11
@ Rakvere Tarvas,22 ene 2021,G  58-65,0,2,0,4,0-0,0-0,-,0-0,-,1,1,2,0,0,1,1,0,2
vs Transcom Pärnu,16 ene 2021,P  88-93,4,4,1,14,2-4,0-0,50.0%,0-0,-,1,3,4,1,1,2,0,4,6
@ Tallinna Kalev/TLÜ,13 ene 2021,G  83-85,13,5,2,23,6-8,0-0,75.0%,1-2,50.0%,4,1,5,2,0,2,0,13,15
@ Transcom Pärnu,10 ene 2021,P  78-58,6,7,1,18,3-6,0-0,50.0%,0-0,-,2,5,7,1,0,6,1,6,6
@ TALTECH,16 dic 2020,P  77-74,7,2,1,18,3-3,0-0,100.0%,1-1,100.0%,0,2,2,1,0,1,0,7,9
vs Tartu Ülikool Maks & Moorits,13 dic 2020,G  103-69,11,2,1,19,3-3,0-0,100.0%,5-7,71.4%,0,2,2,1,0,2,2,11,12
vs Tartu Ülikool Maks & Moorits,6 dic 2020,G  86-59,9,7,0,16,3-3,0-0,100.0%,3-4,75.0%,4,3,7,0,1,6,1,9,11
vs Rio Breogan,20 nov 2020,G  74-67,4,6,0,15,2-2,0-0,100.0%,0-0,-,2,4,6,0,0,2,0,4,8
@ Leyma Coruña,13 nov 2020,P  93-71,4,2,0,20,1-4,0-0,25.0%,2-4,50.0%,2,0,2,0,3,0,2,4,6
vs UBU Tizona Burgos,6 nov 2020,G  93-88,6,4,0,13,3-5,0-0,60.0%,0-0,-,1,3,4,0,2,0,0,6,10
@ Alimerka Oviedo,30 oct 2020,P  82-76,6,3,0,15,2-3,0-0,66.7%,2-2,100.0%,1,2,3,0,0,2,0,6,6
vs Caceres,23 oct 2020,P  74-75,2,1,0,14,1-3,0-0,33.3%,0-0,-,0,1,1,0,1,2,0,2,0
@ Súper Agropal Palencia,16 oct 2020,P  81-50,2,1,0,18,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
