PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,16 may 2021,G  67-61,4,3,0,14,2-6,0-0,33.3%,0-0,-,1,2,3,0,0,1,1,4,3
@ Basquet Girona,9 may 2021,P  77-63,4,1,0,10,1-1,0-0,100.0%,2-4,50.0%,1,0,1,0,1,0,0,4,4
vs Real Canoe N.C.,30 abr 2021,G  113-106,1,1,0,4,0-0,0-0,-,1-2,50.0%,0,1,1,0,0,0,0,1,1
@ Levitec Huesca,23 abr 2021,P  81-70,3,4,0,11,1-1,0-0,100.0%,1-2,50.0%,3,1,4,0,0,0,0,3,6
vs Real Murcia,17 abr 2021,P  61-67,1,3,1,12,0-0,0-0,-,1-4,25.0%,0,3,3,1,1,1,1,1,3
@ Hiopos Lleida,11 abr 2021,P  95-81,2,1,0,6,1-3,0-0,33.3%,0-0,-,1,0,1,0,0,0,0,2,1
vs Basquet Girona,4 abr 2021,G  95-93,0,3,0,6,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,2,0,0,0
@ Real Murcia,31 mar 2021,G  65-68,0,1,0,9,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Real Canoe N.C.,26 mar 2021,G  70-79,1,5,0,8,0-1,0-0,0.0%,1-2,50.0%,3,2,5,0,0,1,1,1,4
vs Levitec Huesca,19 mar 2021,G  85-78,2,1,0,13,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,1,2,2
@ Rio Breogan,5 feb 2021,P  81-72,5,5,0,20,2-3,0-0,66.7%,1-2,50.0%,1,4,5,0,0,3,0,5,5
@ Caceres,2 feb 2021,P  82-80,11,6,0,16,5-5,0-0,100.0%,1-2,50.0%,4,2,6,0,0,2,1,11,15
vs Leyma Coruña,29 ene 2021,G  78-75,0,5,0,17,0-1,0-0,0.0%,0-0,-,1,4,5,0,0,0,2,0,6
vs Alimerka Oviedo,23 ene 2021,P  72-80,4,6,0,14,2-4,0-0,50.0%,0-0,-,3,3,6,0,1,1,0,4,8
@ UBU Tizona Burgos,15 ene 2021,G  88-90,4,3,0,7,2-2,0-0,100.0%,0-0,-,3,0,3,0,0,2,0,4,5
vs Súper Agropal Palencia,22 dic 2020,P  58-71,0,3,1,10,0-2,0-0,0.0%,0-0,-,2,1,3,1,0,0,0,0,2
vs Ourense,18 dic 2020,G  81-70,4,5,2,16,2-5,0-0,40.0%,0-0,-,3,2,5,2,0,1,1,4,8
@ Real Valladolid,13 dic 2020,P  89-84,6,5,0,18,3-5,0-0,60.0%,0-0,-,0,5,5,0,0,2,1,6,8
