PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,16 may 2021,G  67-61,16,2,4,19,4-6,2-4,60.0%,2-3,66.7%,0,2,2,4,0,1,0,16,16
@ Basquet Girona,9 may 2021,P  77-63,11,2,2,30,1-7,2-2,33.3%,3-3,100.0%,0,2,2,2,0,2,0,11,7
vs Real Canoe N.C.,30 abr 2021,G  113-106,30,4,8,34,9-13,1-3,62.5%,9-9,100.0%,0,4,4,8,0,1,0,30,35
@ Levitec Huesca,23 abr 2021,P  81-70,19,5,2,32,6-11,1-3,50.0%,4-4,100.0%,0,5,5,2,3,1,0,19,21
vs Real Murcia,17 abr 2021,P  61-67,12,5,4,22,5-10,0-2,41.7%,2-2,100.0%,0,5,5,4,1,4,0,12,11
@ Hiopos Lleida,11 abr 2021,P  95-81,5,4,4,25,0-5,1-5,10.0%,2-5,40.0%,2,2,4,4,2,1,0,5,2
vs Basquet Girona,4 abr 2021,G  95-93,21,5,6,28,3-9,4-5,50.0%,3-6,50.0%,1,4,5,6,2,3,0,21,21
@ Real Murcia,31 mar 2021,G  65-68,13,3,4,29,5-8,1-2,60.0%,0-0,-,0,3,3,4,2,3,0,13,15
@ Real Canoe N.C.,26 mar 2021,G  70-79,4,1,4,21,2-7,0-0,28.6%,0-0,-,0,1,1,4,2,0,0,4,6
vs Levitec Huesca,19 mar 2021,G  85-78,13,1,2,19,2-3,0-1,50.0%,9-10,90.0%,0,1,1,2,0,4,0,13,9
@ Ourense,7 mar 2021,P  70-66,13,3,0,24,6-9,0-2,54.5%,1-3,33.3%,0,3,3,0,0,3,0,13,6
vs Real Valladolid,28 feb 2021,P  77-80,6,1,5,23,2-7,0-0,28.6%,2-4,50.0%,0,1,1,5,0,0,0,6,5
@ Rio Breogan,5 feb 2021,P  81-72,14,3,2,27,4-10,2-3,46.2%,0-0,-,0,3,3,2,0,2,0,14,10
@ Caceres,2 feb 2021,P  82-80,6,1,1,15,3-4,0-0,75.0%,0-0,-,0,1,1,1,0,1,0,6,6
vs Leyma Coruña,29 ene 2021,G  78-75,5,3,1,19,1-10,0-0,10.0%,3-3,100.0%,1,2,3,1,0,2,0,5,-2
vs Alimerka Oviedo,23 ene 2021,P  72-80,5,2,3,16,2-4,0-0,50.0%,1-1,100.0%,0,2,2,3,0,1,0,5,7
@ UBU Tizona Burgos,15 ene 2021,G  88-90,12,1,4,23,4-7,0-2,44.4%,4-7,57.1%,0,1,1,4,2,0,0,12,11
vs Súper Agropal Palencia,22 dic 2020,P  58-71,9,1,4,16,4-8,0-0,50.0%,1-2,50.0%,1,0,1,4,1,2,0,9,8
vs Ourense,18 dic 2020,G  81-70,2,7,8,23,1-5,0-2,14.3%,0-0,-,1,6,7,8,2,3,0,2,10
@ Real Valladolid,13 dic 2020,P  89-84,11,3,3,23,3-7,0-1,37.5%,5-6,83.3%,1,2,3,3,1,5,0,11,7
vs Rio Breogan,20 nov 2020,G  74-67,31,1,1,27,10-17,3-4,61.9%,2-2,100.0%,0,1,1,1,2,2,0,31,25
@ Leyma Coruña,13 nov 2020,P  93-71,12,2,2,20,3-13,0-2,20.0%,6-9,66.7%,0,2,2,2,0,0,0,12,1
vs UBU Tizona Burgos,6 nov 2020,G  93-88,18,4,7,18,8-11,0-0,72.7%,2-2,100.0%,1,3,4,7,0,3,0,18,23
@ Alimerka Oviedo,30 oct 2020,P  82-76,9,0,0,15,3-5,0-1,50.0%,3-4,75.0%,0,0,0,0,0,2,0,9,3
vs Caceres,23 oct 2020,P  74-75,4,0,1,13,1-5,0-2,14.3%,2-2,100.0%,0,0,0,1,1,3,0,4,-3
