PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,16 may 2021,G  67-61,7,5,2,21,3-6,0-0,50.0%,1-2,50.0%,5,0,5,2,1,1,0,7,10
@ Basquet Girona,9 may 2021,P  77-63,8,3,0,20,4-9,0-0,44.4%,0-0,-,2,1,3,0,0,0,0,8,6
vs Real Canoe N.C.,30 abr 2021,G  113-106,0,2,0,14,0-0,0-0,-,0-2,0.0%,0,2,2,0,0,0,0,0,0
@ Levitec Huesca,23 abr 2021,P  81-70,0,1,1,8,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
vs Real Murcia,17 abr 2021,P  61-67,2,3,1,11,1-1,0-0,100.0%,0-0,-,1,2,3,1,0,0,0,2,6
@ Hiopos Lleida,11 abr 2021,P  95-81,10,0,2,25,4-5,0-0,80.0%,2-2,100.0%,0,0,0,2,1,1,1,10,12
vs Basquet Girona,4 abr 2021,G  95-93,8,5,1,25,4-6,0-0,66.7%,0-0,-,2,3,5,1,0,0,1,8,13
@ Real Murcia,31 mar 2021,G  65-68,12,2,0,20,6-8,0-0,75.0%,0-0,-,0,2,2,0,0,1,1,12,12
@ Real Canoe N.C.,26 mar 2021,G  70-79,4,3,0,14,2-3,0-0,66.7%,0-1,0.0%,2,1,3,0,1,0,0,4,6
vs Levitec Huesca,19 mar 2021,G  85-78,0,0,0,8,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Ourense,7 mar 2021,P  70-66,4,4,0,15,1-1,0-0,100.0%,2-4,50.0%,2,2,4,0,1,1,0,4,6
vs Real Valladolid,28 feb 2021,P  77-80,6,7,0,13,2-4,0-0,50.0%,2-2,100.0%,3,4,7,0,0,1,0,6,10
@ Rio Breogan,5 feb 2021,P  81-72,0,3,0,13,0-1,0-0,0.0%,0-0,-,2,1,3,0,0,0,0,0,2
@ Caceres,2 feb 2021,P  82-80,8,5,0,16,4-8,0-0,50.0%,0-0,-,0,5,5,0,0,0,0,8,9
vs Leyma Coruña,29 ene 2021,G  78-75,8,2,0,18,3-6,0-0,50.0%,2-3,66.7%,2,0,2,0,0,0,0,8,6
vs Alimerka Oviedo,23 ene 2021,P  72-80,0,6,1,20,0-3,0-0,0.0%,0-2,0.0%,0,6,6,1,0,1,1,0,2
@ UBU Tizona Burgos,15 ene 2021,G  88-90,11,1,0,18,4-8,0-0,50.0%,3-4,75.0%,0,1,1,0,0,2,0,11,5
vs Súper Agropal Palencia,22 dic 2020,P  58-71,7,2,0,20,3-6,0-0,50.0%,1-2,50.0%,2,0,2,0,2,1,0,7,6
vs Ourense,18 dic 2020,G  81-70,10,2,1,17,5-7,0-0,71.4%,0-0,-,0,2,2,1,0,3,1,10,9
@ Real Valladolid,13 dic 2020,P  89-84,10,5,0,24,4-6,0-0,66.7%,2-4,50.0%,3,2,5,0,0,2,1,10,10
vs Rio Breogan,20 nov 2020,G  74-67,1,2,0,23,0-1,0-0,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,0
@ Leyma Coruña,13 nov 2020,P  93-71,8,4,0,12,4-7,0-0,57.1%,0-0,-,1,3,4,0,0,2,0,8,7
vs UBU Tizona Burgos,6 nov 2020,G  93-88,7,5,2,22,3-5,0-0,60.0%,1-2,50.0%,1,4,5,2,0,1,1,7,11
@ Alimerka Oviedo,30 oct 2020,P  82-76,2,2,0,20,1-4,0-0,25.0%,0-0,-,1,1,2,0,1,0,0,2,2
vs Caceres,23 oct 2020,P  74-75,8,4,1,25,3-5,0-0,60.0%,2-2,100.0%,1,3,4,1,1,1,0,8,11
@ Súper Agropal Palencia,16 oct 2020,P  81-50,2,3,0,18,1-2,0-0,50.0%,0-0,-,1,2,3,0,0,1,0,2,3
