PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,4 abr 2021,G  95-93,12,5,0,32,3-4,2-3,71.4%,0-0,-,2,3,5,0,0,1,0,12,14
@ Real Murcia,31 mar 2021,G  65-68,8,6,0,20,1-2,2-7,33.3%,0-0,-,2,4,6,0,2,0,1,8,11
@ Real Canoe N.C.,26 mar 2021,G  70-79,8,9,3,26,4-7,0-1,50.0%,0-0,-,2,7,9,3,3,1,0,8,18
vs Levitec Huesca,19 mar 2021,G  85-78,7,8,0,22,2-2,0-0,100.0%,3-4,75.0%,4,4,8,0,1,0,0,7,15
@ Ourense,7 mar 2021,P  70-66,15,6,0,26,3-4,3-9,46.2%,0-2,0.0%,3,3,6,0,1,0,1,15,14
vs Real Valladolid,28 feb 2021,P  77-80,5,5,0,21,2-2,0-0,100.0%,1-2,50.0%,3,2,5,0,0,1,0,5,8
@ Rio Breogan,5 feb 2021,P  81-72,8,5,0,24,1-2,1-1,66.7%,3-4,75.0%,2,3,5,0,1,0,0,8,12
@ Caceres,2 feb 2021,P  82-80,9,7,3,33,2-3,1-4,42.9%,2-2,100.0%,1,6,7,3,1,0,0,9,16
vs Leyma Coruña,29 ene 2021,G  78-75,13,4,3,24,3-4,1-1,80.0%,4-5,80.0%,0,4,4,3,0,1,1,13,18
vs Alimerka Oviedo,23 ene 2021,P  72-80,12,10,0,28,2-4,2-4,50.0%,2-2,100.0%,2,8,10,0,1,2,0,12,17
@ UBU Tizona Burgos,15 ene 2021,G  88-90,13,12,4,33,4-6,0-1,57.1%,5-6,83.3%,3,9,12,4,1,5,0,13,21
vs Súper Agropal Palencia,22 dic 2020,P  58-71,4,15,2,29,1-3,0-1,25.0%,2-4,50.0%,6,9,15,2,3,3,0,4,16
vs Ourense,18 dic 2020,G  81-70,11,12,3,35,4-6,1-2,62.5%,0-1,0.0%,3,9,12,3,1,1,0,11,22
@ Real Valladolid,13 dic 2020,P  89-84,16,10,1,40,4-6,2-3,66.7%,2-4,50.0%,5,5,10,1,0,0,0,16,22
vs Rio Breogan,20 nov 2020,G  74-67,4,8,2,31,2-4,0-2,33.3%,0-0,-,3,5,8,2,1,2,0,4,9
@ Leyma Coruña,13 nov 2020,P  93-71,3,7,2,25,0-3,1-1,25.0%,0-0,-,3,4,7,2,1,0,0,3,10
vs UBU Tizona Burgos,6 nov 2020,G  93-88,5,3,1,14,0-0,1-2,50.0%,2-4,50.0%,0,3,3,1,0,2,1,5,5
@ Alimerka Oviedo,30 oct 2020,P  82-76,7,4,0,28,2-6,1-3,33.3%,0-0,-,2,2,4,0,2,1,0,7,6
vs Caceres,23 oct 2020,P  74-75,4,7,0,34,2-4,0-4,25.0%,0-0,-,0,7,7,0,1,2,0,4,4
@ Súper Agropal Palencia,16 oct 2020,P  81-50,1,1,1,23,0-0,0-1,0.0%,1-2,50.0%,1,0,1,1,0,1,0,1,0
