PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leuven Bears,16 may 2021,P  90-83,7,2,11,37,0-0,2-5,40.0%,1-2,50.0%,0,2,2,11,2,1,0,7,17
vs Union Mons-Hainaut,9 may 2021,P  55-78,19,3,2,26,2-4,4-7,54.5%,3-3,100.0%,0,3,3,2,0,3,0,19,16
@ Okapi Aalstar,7 may 2021,P  86-63,8,3,1,28,1-5,1-3,25.0%,3-3,100.0%,0,3,3,1,1,4,0,8,3
vs Windrose Giants Antwerp,2 may 2021,P  78-83,22,5,5,31,4-7,4-5,66.7%,2-2,100.0%,0,5,5,5,2,2,0,22,28
@ Limburg United,30 abr 2021,P  85-55,5,0,4,28,1-3,1-2,40.0%,0-0,-,0,0,0,4,1,5,0,5,2
@ Kangoeroes,25 abr 2021,P  86-69,7,5,4,27,2-8,1-4,25.0%,0-0,-,2,3,5,4,1,0,0,7,8
vs Filou Oostende,18 abr 2021,P  60-76,11,2,2,32,3-6,1-6,33.3%,2-2,100.0%,0,2,2,2,2,6,0,11,3
@ Union Mons-Hainaut,16 abr 2021,P  94-82,15,1,9,34,0-3,5-7,50.0%,0-0,-,0,1,1,9,1,4,1,15,18
vs Brussels Basketball,12 abr 2021,G  92-86,23,2,3,31,4-7,3-4,63.6%,6-6,100.0%,0,2,2,3,0,3,0,23,21
vs Leuven Bears,8 abr 2021,G  70-65,8,5,9,31,2-4,1-4,37.5%,1-2,50.0%,0,5,5,9,0,2,0,8,14
vs Okapi Aalstar,1 abr 2021,G  75-70,20,4,9,33,5-6,3-7,61.5%,1-1,100.0%,0,4,4,9,2,2,0,20,28
@ Windrose Giants Antwerp,28 mar 2021,G  74-77,1,3,6,22,0-1,0-2,0.0%,1-1,100.0%,0,3,3,6,1,4,0,1,4
vs Limburg United,25 mar 2021,G  94-90,20,3,7,29,3-4,3-5,66.7%,5-5,100.0%,1,2,3,7,2,4,0,20,25
vs Kangoeroes,14 mar 2021,P  78-94,16,1,4,25,2-5,4-9,42.9%,0-0,-,0,1,1,4,2,0,0,16,15
@ Brussels Basketball,12 mar 2021,P  71-65,12,1,11,31,3-5,1-5,40.0%,3-4,75.0%,0,1,1,11,1,1,0,12,17
@ Filou Oostende,7 mar 2021,P  88-60,15,0,3,20,1-3,3-7,40.0%,4-4,100.0%,0,0,0,3,2,4,0,15,10
@ Liege Basket,5 mar 2021,G  65-80,17,4,4,25,2-3,4-7,60.0%,1-2,50.0%,0,4,4,4,4,0,0,17,24
vs Windrose Giants Antwerp,12 feb 2021,P  65-78,10,7,6,31,2-4,2-5,44.4%,0-0,-,1,6,7,6,2,4,0,10,16
vs Liege Basket,29 ene 2021,G  82-72,17,2,6,30,1-3,3-6,44.4%,6-6,100.0%,0,2,2,6,0,2,0,17,18
vs Súper Agropal Palencia,22 dic 2020,P  58-71,4,0,0,13,2-5,0-4,22.2%,0-0,-,0,0,0,0,0,3,0,4,-6
vs Ourense,18 dic 2020,G  81-70,10,2,4,17,2-2,2-2,100.0%,0-0,-,0,2,2,4,0,1,0,10,15
@ Real Valladolid,13 dic 2020,P  89-84,10,3,0,29,0-2,2-10,16.7%,4-4,100.0%,0,3,3,0,1,2,0,10,2
vs UBU Tizona Burgos,6 nov 2020,G  93-88,11,1,3,18,0-0,3-5,60.0%,2-2,100.0%,0,1,1,3,0,1,1,11,13
@ Alimerka Oviedo,30 oct 2020,P  82-76,10,1,1,24,2-4,2-6,40.0%,0-0,-,0,1,1,1,2,1,0,10,7
vs Caceres,23 oct 2020,P  74-75,23,1,6,27,4-6,5-8,64.3%,0-0,-,1,0,1,6,1,1,0,23,25
@ Súper Agropal Palencia,16 oct 2020,P  81-50,9,2,1,27,0-1,3-6,42.9%,0-0,-,1,1,2,1,0,1,0,9,7
