PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Moron,9 may 2025,G  82-65,2,1,1,16,1-2,0-3,20.0%,0-0,-,0,1,1,1,1,0,0,2,1
@ Real Betis,2 may 2025,P  94-72,9,2,1,20,2-4,1-4,37.5%,2-2,100.0%,1,1,2,1,0,1,0,9,6
vs Monbus Obradoiro,27 abr 2025,G  84-68,3,7,4,25,0-2,1-3,20.0%,0-0,-,4,3,7,4,0,1,1,3,10
@ San Pablo Burgos,23 abr 2025,P  87-74,7,9,0,17,1-4,1-2,33.3%,2-2,100.0%,2,7,9,0,0,0,0,7,12
vs Movistar Estudiantes,19 abr 2025,G  97-91,9,2,1,25,4-5,0-2,57.1%,1-1,100.0%,1,1,2,1,0,1,0,9,8
@ CB Zamora,12 abr 2025,G  71-73,0,1,0,16,0-2,0-1,0.0%,0-0,-,1,0,1,0,1,3,0,0,-4
vs Ourense,6 abr 2025,G  81-74,7,3,1,20,3-4,0-1,60.0%,1-1,100.0%,0,3,3,1,0,0,0,7,9
@ Cartagena,29 mar 2025,G  76-78,12,6,5,32,3-4,1-2,66.7%,3-6,50.0%,1,5,6,5,1,1,1,12,19
vs Alimerka Oviedo,23 mar 2025,P  93-97,9,8,2,29,4-9,0-0,44.4%,1-3,33.3%,3,5,8,2,1,0,1,9,14
@ UBU Tizona Burgos,16 mar 2025,P  100-80,6,2,0,23,0-0,1-3,33.3%,3-4,75.0%,1,1,2,0,0,3,0,6,2
vs Grupo Alega Cantabria,12 mar 2025,G  94-70,18,4,2,19,4-6,3-3,77.8%,1-1,100.0%,0,4,4,2,2,2,0,18,22
@ Hestia Menorca,8 mar 2025,G  72-83,9,7,4,27,2-7,1-2,33.3%,2-5,40.0%,2,5,7,4,2,1,0,9,12
vs Real Valladolid,2 mar 2025,G  95-82,9,3,5,24,3-3,1-2,80.0%,0-0,-,0,3,3,5,0,0,0,9,16
vs HLA Alicante,15 feb 2025,G  85-63,12,3,1,16,0-0,2-4,50.0%,6-6,100.0%,0,3,3,1,0,0,0,12,14
@ Amics Castello,11 feb 2025,G  78-88,5,7,2,16,1-5,1-2,28.6%,0-0,-,2,5,7,2,0,0,0,5,9
vs Gipuzkoa Basket,8 feb 2025,G  92-80,13,3,1,19,5-6,0-2,62.5%,3-3,100.0%,0,3,3,1,0,3,0,13,11
@ Súper Agropal Palencia,1 feb 2025,P  89-88,4,1,1,9,0-0,1-1,100.0%,1-4,25.0%,0,1,1,1,0,0,0,4,3
vs San Pablo Burgos,5 oct 2024,P  70-79,13,9,1,25,4-9,1-3,41.7%,2-2,100.0%,5,4,9,1,0,0,0,13,16
@ C.B. Moron,28 sept 2024,G  61-79,14,4,2,21,4-7,0-0,57.1%,6-7,85.7%,1,3,4,2,0,2,0,14,14
