PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Moron,9 may 2025,G  82-65,19,6,3,21,4-4,3-5,77.8%,2-2,100.0%,0,6,6,3,1,4,0,19,23
@ Real Betis,2 may 2025,P  94-72,0,1,4,19,0-0,0-2,0.0%,0-0,-,0,1,1,4,1,2,0,0,2
vs Monbus Obradoiro,27 abr 2025,G  84-68,1,4,1,16,0-3,0-2,0.0%,1-2,50.0%,2,2,4,1,0,2,0,1,-2
@ San Pablo Burgos,23 abr 2025,P  87-74,10,6,1,20,3-4,1-4,50.0%,1-2,50.0%,2,4,6,1,1,1,0,10,12
vs Movistar Estudiantes,19 abr 2025,G  97-91,10,3,2,21,3-3,0-1,75.0%,4-6,66.7%,0,3,3,2,3,3,0,10,12
@ CB Zamora,12 abr 2025,G  71-73,4,5,2,23,0-0,1-2,50.0%,1-2,50.0%,1,4,5,2,2,2,0,4,9
vs Ourense,6 abr 2025,G  81-74,5,1,2,19,2-3,0-1,50.0%,1-2,50.0%,0,1,1,2,2,3,1,5,5
@ Cartagena,29 mar 2025,G  76-78,6,3,4,18,0-1,0-1,0.0%,6-10,60.0%,1,2,3,4,2,0,1,6,10
vs Alimerka Oviedo,23 mar 2025,P  93-97,8,5,3,19,1-5,0-4,11.1%,6-6,100.0%,1,4,5,3,1,1,0,8,8
@ UBU Tizona Burgos,16 mar 2025,P  100-80,9,4,2,26,2-7,1-3,30.0%,2-2,100.0%,1,3,4,2,1,0,0,9,9
vs Grupo Alega Cantabria,12 mar 2025,G  94-70,2,6,3,21,0-5,0-3,0.0%,2-6,33.3%,1,5,6,3,0,1,1,2,-1
@ Hestia Menorca,8 mar 2025,G  72-83,6,1,2,20,2-3,0-3,33.3%,2-3,66.7%,1,0,1,2,0,1,0,6,3
vs Real Valladolid,2 mar 2025,G  95-82,12,4,6,28,2-4,1-3,42.9%,5-7,71.4%,0,4,4,6,1,2,1,12,16
vs HLA Alicante,15 feb 2025,G  85-63,11,2,4,27,2-7,0-1,25.0%,7-7,100.0%,0,2,2,4,3,1,0,11,13
@ Amics Castello,11 feb 2025,G  78-88,5,2,7,23,1-3,1-1,50.0%,0-0,-,0,2,2,7,2,0,0,5,14
vs Gipuzkoa Basket,8 feb 2025,G  92-80,14,0,5,23,1-3,2-4,42.9%,6-6,100.0%,0,0,0,5,0,2,0,14,13
@ Súper Agropal Palencia,1 feb 2025,P  89-88,6,2,0,12,2-4,0-1,40.0%,2-2,100.0%,0,2,2,0,1,1,0,6,5
vs Real Betis,18 ene 2025,G  90-73,11,4,2,24,2-3,1-3,50.0%,4-4,100.0%,0,4,4,2,2,1,0,11,15
@ Ourense,11 ene 2025,G  89-90,7,3,4,28,3-6,0-2,37.5%,1-1,100.0%,1,2,3,4,1,2,0,7,8
vs UBU Tizona Burgos,5 ene 2025,G  95-67,12,4,1,24,2-2,1-3,60.0%,5-9,55.6%,2,2,4,1,2,2,0,12,11
@ Movistar Estudiantes,29 dic 2024,P  90-78,7,3,3,23,1-2,1-4,33.3%,2-2,100.0%,2,1,3,3,0,1,0,7,8
vs Hestia Menorca,22 dic 2024,G  92-89,6,2,2,20,1-3,0-3,16.7%,4-4,100.0%,0,2,2,2,2,4,0,6,3
@ Monbus Obradoiro,14 dic 2024,G  75-79,10,8,1,26,2-7,2-3,40.0%,0-1,0.0%,2,6,8,1,1,1,0,10,12
vs Súper Agropal Palencia,11 dic 2024,G  82-73,7,3,1,22,0-6,2-4,20.0%,1-2,50.0%,0,3,3,1,2,1,0,7,3
@ Grupo Alega Cantabria,7 dic 2024,G  67-75,9,10,3,27,3-6,0-2,37.5%,3-5,60.0%,0,10,10,3,0,1,0,9,14
vs Cartagena,1 dic 2024,G  79-65,6,6,4,16,2-2,0-0,100.0%,2-2,100.0%,2,4,6,4,1,2,1,6,16
@ Gipuzkoa Basket,17 nov 2024,G  71-81,7,3,1,19,2-3,1-4,42.9%,0-0,-,0,3,3,1,0,1,0,7,6
vs CB Zamora,9 nov 2024,G  91-64,6,3,6,18,1-3,1-1,50.0%,1-3,33.3%,2,1,3,6,1,1,0,6,11
@ Alimerka Oviedo,2 nov 2024,G  70-80,14,6,2,23,4-8,1-2,50.0%,3-5,60.0%,0,6,6,2,1,2,0,14,14
@ HLA Alicante,27 oct 2024,G  69-81,10,6,3,24,4-7,0-4,36.4%,2-5,40.0%,1,5,6,3,2,0,0,10,11
vs Amics Castello,19 oct 2024,G  94-74,4,4,3,17,0-3,0-1,0.0%,4-4,100.0%,0,4,4,3,1,0,1,4,9
@ Real Valladolid,12 oct 2024,G  62-96,2,3,6,21,0-1,0-3,0.0%,2-4,50.0%,1,2,3,6,1,3,0,2,3
vs San Pablo Burgos,5 oct 2024,P  70-79,10,4,3,23,1-8,2-6,21.4%,2-2,100.0%,1,3,4,3,1,1,0,10,6
@ C.B. Moron,28 sept 2024,G  61-79,15,7,3,24,2-2,2-4,66.7%,5-7,71.4%,1,6,7,3,1,0,0,15,22
