PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Moron,9 may 2025,G  82-65,2,1,0,10,1-2,0-0,50.0%,0-0,-,0,1,1,0,3,1,0,2,4
vs Monbus Obradoiro,27 abr 2025,G  84-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,6 abr 2025,G  81-74,3,0,0,4,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Grupo Alega Cantabria,12 mar 2025,G  94-70,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Valladolid,2 mar 2025,G  95-82,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs UBU Tizona Burgos,5 ene 2025,G  95-67,0,0,0,2,0-0,0-0,-,0-1,0.0%,0,0,0,0,0,0,0,0,-1
vs Súper Agropal Palencia,11 dic 2024,G  82-73,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Cartagena,1 dic 2024,G  79-65,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs CB Zamora,9 nov 2024,G  91-64,2,0,0,1,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Amics Castello,19 oct 2024,G  94-74,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Valladolid,12 oct 2024,G  62-96,0,1,0,3,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ C.B. Moron,28 sept 2024,G  61-79,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
