PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Moron,9 may 2025,G  82-65,8,5,1,22,2-6,0-0,33.3%,4-8,50.0%,3,2,5,1,0,1,2,8,7
@ Real Betis,2 may 2025,P  94-72,6,5,0,16,2-5,0-0,40.0%,2-3,66.7%,0,5,5,0,1,2,0,6,6
vs Monbus Obradoiro,27 abr 2025,G  84-68,12,3,0,21,5-7,0-0,71.4%,2-2,100.0%,1,2,3,0,1,2,1,12,13
@ San Pablo Burgos,23 abr 2025,P  87-74,14,7,0,22,5-11,1-1,50.0%,1-1,100.0%,2,5,7,0,0,1,0,14,14
vs Movistar Estudiantes,19 abr 2025,G  97-91,21,9,0,29,9-11,0-0,81.8%,3-5,60.0%,4,5,9,0,0,1,0,21,25
@ CB Zamora,12 abr 2025,G  71-73,12,5,0,24,5-10,0-0,50.0%,2-4,50.0%,2,3,5,0,0,4,0,12,6
vs Ourense,6 abr 2025,G  81-74,12,7,2,27,4-8,0-0,50.0%,4-5,80.0%,1,6,7,2,2,4,0,12,14
@ Cartagena,29 mar 2025,G  76-78,17,3,0,19,6-7,0-1,75.0%,5-7,71.4%,3,0,3,0,0,1,1,17,16
vs Alimerka Oviedo,23 mar 2025,P  93-97,16,13,0,21,5-12,0-0,41.7%,6-9,66.7%,8,5,13,0,0,1,0,16,18
@ UBU Tizona Burgos,16 mar 2025,P  100-80,11,4,1,19,4-8,0-0,50.0%,3-4,75.0%,1,3,4,1,0,2,0,11,9
vs Grupo Alega Cantabria,12 mar 2025,G  94-70,12,8,0,19,3-7,0-0,42.9%,6-8,75.0%,5,3,8,0,0,1,0,12,13
@ Hestia Menorca,8 mar 2025,G  72-83,7,0,0,12,2-2,0-0,100.0%,3-3,100.0%,0,0,0,0,0,1,0,7,6
vs Real Valladolid,2 mar 2025,G  95-82,12,4,3,19,5-9,0-0,55.6%,2-3,66.7%,2,2,4,3,1,2,0,12,13
vs HLA Alicante,15 feb 2025,G  85-63,10,4,0,20,5-9,0-0,55.6%,0-1,0.0%,0,4,4,0,0,2,1,10,8
@ Amics Castello,11 feb 2025,G  78-88,14,2,1,20,5-7,1-1,75.0%,1-1,100.0%,1,1,2,1,0,1,0,14,14
vs Gipuzkoa Basket,8 feb 2025,G  92-80,8,1,0,12,3-3,0-0,100.0%,2-3,66.7%,0,1,1,0,0,3,1,8,6
@ Súper Agropal Palencia,1 feb 2025,P  89-88,4,2,1,10,1-3,0-0,33.3%,2-2,100.0%,0,2,2,1,0,1,0,4,4
vs Real Betis,18 ene 2025,G  90-73,8,7,1,19,2-4,0-0,50.0%,4-4,100.0%,0,7,7,1,0,2,1,8,13
@ Ourense,11 ene 2025,G  89-90,4,4,1,22,1-7,0-0,14.3%,2-6,33.3%,2,2,4,1,1,5,0,4,-5
vs UBU Tizona Burgos,5 ene 2025,G  95-67,6,1,1,7,3-3,0-0,100.0%,0-0,-,0,1,1,1,0,0,0,6,8
@ Movistar Estudiantes,29 dic 2024,P  90-78,22,6,2,23,6-8,0-0,75.0%,10-14,71.4%,3,3,6,2,0,2,0,22,22
vs Hestia Menorca,22 dic 2024,G  92-89,20,6,1,21,7-13,0-0,53.8%,6-7,85.7%,1,5,6,1,1,0,0,20,21
@ Monbus Obradoiro,14 dic 2024,G  75-79,20,3,1,22,6-7,0-1,75.0%,8-9,88.9%,2,1,3,1,0,1,3,20,23
vs Súper Agropal Palencia,11 dic 2024,G  82-73,15,4,2,17,5-8,0-0,62.5%,5-7,71.4%,0,4,4,2,0,1,0,15,15
@ Grupo Alega Cantabria,7 dic 2024,G  67-75,3,3,1,17,1-4,0-0,25.0%,1-2,50.0%,1,2,3,1,1,3,0,3,1
vs Cartagena,1 dic 2024,G  79-65,13,4,0,20,5-9,0-0,55.6%,3-6,50.0%,1,3,4,0,1,5,1,13,7
@ Gipuzkoa Basket,17 nov 2024,G  71-81,16,4,1,12,7-8,0-0,87.5%,2-2,100.0%,1,3,4,1,1,0,0,16,21
vs CB Zamora,9 nov 2024,G  91-64,19,9,2,20,5-8,0-0,62.5%,9-10,90.0%,3,6,9,2,0,1,2,19,27
@ Alimerka Oviedo,2 nov 2024,G  70-80,17,3,2,19,4-6,0-0,66.7%,9-9,100.0%,0,3,3,2,0,3,2,17,19
@ HLA Alicante,27 oct 2024,G  69-81,17,3,0,22,7-11,0-0,63.6%,3-3,100.0%,1,2,3,0,0,2,1,17,15
vs Amics Castello,19 oct 2024,G  94-74,16,5,1,17,4-5,0-0,80.0%,8-10,80.0%,2,3,5,1,3,2,2,16,22
@ Real Valladolid,12 oct 2024,G  62-96,14,4,0,18,4-5,0-0,80.0%,6-8,75.0%,1,3,4,0,1,2,0,14,14
vs San Pablo Burgos,5 oct 2024,P  70-79,4,4,0,9,2-3,0-0,66.7%,0-0,-,0,4,4,0,1,2,1,4,7
@ C.B. Moron,28 sept 2024,G  61-79,7,2,0,16,3-7,0-0,42.9%,1-1,100.0%,0,2,2,0,1,2,0,7,4
