PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,7 mar 2020,P  88-70,2,1,0,6,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs Marin Peixe Galego,1 mar 2020,G  68-60,7,4,0,13,1-3,0-0,33.3%,5-6,83.3%,1,3,4,0,0,3,2,7,7
@ Amics Castello,14 feb 2020,P  83-68,7,5,0,14,3-4,0-0,75.0%,1-2,50.0%,1,4,5,0,1,0,0,7,11
vs Levitec Huesca,9 feb 2020,G  70-64,5,5,0,14,2-3,0-0,66.7%,1-2,50.0%,2,3,5,0,0,0,1,5,9
@ Almansa Con Afanion,2 feb 2020,G  62-93,2,3,1,11,1-2,0-1,33.3%,0-0,-,0,3,3,1,0,0,0,2,4
vs Gipuzkoa Basket,26 ene 2020,G  88-75,3,4,1,14,1-2,0-0,50.0%,1-2,50.0%,0,4,4,1,0,0,0,3,6
@ Hiopos Lleida,17 ene 2020,P  81-56,3,5,1,14,0-0,0-0,-,3-4,75.0%,1,4,5,1,0,0,1,3,9
@ Coviran Granada,10 ene 2020,G  70-78,7,2,0,23,3-3,0-0,100.0%,1-2,50.0%,0,2,2,0,0,3,1,7,6
vs Ourense,5 ene 2020,G  72-65,7,8,1,23,2-3,0-0,66.7%,3-5,60.0%,5,3,8,1,1,2,4,7,16
vs Caceres,29 dic 2019,G  88-77,3,3,0,12,0-2,0-0,0.0%,3-4,75.0%,0,3,3,0,0,0,0,3,3
@ Rio Breogan,21 dic 2019,P  97-55,2,1,0,13,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Real Valladolid,15 dic 2019,G  83-81,2,4,2,19,1-1,0-0,100.0%,0-0,-,2,2,4,2,0,4,1,2,5
@ Fibwi Palma,8 dic 2019,P  99-71,2,4,0,13,1-3,0-0,33.3%,0-2,0.0%,2,2,4,0,0,1,0,2,1
vs HLA Alicante,1 dic 2019,G  100-72,6,5,0,13,1-6,0-0,16.7%,4-4,100.0%,2,3,5,0,0,2,1,6,5
@ Melilla Ciudad Del Deporte 1,22 nov 2019,G  72-76,5,0,0,13,1-2,0-0,50.0%,3-4,75.0%,0,0,0,0,0,0,0,5,3
vs Súper Agropal Palencia,17 nov 2019,G  82-76,4,1,0,7,1-4,0-0,25.0%,2-2,100.0%,0,1,1,0,0,3,2,4,1
@ Real Canoe N.C.,8 nov 2019,G  69-76,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,3 nov 2019,P  78-81,0,3,0,10,0-3,0-0,0.0%,0-0,-,1,2,3,0,1,2,0,0,-1
@ Marin Peixe Galego,30 oct 2019,G  49-63,3,2,0,11,0-0,0-0,-,3-4,75.0%,0,2,2,0,0,1,0,3,3
vs Amics Castello,27 oct 2019,G  74-67,3,3,0,16,1-2,0-0,50.0%,1-2,50.0%,2,1,3,0,0,1,1,3,4
@ Levitec Huesca,18 oct 2019,G  65-66,0,2,0,9,0-3,0-0,0.0%,0-0,-,0,2,2,0,0,1,0,0,-2
vs Almansa Con Afanion,13 oct 2019,G  75-71,12,8,1,26,4-6,0-0,66.7%,4-6,66.7%,4,4,8,1,0,2,3,12,18
@ Gipuzkoa Basket,6 oct 2019,P  77-67,11,7,1,19,4-8,0-0,50.0%,3-5,60.0%,4,3,7,1,0,1,0,11,12
vs Hiopos Lleida,29 sept 2019,P  65-82,0,1,1,8,0-1,0-0,0.0%,0-0,-,1,0,1,1,0,1,0,0,0
