PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,7 mar 2020,P  88-70,10,2,2,34,3-5,1-5,40.0%,1-1,100.0%,2,0,2,2,1,1,0,10,8
vs Marin Peixe Galego,1 mar 2020,G  68-60,9,3,4,19,1-3,2-5,37.5%,1-2,50.0%,1,2,3,4,0,0,0,9,10
@ Amics Castello,14 feb 2020,P  83-68,2,2,1,17,1-1,0-2,33.3%,0-0,-,0,2,2,1,0,1,0,2,2
vs Levitec Huesca,9 feb 2020,G  70-64,8,3,0,15,2-3,1-2,60.0%,1-2,50.0%,1,2,3,0,0,1,0,8,7
@ Almansa Con Afanion,2 feb 2020,G  62-93,3,1,3,17,0-1,1-2,33.3%,0-0,-,0,1,1,3,0,0,0,3,5
vs Gipuzkoa Basket,26 ene 2020,G  88-75,6,3,4,24,1-3,1-2,40.0%,1-2,50.0%,0,3,3,4,1,1,0,6,9
@ Hiopos Lleida,17 ene 2020,P  81-56,3,1,1,19,1-2,0-6,12.5%,1-2,50.0%,1,0,1,1,0,1,0,3,-4
@ Coviran Granada,10 ene 2020,G  70-78,11,2,2,18,1-3,2-4,42.9%,3-5,60.0%,0,2,2,2,0,0,0,11,9
vs Ourense,5 ene 2020,G  72-65,2,2,2,16,1-3,0-3,16.7%,0-0,-,1,1,2,2,2,2,0,2,1
vs Caceres,29 dic 2019,G  88-77,8,0,2,14,1-3,2-3,50.0%,0-0,-,0,0,0,2,0,0,0,8,7
@ Rio Breogan,21 dic 2019,P  97-55,6,1,3,26,0-1,2-9,20.0%,0-0,-,0,1,1,3,1,4,0,6,-1
vs Real Valladolid,15 dic 2019,G  83-81,0,0,2,15,0-2,0-6,0.0%,0-0,-,0,0,0,2,0,2,0,0,-8
@ Fibwi Palma,8 dic 2019,P  99-71,7,1,6,20,1-1,1-2,66.7%,2-2,100.0%,0,1,1,6,0,1,0,7,12
vs HLA Alicante,1 dic 2019,G  100-72,13,2,6,23,1-2,3-4,66.7%,2-4,50.0%,1,1,2,6,1,2,0,13,16
@ Melilla Ciudad Del Deporte 1,22 nov 2019,G  72-76,7,0,7,18,2-3,1-3,50.0%,0-0,-,0,0,0,7,1,1,0,7,11
vs Súper Agropal Palencia,17 nov 2019,G  82-76,0,1,2,15,0-0,0-1,0.0%,0-0,-,0,1,1,2,1,2,0,0,1
@ Real Canoe N.C.,8 nov 2019,G  69-76,7,1,2,20,2-3,0-3,33.3%,3-3,100.0%,1,0,1,2,1,1,0,7,6
vs Alimerka Oviedo,3 nov 2019,P  78-81,5,3,3,20,2-4,0-3,28.6%,1-1,100.0%,1,2,3,3,0,1,0,5,5
@ Marin Peixe Galego,30 oct 2019,G  49-63,5,0,1,10,1-1,1-3,50.0%,0-0,-,0,0,0,1,0,0,0,5,4
vs Amics Castello,27 oct 2019,G  74-67,5,3,4,21,1-3,1-5,25.0%,0-0,-,0,3,3,4,2,1,0,5,7
@ Levitec Huesca,18 oct 2019,G  65-66,7,4,1,31,3-7,0-2,33.3%,1-4,25.0%,2,2,4,1,1,1,0,7,3
vs Almansa Con Afanion,13 oct 2019,G  75-71,5,5,5,27,0-3,1-5,12.5%,2-2,100.0%,1,4,5,5,1,2,0,5,7
@ Gipuzkoa Basket,6 oct 2019,P  77-67,6,0,5,27,0-3,2-5,25.0%,0-0,-,0,0,0,5,0,0,0,6,5
vs Hiopos Lleida,29 sept 2019,P  65-82,8,0,3,27,2-3,1-5,37.5%,1-1,100.0%,0,0,0,3,2,0,0,8,8
