PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,7 mar 2020,P  88-70,16,7,3,33,1-4,4-10,35.7%,2-2,100.0%,0,7,7,3,2,0,0,16,19
vs Marin Peixe Galego,1 mar 2020,G  68-60,0,2,2,15,0-1,0-3,0.0%,0-0,-,0,2,2,2,1,1,0,0,0
@ Amics Castello,14 feb 2020,P  83-68,5,3,5,27,1-4,1-3,28.6%,0-0,-,1,2,3,5,1,3,0,5,6
vs Levitec Huesca,9 feb 2020,G  70-64,5,4,2,19,1-1,1-7,25.0%,0-0,-,0,4,4,2,0,1,0,5,4
@ Almansa Con Afanion,2 feb 2020,G  62-93,4,3,0,17,0-1,1-3,25.0%,1-1,100.0%,1,2,3,0,1,3,0,4,2
vs Gipuzkoa Basket,26 ene 2020,G  88-75,10,1,2,21,2-4,2-6,40.0%,0-0,-,0,1,1,2,0,4,0,10,3
@ Hiopos Lleida,17 ene 2020,P  81-56,4,7,1,29,2-5,0-5,20.0%,0-0,-,1,6,7,1,3,2,0,4,5
@ Coviran Granada,10 ene 2020,G  70-78,11,5,4,26,0-3,3-8,27.3%,2-2,100.0%,1,4,5,4,1,0,0,11,13
vs Ourense,5 ene 2020,G  72-65,15,5,5,36,0-2,5-7,55.6%,0-0,-,0,5,5,5,0,2,0,15,19
vs Caceres,29 dic 2019,G  88-77,19,5,5,34,2-5,5-9,50.0%,0-0,-,0,5,5,5,2,4,0,19,20
@ Rio Breogan,21 dic 2019,P  97-55,10,1,1,23,2-3,1-9,25.0%,3-4,75.0%,0,1,1,1,1,3,0,10,0
vs Real Valladolid,15 dic 2019,G  83-81,11,7,7,31,1-3,3-8,36.4%,0-0,-,0,7,7,7,2,2,1,11,19
@ Fibwi Palma,8 dic 2019,P  99-71,13,3,2,23,2-3,3-8,45.5%,0-0,-,0,3,3,2,2,3,0,13,11
vs HLA Alicante,1 dic 2019,G  100-72,7,8,1,23,2-4,1-4,37.5%,0-2,0.0%,1,7,8,1,0,0,1,7,10
@ Melilla Ciudad Del Deporte 1,22 nov 2019,G  72-76,19,3,4,26,5-6,3-11,47.1%,0-0,-,1,2,3,4,4,0,0,19,21
vs Súper Agropal Palencia,17 nov 2019,G  82-76,22,2,6,28,3-4,4-10,50.0%,4-4,100.0%,0,2,2,6,0,0,0,22,23
@ Real Canoe N.C.,8 nov 2019,G  69-76,6,4,3,27,0-1,2-6,28.6%,0-0,-,0,4,4,3,2,6,0,6,4
vs Alimerka Oviedo,3 nov 2019,P  78-81,18,4,2,27,3-7,4-10,41.2%,0-0,-,1,3,4,2,1,2,0,18,13
@ Marin Peixe Galego,30 oct 2019,G  49-63,6,3,1,27,1-2,0-7,11.1%,4-4,100.0%,1,2,3,1,1,1,0,6,2
vs Amics Castello,27 oct 2019,G  74-67,2,2,2,19,1-5,0-4,11.1%,0-0,-,2,0,2,2,1,3,0,2,-4
@ Levitec Huesca,18 oct 2019,G  65-66,17,3,4,27,0-2,4-6,50.0%,5-5,100.0%,0,3,3,4,0,6,0,17,14
vs Almansa Con Afanion,13 oct 2019,G  75-71,16,2,5,32,1-4,4-13,29.4%,2-2,100.0%,0,2,2,5,3,4,0,16,10
@ Gipuzkoa Basket,6 oct 2019,P  77-67,18,3,1,21,4-5,3-8,53.8%,1-2,50.0%,1,2,3,1,1,6,0,18,10
vs Hiopos Lleida,29 sept 2019,P  65-82,6,2,4,20,0-2,2-9,18.2%,0-0,-,0,2,2,4,1,2,0,6,2
