PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,7 mar 2020,P  88-70,3,0,0,5,1-2,0-0,50.0%,1-2,50.0%,0,0,0,0,1,0,0,3,2
vs Marin Peixe Galego,1 mar 2020,G  68-60,7,7,4,19,2-4,0-2,33.3%,3-5,60.0%,0,7,7,4,1,2,0,7,11
@ Amics Castello,14 feb 2020,P  83-68,1,3,2,22,0-4,0-0,0.0%,1-2,50.0%,0,3,3,2,1,1,1,1,2
vs Levitec Huesca,9 feb 2020,G  70-64,9,5,8,30,3-6,0-3,33.3%,3-4,75.0%,0,5,5,8,1,3,0,9,13
@ Almansa Con Afanion,2 feb 2020,G  62-93,14,5,6,22,3-6,2-2,62.5%,2-3,66.7%,1,4,5,6,0,1,1,14,21
vs Gipuzkoa Basket,26 ene 2020,G  88-75,6,1,4,16,3-4,0-1,60.0%,0-0,-,0,1,1,4,0,1,0,6,8
@ Hiopos Lleida,17 ene 2020,P  81-56,2,2,3,20,1-7,0-1,12.5%,0-2,0.0%,1,1,2,3,1,2,0,2,-3
@ Coviran Granada,10 ene 2020,G  70-78,13,3,5,28,4-4,0-1,80.0%,5-7,71.4%,0,3,3,5,2,3,0,13,17
vs Ourense,5 ene 2020,G  72-65,9,2,8,24,3-5,1-2,57.1%,0-2,0.0%,1,1,2,8,1,0,0,9,15
vs Caceres,29 dic 2019,G  88-77,14,5,12,27,6-10,0-2,50.0%,2-2,100.0%,1,4,5,12,3,0,0,14,28
vs Real Valladolid,15 dic 2019,G  83-81,14,3,4,24,5-7,0-2,55.6%,4-4,100.0%,1,2,3,4,1,2,0,14,16
@ Fibwi Palma,8 dic 2019,P  99-71,5,0,5,16,2-4,0-2,33.3%,1-2,50.0%,0,0,0,5,3,1,0,5,7
vs HLA Alicante,1 dic 2019,G  100-72,8,4,5,21,3-3,0-1,75.0%,2-3,66.7%,1,3,4,5,2,0,0,8,17
@ Melilla Ciudad Del Deporte 1,22 nov 2019,G  72-76,8,2,0,21,4-7,0-2,44.4%,0-0,-,0,2,2,0,0,1,0,8,4
vs Súper Agropal Palencia,17 nov 2019,G  82-76,14,3,6,24,4-8,1-2,50.0%,3-4,75.0%,1,2,3,6,1,1,0,14,17
@ Real Canoe N.C.,8 nov 2019,G  69-76,9,4,3,22,3-4,0-0,75.0%,3-3,100.0%,1,3,4,3,2,3,0,9,14
vs Alimerka Oviedo,3 nov 2019,P  78-81,6,1,2,25,3-6,0-0,50.0%,0-2,0.0%,0,1,1,2,1,1,0,6,4
@ Marin Peixe Galego,30 oct 2019,G  49-63,8,1,1,19,3-6,0-2,37.5%,2-2,100.0%,1,0,1,1,1,0,0,8,6
vs Amics Castello,27 oct 2019,G  74-67,15,3,1,19,3-6,1-2,50.0%,6-8,75.0%,3,0,3,1,1,0,1,15,15
