PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,7 mar 2020,P  88-70,10,14,3,32,4-12,0-0,33.3%,2-6,33.3%,9,5,14,3,0,2,0,10,13
vs Marin Peixe Galego,1 mar 2020,G  68-60,12,12,1,26,4-11,0-0,36.4%,4-6,66.7%,6,6,12,1,1,1,2,12,18
@ Amics Castello,14 feb 2020,P  83-68,6,6,1,15,2-3,0-0,66.7%,2-4,50.0%,2,4,6,1,0,1,0,6,9
vs Levitec Huesca,9 feb 2020,G  70-64,12,11,1,28,5-10,0-0,50.0%,2-3,66.7%,4,7,11,1,1,2,0,12,17
@ Almansa Con Afanion,2 feb 2020,G  62-93,9,1,2,9,3-3,0-0,100.0%,3-3,100.0%,0,1,1,2,0,0,0,9,12
vs Gipuzkoa Basket,26 ene 2020,G  88-75,13,7,0,30,6-10,0-0,60.0%,1-2,50.0%,1,6,7,0,0,4,2,13,13
@ Hiopos Lleida,17 ene 2020,P  81-56,5,6,0,17,2-6,0-0,33.3%,1-1,100.0%,2,4,6,0,0,2,0,5,5
vs Ourense,5 ene 2020,G  72-65,6,4,0,22,3-6,0-0,50.0%,0-0,-,3,1,4,0,0,1,0,6,6
vs Caceres,29 dic 2019,G  88-77,10,10,1,26,5-9,0-0,55.6%,0-1,0.0%,3,7,10,1,1,6,0,10,11
@ Rio Breogan,21 dic 2019,P  97-55,8,8,3,25,4-8,0-0,50.0%,0-2,0.0%,2,6,8,3,0,3,1,8,11
vs Real Valladolid,15 dic 2019,G  83-81,12,5,0,24,4-7,0-0,57.1%,4-6,66.7%,3,2,5,0,0,2,0,12,10
@ Fibwi Palma,8 dic 2019,P  99-71,12,5,1,24,4-8,0-0,50.0%,4-4,100.0%,0,5,5,1,1,0,0,12,15
vs HLA Alicante,1 dic 2019,G  100-72,17,5,0,23,6-13,0-0,46.2%,5-5,100.0%,4,1,5,0,0,0,1,17,16
@ Melilla Ciudad Del Deporte 1,22 nov 2019,G  72-76,5,3,0,14,2-5,0-0,40.0%,1-4,25.0%,1,2,3,0,2,2,0,5,2
vs Súper Agropal Palencia,17 nov 2019,G  82-76,18,5,0,26,9-10,0-0,90.0%,0-2,0.0%,1,4,5,0,0,1,1,18,20
@ Real Canoe N.C.,8 nov 2019,G  69-76,19,9,3,25,8-10,0-0,80.0%,3-4,75.0%,4,5,9,3,0,4,0,19,24
vs Alimerka Oviedo,3 nov 2019,P  78-81,15,8,0,27,6-12,0-0,50.0%,3-4,75.0%,5,3,8,0,0,1,0,15,15
@ Marin Peixe Galego,30 oct 2019,G  49-63,19,11,0,26,6-12,0-0,50.0%,7-9,77.8%,2,9,11,0,3,1,0,19,24
vs Amics Castello,27 oct 2019,G  74-67,8,9,1,24,4-4,0-0,100.0%,0-0,-,1,8,9,1,1,3,1,8,17
@ Levitec Huesca,18 oct 2019,G  65-66,9,2,1,26,4-6,0-0,66.7%,1-2,50.0%,0,2,2,1,0,4,2,9,7
vs Almansa Con Afanion,13 oct 2019,G  75-71,4,7,0,18,2-4,0-0,50.0%,0-0,-,3,4,7,0,2,3,0,4,8
