PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,2 feb 2022,P  78-100,2,0,0,5,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
@ Coviran Granada,29 ene 2022,P  89-75,0,2,2,14,0-0,0-1,0.0%,0-0,-,1,1,2,2,0,2,0,0,1
vs Fibwi Palma,22 ene 2022,G  71-64,0,0,0,7,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs C.B. Prat,19 ene 2022,P  71-95,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Caceres,14 ene 2022,P  86-80,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Biele ISB,11 ene 2022,G  59-82,2,6,0,12,1-3,0-1,25.0%,0-0,-,1,5,6,0,1,0,0,2,6
vs HLA Alicante,10 dic 2021,G  83-82,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Movistar Estudiantes,5 dic 2021,P  81-60,0,2,1,10,0-0,0-0,-,0-0,-,1,1,2,1,1,1,0,0,3
vs Melilla Ciudad Del Deporte 1,19 nov 2021,P  68-72,0,0,0,10,0-1,0-0,0.0%,0-2,0.0%,0,0,0,0,0,1,0,0,-4
@ Hiopos Lleida,14 nov 2021,P  75-71,0,2,0,9,0-2,0-0,0.0%,0-0,-,2,0,2,0,0,0,0,0,0
vs Alimerka Oviedo,10 nov 2021,G  81-73,2,0,0,13,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
@ Basquet Girona,6 nov 2021,G  70-73,2,2,0,9,1-1,0-0,100.0%,0-2,0.0%,0,2,2,0,0,0,0,2,2
vs Súper Agropal Palencia,30 oct 2021,P  69-78,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Levitec Huesca,24 oct 2021,G  82-89,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Gipuzkoa Basket,17 oct 2021,P  89-99,0,1,0,5,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ Leyma Coruña,12 oct 2021,G  80-81,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Coviran Granada,8 oct 2021,P  78-82,0,1,0,4,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
