PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,13 may 2022,G  92-75,14,4,1,14,7-10,0-0,70.0%,0-0,-,1,3,4,1,0,3,0,14,13
@ Almansa Con Afanion,7 may 2022,G  76-80,23,7,0,26,11-13,0-1,78.6%,1-1,100.0%,2,5,7,0,2,3,0,23,26
vs Amics Castello,30 abr 2022,G  82-77,12,8,1,29,6-11,0-0,54.5%,0-1,0.0%,0,8,8,1,0,2,0,12,13
@ C.B. Prat,23 abr 2022,G  68-75,5,6,0,16,2-5,0-0,40.0%,1-2,50.0%,3,3,6,0,0,0,1,5,8
vs Biele ISB,17 abr 2022,G  86-77,11,5,2,27,5-8,0-0,62.5%,1-1,100.0%,1,4,5,2,1,0,0,11,16
@ HLA Alicante,13 abr 2022,G  57-78,12,6,0,20,6-8,0-0,75.0%,0-0,-,4,2,6,0,2,2,0,12,16
vs Movistar Estudiantes,29 mar 2022,P  62-66,8,8,0,25,3-5,0-0,60.0%,2-2,100.0%,0,8,8,0,2,4,0,8,12
@ Melilla Ciudad Del Deporte 1,25 mar 2022,G  60-79,12,6,2,21,6-10,0-0,60.0%,0-0,-,2,4,6,2,1,1,1,12,17
vs Hiopos Lleida,20 mar 2022,G  78-64,12,8,2,30,6-10,0-0,60.0%,0-0,-,3,5,8,2,0,2,1,12,17
@ Alimerka Oviedo,15 mar 2022,P  88-71,9,5,1,31,4-8,0-0,50.0%,1-2,50.0%,1,4,5,1,0,1,0,9,9
vs Basquet Girona,12 mar 2022,P  57-77,14,7,0,30,7-14,0-1,46.7%,0-0,-,2,5,7,0,1,0,0,14,14
@ Súper Agropal Palencia,6 mar 2022,P  68-64,12,5,1,32,6-15,0-0,40.0%,0-0,-,3,2,5,1,1,1,1,12,10
vs Levitec Huesca,19 feb 2022,G  82-69,13,3,0,17,5-7,1-1,75.0%,0-0,-,0,3,3,0,0,1,1,13,14
@ Amics Castello,13 feb 2022,P  83-77,10,9,0,23,4-11,0-0,36.4%,2-3,66.7%,5,4,9,0,0,0,1,10,12
vs Almansa Con Afanion,9 feb 2022,G  84-70,6,3,1,21,3-5,0-0,60.0%,0-1,0.0%,0,3,3,1,0,0,0,6,7
@ Gipuzkoa Basket,6 feb 2022,P  85-71,8,6,0,22,4-5,0-0,80.0%,0-0,-,1,5,6,0,0,2,1,8,12
vs Leyma Coruña,2 feb 2022,P  78-100,6,1,0,15,3-5,0-0,60.0%,0-0,-,0,1,1,0,0,0,0,6,5
@ Coviran Granada,29 ene 2022,P  89-75,14,6,1,22,7-11,0-0,63.6%,0-0,-,4,2,6,1,0,2,0,14,15
vs Fibwi Palma,22 ene 2022,G  71-64,13,5,0,29,6-9,0-0,66.7%,1-2,50.0%,1,4,5,0,2,2,1,13,15
vs C.B. Prat,19 ene 2022,P  71-95,8,8,1,29,4-6,0-0,66.7%,0-0,-,1,7,8,1,0,2,0,8,13
@ Caceres,14 ene 2022,P  86-80,14,2,0,26,6-9,0-0,66.7%,2-2,100.0%,1,1,2,0,0,4,2,14,11
@ Biele ISB,11 ene 2022,G  59-82,12,6,0,21,6-11,0-0,54.5%,0-0,-,3,3,6,0,2,3,3,12,15
vs HLA Alicante,10 dic 2021,G  83-82,22,2,1,24,10-13,0-0,76.9%,2-2,100.0%,0,2,2,1,1,1,0,22,22
@ Movistar Estudiantes,5 dic 2021,P  81-60,8,1,0,11,4-6,0-0,66.7%,0-1,0.0%,1,0,1,0,0,1,0,8,5
vs Melilla Ciudad Del Deporte 1,19 nov 2021,P  68-72,14,10,0,28,7-14,0-0,50.0%,0-0,-,3,7,10,0,0,2,1,14,16
@ Hiopos Lleida,14 nov 2021,P  75-71,14,6,0,19,6-9,0-0,66.7%,2-2,100.0%,2,4,6,0,0,2,0,14,15
vs Alimerka Oviedo,10 nov 2021,G  81-73,11,2,0,21,5-10,0-0,50.0%,1-1,100.0%,0,2,2,0,1,2,1,11,8
@ Basquet Girona,6 nov 2021,G  70-73,12,5,2,18,5-8,0-0,62.5%,2-2,100.0%,2,3,5,2,0,1,0,12,15
vs Súper Agropal Palencia,30 oct 2021,P  69-78,12,10,4,24,4-7,1-1,62.5%,1-2,50.0%,3,7,10,4,2,0,1,12,25
@ Levitec Huesca,24 oct 2021,G  82-89,14,6,1,21,7-10,0-1,63.6%,0-0,-,3,3,6,1,1,2,0,14,16
vs Gipuzkoa Basket,17 oct 2021,P  89-99,2,7,1,15,1-3,0-0,33.3%,0-0,-,3,4,7,1,0,0,0,2,8
@ Leyma Coruña,12 oct 2021,G  80-81,4,1,0,8,2-3,0-0,66.7%,0-0,-,1,0,1,0,0,1,1,4,4
vs Coviran Granada,8 oct 2021,P  78-82,8,3,0,21,4-4,0-2,66.7%,0-0,-,1,2,3,0,0,0,0,8,9
