PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,20 may 2022,G  74-83,4,4,1,21,2-4,0-2,33.3%,0-0,-,0,4,4,1,1,1,0,4,5
vs Caceres,13 may 2022,G  92-75,3,5,0,25,0-0,1-1,100.0%,0-0,-,4,1,5,0,0,2,0,3,6
@ Almansa Con Afanion,7 may 2022,G  76-80,11,1,0,21,2-4,2-5,44.4%,1-3,33.3%,1,0,1,0,2,0,0,11,7
vs Amics Castello,30 abr 2022,G  82-77,0,3,1,13,0-0,0-0,-,0-0,-,0,3,3,1,1,0,0,0,5
@ C.B. Prat,23 abr 2022,G  68-75,8,5,2,28,1-2,2-2,75.0%,0-2,0.0%,2,3,5,2,3,2,0,8,13
vs Biele ISB,17 abr 2022,G  86-77,12,5,0,19,3-3,2-4,71.4%,0-0,-,1,4,5,0,5,3,0,12,17
@ HLA Alicante,13 abr 2022,G  57-78,11,2,3,25,0-2,3-4,50.0%,2-2,100.0%,0,2,2,3,1,0,0,11,14
vs Movistar Estudiantes,29 mar 2022,P  62-66,4,0,0,16,1-1,0-3,25.0%,2-2,100.0%,0,0,0,0,0,1,0,4,0
@ Melilla Ciudad Del Deporte 1,25 mar 2022,G  60-79,5,4,4,22,1-3,1-2,40.0%,0-0,-,1,3,4,4,2,0,0,5,12
vs Hiopos Lleida,20 mar 2022,G  78-64,14,2,1,25,1-2,4-6,62.5%,0-1,0.0%,0,2,2,1,2,1,0,14,14
@ Alimerka Oviedo,15 mar 2022,P  88-71,2,2,2,18,1-2,0-2,25.0%,0-0,-,1,1,2,2,0,2,0,2,1
vs Basquet Girona,12 mar 2022,P  57-77,9,5,0,24,3-5,1-3,50.0%,0-0,-,1,4,5,0,0,2,0,9,8
@ Súper Agropal Palencia,6 mar 2022,P  68-64,2,2,1,13,1-2,0-4,16.7%,0-0,-,0,2,2,1,0,1,0,2,-1
vs Levitec Huesca,19 feb 2022,G  82-69,8,1,3,29,1-1,2-3,75.0%,0-0,-,1,0,1,3,1,2,0,8,10
@ Amics Castello,13 feb 2022,P  83-77,2,4,0,24,0-3,0-1,0.0%,2-2,100.0%,0,4,4,0,0,0,0,2,2
vs Almansa Con Afanion,9 feb 2022,G  84-70,7,1,2,23,2-3,1-7,30.0%,0-0,-,0,1,1,2,2,0,0,7,5
@ Gipuzkoa Basket,6 feb 2022,P  85-71,8,2,0,31,2-4,1-4,37.5%,1-2,50.0%,1,1,2,0,0,3,0,8,1
vs Leyma Coruña,2 feb 2022,P  78-100,2,4,0,19,1-3,0-0,33.3%,0-0,-,1,3,4,0,0,1,0,2,3
@ Coviran Granada,29 ene 2022,P  89-75,6,3,4,22,3-4,0-3,42.9%,0-0,-,0,3,3,4,2,3,0,6,8
vs Fibwi Palma,22 ene 2022,G  71-64,14,5,3,29,0-4,4-6,40.0%,2-4,50.0%,2,3,5,3,0,2,0,14,12
vs C.B. Prat,19 ene 2022,P  71-95,0,2,1,15,0-1,0-0,0.0%,0-0,-,0,2,2,1,0,1,0,0,1
@ Caceres,14 ene 2022,P  86-80,5,3,3,25,1-5,1-2,28.6%,0-0,-,2,1,3,3,0,2,0,5,4
@ Biele ISB,11 ene 2022,G  59-82,11,3,1,24,2-2,2-2,100.0%,1-1,100.0%,0,3,3,1,2,1,0,11,16
vs HLA Alicante,10 dic 2021,G  83-82,6,3,1,24,2-4,0-0,50.0%,2-3,66.7%,1,2,3,1,1,0,0,6,8
@ Movistar Estudiantes,5 dic 2021,P  81-60,2,4,0,13,1-2,0-1,33.3%,0-0,-,1,3,4,0,0,2,0,2,2
vs Melilla Ciudad Del Deporte 1,19 nov 2021,P  68-72,4,2,0,28,2-5,0-1,33.3%,0-0,-,0,2,2,0,1,1,1,4,3
@ Hiopos Lleida,14 nov 2021,P  75-71,23,2,2,30,0-1,7-9,70.0%,2-3,66.7%,0,2,2,2,1,0,0,23,24
vs Alimerka Oviedo,10 nov 2021,G  81-73,8,6,2,19,2-2,1-2,75.0%,1-1,100.0%,3,3,6,2,0,0,0,8,15
@ Basquet Girona,6 nov 2021,G  70-73,9,3,2,30,3-4,0-0,75.0%,3-3,100.0%,1,2,3,2,1,1,0,9,13
vs Súper Agropal Palencia,30 oct 2021,P  69-78,7,1,1,17,2-3,1-3,50.0%,0-0,-,0,1,1,1,1,3,0,7,4
@ Levitec Huesca,24 oct 2021,G  82-89,2,0,1,17,1-1,0-2,33.3%,0-0,-,0,0,0,1,0,1,0,2,0
vs Gipuzkoa Basket,17 oct 2021,P  89-99,10,1,2,19,2-3,2-4,57.1%,0-0,-,0,1,1,2,0,1,0,10,9
@ Leyma Coruña,12 oct 2021,G  80-81,2,1,1,13,1-2,0-1,33.3%,0-0,-,0,1,1,1,0,3,0,2,-1
vs Coviran Granada,8 oct 2021,P  78-82,0,0,0,13,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
