PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,15 abr 2016,G  100-86,0,1,0,10,0-1,0-0,0.0%,0-2,0.0%,1,0,1,0,0,1,1,0,-2
@ Navarra,8 abr 2016,P  79-76,2,2,0,11,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,2,4
vs FC Barcelona II,1 abr 2016,G  76-71,0,0,0,9,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
@ Caceres,27 mar 2016,G  69-85,4,2,0,11,2-2,0-0,100.0%,0-0,-,0,2,2,0,1,1,0,4,6
vs Alimerka Oviedo,19 mar 2016,P  76-85,2,0,0,4,0-0,0-0,-,2-4,50.0%,0,0,0,0,0,0,0,2,0
@ Rioverde Clavijo,11 mar 2016,G  71-77,0,1,0,8,0-1,0-0,0.0%,0-2,0.0%,1,0,1,0,0,1,1,0,-2
vs C.B. Prat,4 mar 2016,G  96-77,0,2,0,7,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Levitec Huesca,26 feb 2016,G  64-78,0,1,0,9,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,-1
vs Amics Castello,21 feb 2016,P  76-83,3,5,0,13,1-2,0-0,50.0%,1-2,50.0%,1,4,5,0,1,3,0,3,4
@ San Pablo Burgos,12 feb 2016,G  82-86,5,5,0,14,2-2,0-0,100.0%,1-2,50.0%,1,4,5,0,1,0,0,5,10
vs Fibwi Palma,7 feb 2016,G  91-81,3,3,0,9,1-3,0-0,33.3%,1-1,100.0%,3,0,3,0,0,0,1,3,5
@ Rio Breogan,23 ene 2016,G  84-89,2,0,0,4,0-1,0-0,0.0%,2-4,50.0%,0,0,0,0,0,1,0,2,-2
vs San Pablo Burgos,15 ene 2016,G  91-84,0,3,1,4,0-1,0-0,0.0%,0-0,-,1,2,3,1,0,0,0,0,3
vs Rio Breogan,6 ene 2016,P  72-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,20 dic 2015,P  101-78,8,4,0,14,2-7,0-0,28.6%,4-9,44.4%,2,2,4,0,0,1,0,8,1
vs Súper Agropal Palencia,16 dic 2015,P  66-77,2,4,0,13,1-7,0-0,14.3%,0-0,-,2,2,4,0,0,0,0,2,0
vs Ourense,11 dic 2015,P  66-73,2,2,1,8,1-1,0-0,100.0%,0-2,0.0%,1,1,2,1,0,2,0,2,1
@ Navarra,4 dic 2015,G  66-76,4,1,0,9,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,4,4
vs FC Barcelona II,28 nov 2015,G  77-71,0,0,0,9,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-2
@ Caceres,20 nov 2015,G  69-73,0,2,1,8,0-2,0-0,0.0%,0-0,-,1,1,2,1,0,0,0,0,1
vs Alimerka Oviedo,15 nov 2015,P  72-74,2,0,0,18,1-4,0-0,25.0%,0-0,-,0,0,0,0,0,3,0,2,-4
@ Rioverde Clavijo,11 nov 2015,P  67-64,2,3,0,17,1-2,0-0,50.0%,0-0,-,1,2,3,0,1,4,0,2,1
vs C.B. Prat,6 nov 2015,G  90-79,11,4,1,17,5-5,0-0,100.0%,1-1,100.0%,2,2,4,1,0,0,0,11,16
@ Levitec Huesca,30 oct 2015,P  73-65,2,1,0,7,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
vs Amics Castello,23 oct 2015,P  86-97,3,2,1,11,1-2,0-0,50.0%,1-2,50.0%,0,2,2,1,0,0,0,3,4
@ San Pablo Burgos,16 oct 2015,P  67-43,8,6,0,16,2-3,0-0,66.7%,4-7,57.1%,4,2,6,0,0,3,0,8,7
vs Fibwi Palma,10 oct 2015,P  77-90,2,1,0,16,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,2,0,2,-1
@ Rio Breogan,2 oct 2015,P  76-74,6,3,0,19,1-2,0-0,50.0%,4-5,80.0%,1,2,3,0,1,4,1,6,5
