PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,15 abr 2016,G  100-86,7,1,2,18,1-2,1-3,40.0%,2-3,66.7%,0,1,1,2,0,2,0,7,4
@ Navarra,8 abr 2016,P  79-76,12,2,1,19,3-5,2-4,55.6%,0-0,-,0,2,2,1,1,0,0,12,12
vs FC Barcelona II,1 abr 2016,G  76-71,0,3,8,18,0-1,0-0,0.0%,0-0,-,0,3,3,8,1,0,0,0,11
@ Caceres,27 mar 2016,G  69-85,7,0,1,17,2-3,1-1,75.0%,0-0,-,0,0,0,1,0,2,0,7,5
vs Alimerka Oviedo,19 mar 2016,P  76-85,5,1,2,16,0-0,1-4,25.0%,2-2,100.0%,0,1,1,2,0,0,0,5,5
@ Rioverde Clavijo,11 mar 2016,G  71-77,2,2,3,21,1-4,0-1,20.0%,0-0,-,0,2,2,3,0,2,0,2,1
vs C.B. Prat,4 mar 2016,G  96-77,5,1,5,16,1-2,1-2,50.0%,0-0,-,0,1,1,5,1,3,0,5,7
@ Levitec Huesca,26 feb 2016,G  64-78,10,3,8,24,2-3,2-3,66.7%,0-0,-,1,2,3,8,1,3,1,10,18
vs Amics Castello,21 feb 2016,P  76-83,5,0,6,23,0-1,1-2,33.3%,2-2,100.0%,0,0,0,6,1,2,0,5,8
@ San Pablo Burgos,12 feb 2016,G  82-86,5,2,4,20,1-3,1-2,40.0%,0-0,-,1,1,2,4,1,1,0,5,8
vs Fibwi Palma,7 feb 2016,G  91-81,5,4,7,15,1-2,1-3,40.0%,0-0,-,0,4,4,7,1,0,0,5,14
@ Rio Breogan,23 ene 2016,G  84-89,5,3,5,25,0-1,1-2,33.3%,2-2,100.0%,1,2,3,5,1,0,0,5,12
vs Ourense,15 ene 2016,P  73-90,5,2,3,23,1-1,1-1,100.0%,0-0,-,0,2,2,3,1,0,0,5,11
vs Melilla Ciudad Del Deporte 1,8 ene 2016,G  77-71,5,3,4,16,1-2,1-2,50.0%,0-0,-,0,3,3,4,1,0,0,5,11
@ Súper Agropal Palencia,3 ene 2016,P  91-86,11,1,4,27,4-4,1-2,83.3%,0-0,-,0,1,1,4,0,3,0,11,12
@ Hiopos Lleida,30 dic 2015,G  82-85,13,3,0,20,2-6,2-2,50.0%,3-4,75.0%,2,1,3,0,4,4,0,13,11
vs Navarra,20 dic 2015,G  74-70,6,8,4,23,1-3,1-1,50.0%,1-2,50.0%,0,8,8,4,1,1,1,6,16
@ FC Barcelona II,16 dic 2015,G  76-88,9,0,2,18,2-2,1-1,100.0%,2-2,100.0%,0,0,0,2,0,0,0,9,11
vs Caceres,11 dic 2015,G  85-75,0,4,3,18,0-4,0-2,0.0%,0-0,-,2,2,4,3,2,0,0,0,3
@ Alimerka Oviedo,5 dic 2015,P  98-95,4,4,1,18,1-2,0-2,25.0%,2-2,100.0%,0,4,4,1,0,1,0,4,5
vs Rioverde Clavijo,28 nov 2015,G  95-83,8,2,1,14,1-2,2-2,75.0%,0-0,-,0,2,2,1,0,3,0,8,7
@ C.B. Prat,20 nov 2015,G  61-80,5,4,7,28,0-1,1-2,33.3%,2-2,100.0%,0,4,4,7,1,1,0,5,14
vs Levitec Huesca,15 nov 2015,P  72-76,2,1,1,16,1-1,0-0,100.0%,0-0,-,1,0,1,1,2,3,0,2,3
@ Amics Castello,11 nov 2015,P  79-78,6,1,1,20,1-1,1-1,100.0%,1-2,50.0%,0,1,1,1,1,3,0,6,5
vs San Pablo Burgos,7 nov 2015,P  66-73,0,5,2,16,0-0,0-2,0.0%,0-0,-,1,4,5,2,1,1,0,0,5
@ Fibwi Palma,31 oct 2015,P  86-81,10,2,0,17,1-2,2-5,42.9%,2-2,100.0%,0,2,2,0,0,4,0,10,4
vs Rio Breogan,25 oct 2015,G  71-62,5,5,6,17,1-1,1-1,100.0%,0-0,-,1,4,5,6,1,5,0,5,12
@ Ourense,17 oct 2015,P  68-62,4,1,0,15,2-3,0-0,66.7%,0-0,-,0,1,1,0,0,1,0,4,3
@ Melilla Ciudad Del Deporte 1,9 oct 2015,P  86-72,2,2,3,20,0-0,0-7,0.0%,2-2,100.0%,0,2,2,3,2,3,0,2,-1
vs Súper Agropal Palencia,2 oct 2015,P  78-89,11,4,4,27,1-2,3-6,50.0%,0-0,-,0,4,4,4,3,1,1,11,18
