PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,15 abr 2016,G  100-86,2,1,0,6,0-0,0-1,0.0%,2-2,100.0%,0,1,1,0,0,0,0,2,2
@ Navarra,8 abr 2016,P  79-76,0,0,0,4,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs FC Barcelona II,1 abr 2016,G  76-71,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rio Breogan,23 ene 2016,G  84-89,8,0,2,21,1-2,2-3,60.0%,0-0,-,0,0,0,2,0,1,0,8,7
vs Ourense,15 ene 2016,P  73-90,6,4,3,24,1-1,0-4,20.0%,4-4,100.0%,1,3,4,3,0,2,0,6,7
vs Melilla Ciudad Del Deporte 1,8 ene 2016,G  77-71,10,7,5,28,2-4,2-5,44.4%,0-0,-,2,5,7,5,0,1,0,10,16
@ Súper Agropal Palencia,3 ene 2016,P  91-86,3,3,1,27,0-2,1-5,14.3%,0-0,-,0,3,3,1,1,0,0,3,2
@ Hiopos Lleida,30 dic 2015,G  82-85,18,4,1,32,3-6,3-5,54.5%,3-3,100.0%,1,3,4,1,1,1,0,18,18
vs Navarra,20 dic 2015,G  74-70,11,3,1,25,1-2,3-5,57.1%,0-0,-,1,2,3,1,1,1,0,11,12
@ FC Barcelona II,16 dic 2015,G  76-88,4,4,3,20,2-4,0-3,28.6%,0-0,-,1,3,4,3,0,1,0,4,5
vs Caceres,11 dic 2015,G  85-75,4,6,7,26,2-4,0-1,40.0%,0-0,-,1,5,6,7,1,1,1,4,15
@ Alimerka Oviedo,5 dic 2015,P  98-95,14,4,2,20,2-4,2-3,57.1%,4-4,100.0%,3,1,4,2,2,2,0,14,17
vs Rioverde Clavijo,28 nov 2015,G  95-83,11,3,5,27,3-6,1-1,57.1%,2-3,66.7%,1,2,3,5,2,2,0,11,15
@ C.B. Prat,20 nov 2015,G  61-80,13,5,1,26,1-4,3-4,50.0%,2-2,100.0%,0,5,5,1,1,0,0,13,16
vs Levitec Huesca,15 nov 2015,P  72-76,0,1,1,17,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,2,0,0,-1
@ Amics Castello,11 nov 2015,P  79-78,4,5,2,32,2-7,0-3,20.0%,0-1,0.0%,1,4,5,2,0,3,0,4,-1
vs San Pablo Burgos,7 nov 2015,P  66-73,11,1,4,28,1-3,3-4,57.1%,0-0,-,0,1,1,4,0,1,0,11,12
@ Fibwi Palma,31 oct 2015,P  86-81,10,1,1,26,2-2,2-5,57.1%,0-0,-,0,1,1,1,1,0,0,10,10
vs Rio Breogan,25 oct 2015,G  71-62,6,3,0,16,3-4,0-0,75.0%,0-0,-,1,2,3,0,1,2,1,6,8
@ Ourense,17 oct 2015,P  68-62,3,0,2,22,0-1,1-3,25.0%,0-0,-,0,0,0,2,1,1,0,3,2
@ Melilla Ciudad Del Deporte 1,9 oct 2015,P  86-72,2,4,0,24,1-2,0-2,25.0%,0-0,-,1,3,4,0,2,2,0,2,3
vs Súper Agropal Palencia,2 oct 2015,P  78-89,2,3,8,31,1-2,0-1,33.3%,0-0,-,1,2,3,8,2,3,0,2,10
