PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ El Olivar,19 dic 2015,P  68-52,0,1,0,12,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,2,0,0,-2
vs Marin Peixe Galego,12 dic 2015,P  55-68,8,5,1,25,4-7,0-1,50.0%,0-0,-,2,3,5,1,0,1,0,8,9
vs Rioverde Clavijo,28 nov 2015,G  95-83,1,0,0,4,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,1,0,1,-1
vs Levitec Huesca,15 nov 2015,P  72-76,0,1,0,8,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ Amics Castello,11 nov 2015,P  79-78,2,2,0,13,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,1,0,2,2
vs San Pablo Burgos,7 nov 2015,P  66-73,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Fibwi Palma,31 oct 2015,P  86-81,2,1,0,10,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Rio Breogan,25 oct 2015,G  71-62,3,2,0,9,1-4,0-0,25.0%,1-2,50.0%,0,2,2,0,0,0,0,3,1
@ Ourense,17 oct 2015,P  68-62,0,2,0,10,0-1,0-0,0.0%,0-2,0.0%,1,1,2,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,9 oct 2015,P  86-72,4,0,0,13,2-3,0-0,66.7%,0-0,-,0,0,0,0,0,2,0,4,1
vs Súper Agropal Palencia,2 oct 2015,P  78-89,4,0,0,13,2-5,0-0,40.0%,0-0,-,0,0,0,0,0,2,0,4,-1
