PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,15 abr 2016,G  100-86,9,5,3,21,4-5,0-0,80.0%,1-2,50.0%,2,3,5,3,0,0,0,9,15
@ Navarra,8 abr 2016,P  79-76,0,0,1,14,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
vs FC Barcelona II,1 abr 2016,G  76-71,2,0,1,15,0-1,0-0,0.0%,2-2,100.0%,0,0,0,1,2,2,0,2,2
@ Caceres,27 mar 2016,G  69-85,0,5,3,21,0-1,0-1,0.0%,0-0,-,0,5,5,3,0,0,0,0,6
vs Alimerka Oviedo,19 mar 2016,P  76-85,2,4,0,16,1-2,0-0,50.0%,0-0,-,1,3,4,0,1,2,0,2,4
@ Rioverde Clavijo,11 mar 2016,G  71-77,2,3,1,17,1-1,0-0,100.0%,0-0,-,1,2,3,1,1,0,0,2,7
vs C.B. Prat,4 mar 2016,G  96-77,4,3,1,19,2-3,0-0,66.7%,0-0,-,2,1,3,1,0,0,0,4,7
@ Levitec Huesca,26 feb 2016,G  64-78,4,0,1,23,2-2,0-0,100.0%,0-0,-,0,0,0,1,0,1,0,4,4
vs Amics Castello,21 feb 2016,P  76-83,4,5,2,17,1-5,0-0,20.0%,2-2,100.0%,3,2,5,2,0,0,1,4,8
@ San Pablo Burgos,12 feb 2016,G  82-86,2,2,1,19,1-2,0-0,50.0%,0-0,-,2,0,2,1,0,3,0,2,1
vs Fibwi Palma,7 feb 2016,G  91-81,0,1,0,13,0-2,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-3
@ Rio Breogan,23 ene 2016,G  84-89,2,0,0,14,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs Ourense,15 ene 2016,P  73-90,4,2,1,16,1-4,0-0,25.0%,2-2,100.0%,1,1,2,1,1,0,0,4,5
vs Melilla Ciudad Del Deporte 1,8 ene 2016,G  77-71,4,1,1,14,2-3,0-0,66.7%,0-2,0.0%,0,1,1,1,2,0,2,4,7
@ Súper Agropal Palencia,3 ene 2016,P  91-86,0,2,0,16,0-2,0-1,0.0%,0-0,-,1,1,2,0,1,0,0,0,0
@ Hiopos Lleida,30 dic 2015,G  82-85,2,3,1,15,1-1,0-0,100.0%,0-0,-,0,3,3,1,0,0,0,2,6
vs Navarra,20 dic 2015,G  74-70,9,1,0,17,2-2,0-0,100.0%,5-6,83.3%,1,0,1,0,0,0,2,9,11
@ FC Barcelona II,16 dic 2015,G  76-88,0,0,1,20,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Caceres,11 dic 2015,G  85-75,5,3,0,13,2-3,0-0,66.7%,1-1,100.0%,3,0,3,0,0,1,0,5,6
@ Alimerka Oviedo,5 dic 2015,P  98-95,8,1,1,14,1-2,2-2,75.0%,0-0,-,0,1,1,1,0,1,0,8,8
vs Rioverde Clavijo,28 nov 2015,G  95-83,4,0,2,13,2-2,0-0,100.0%,0-0,-,0,0,0,2,0,0,0,4,6
@ C.B. Prat,20 nov 2015,G  61-80,4,1,0,13,1-3,0-0,33.3%,2-2,100.0%,0,1,1,0,0,1,0,4,2
vs Levitec Huesca,15 nov 2015,P  72-76,6,1,1,20,2-2,0-1,66.7%,2-2,100.0%,0,1,1,1,0,1,0,6,6
@ Amics Castello,11 nov 2015,P  79-78,0,0,3,19,0-1,0-0,0.0%,0-0,-,0,0,0,3,1,2,0,0,1
vs San Pablo Burgos,7 nov 2015,P  66-73,0,3,0,18,0-0,0-0,-,0-0,-,1,2,3,0,0,1,0,0,2
@ Fibwi Palma,31 oct 2015,P  86-81,4,3,0,14,2-3,0-2,40.0%,0-0,-,1,2,3,0,0,1,0,4,3
vs Rio Breogan,25 oct 2015,G  71-62,3,2,0,23,0-0,0-1,0.0%,3-4,75.0%,1,1,2,0,0,1,0,3,2
@ Ourense,17 oct 2015,P  68-62,1,4,0,18,0-0,0-0,-,1-2,50.0%,2,2,4,0,0,1,0,1,3
