PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,15 abr 2016,G  100-86,8,6,1,22,3-5,0-0,60.0%,2-4,50.0%,1,5,6,1,0,3,0,8,8
@ Navarra,8 abr 2016,P  79-76,13,5,1,24,5-10,0-0,50.0%,3-4,75.0%,1,4,5,1,2,1,0,13,14
vs FC Barcelona II,1 abr 2016,G  76-71,2,3,0,17,1-5,0-0,20.0%,0-0,-,0,3,3,0,0,3,0,2,-2
@ Caceres,27 mar 2016,G  69-85,2,4,0,15,1-2,0-1,33.3%,0-0,-,0,4,4,0,0,3,0,2,1
vs Alimerka Oviedo,19 mar 2016,P  76-85,12,5,0,15,5-6,0-0,83.3%,2-3,66.7%,2,3,5,0,0,1,0,12,14
@ Rioverde Clavijo,11 mar 2016,G  71-77,17,8,1,22,7-14,0-0,50.0%,3-4,75.0%,4,4,8,1,0,5,1,17,14
vs C.B. Prat,4 mar 2016,G  96-77,11,7,1,19,5-9,0-1,50.0%,1-2,50.0%,3,4,7,1,2,2,1,11,14
@ Levitec Huesca,26 feb 2016,G  64-78,22,4,0,23,7-9,0-0,77.8%,8-8,100.0%,2,2,4,0,0,2,0,22,22
vs Amics Castello,21 feb 2016,P  76-83,10,3,1,18,3-4,0-1,60.0%,4-4,100.0%,1,2,3,1,0,2,0,10,10
@ San Pablo Burgos,12 feb 2016,G  82-86,8,4,3,19,2-4,0-2,33.3%,4-4,100.0%,1,3,4,3,0,3,0,8,8
vs Fibwi Palma,7 feb 2016,G  91-81,16,4,1,27,5-7,1-2,66.7%,3-3,100.0%,1,3,4,1,0,1,0,16,17
@ Rio Breogan,23 ene 2016,G  84-89,6,7,0,16,2-4,0-0,50.0%,2-2,100.0%,2,5,7,0,0,0,0,6,11
vs Ourense,15 ene 2016,P  73-90,12,2,0,21,5-10,0-1,45.5%,2-2,100.0%,1,1,2,0,0,0,2,12,10
vs Melilla Ciudad Del Deporte 1,8 ene 2016,G  77-71,11,3,1,24,5-7,0-1,62.5%,1-2,50.0%,1,2,3,1,1,4,0,11,8
@ Súper Agropal Palencia,3 ene 2016,P  91-86,12,7,0,23,5-9,0-2,45.5%,2-2,100.0%,1,6,7,0,0,2,1,12,12
@ Hiopos Lleida,30 dic 2015,G  82-85,6,2,0,14,3-6,0-0,50.0%,0-0,-,1,1,2,0,0,3,0,6,2
vs Navarra,20 dic 2015,G  74-70,6,6,1,17,3-5,0-1,50.0%,0-0,-,2,4,6,1,0,4,1,6,7
@ FC Barcelona II,16 dic 2015,G  76-88,15,3,0,25,5-9,1-2,54.5%,2-2,100.0%,1,2,3,0,1,2,0,15,12
vs Caceres,11 dic 2015,G  85-75,11,5,0,24,4-7,1-2,55.6%,0-0,-,1,4,5,0,0,3,1,11,10
@ Alimerka Oviedo,5 dic 2015,P  98-95,11,5,0,26,4-4,1-2,83.3%,0-0,-,1,4,5,0,1,2,0,11,14
vs Rioverde Clavijo,28 nov 2015,G  95-83,8,2,1,19,3-4,0-2,50.0%,2-2,100.0%,1,1,2,1,0,4,1,8,5
@ C.B. Prat,20 nov 2015,G  61-80,7,7,0,16,3-3,0-0,100.0%,1-2,50.0%,0,7,7,0,0,6,1,7,8
vs Levitec Huesca,15 nov 2015,P  72-76,10,2,0,17,5-7,0-1,62.5%,0-0,-,1,1,2,0,1,1,0,10,9
vs San Pablo Burgos,7 nov 2015,P  66-73,6,6,0,21,2-5,0-1,33.3%,2-2,100.0%,3,3,6,0,0,0,1,6,9
@ Fibwi Palma,31 oct 2015,P  86-81,4,0,2,12,2-2,0-0,100.0%,0-1,0.0%,0,0,0,2,0,3,0,4,2
vs Rio Breogan,25 oct 2015,G  71-62,6,6,2,19,3-7,0-0,42.9%,0-2,0.0%,1,5,6,2,0,3,0,6,5
@ Ourense,17 oct 2015,P  68-62,4,3,0,22,2-5,0-3,25.0%,0-0,-,2,1,3,0,2,4,0,4,-1
@ Melilla Ciudad Del Deporte 1,9 oct 2015,P  86-72,7,4,1,25,1-5,1-4,22.2%,2-2,100.0%,1,3,4,1,1,1,1,7,6
vs Súper Agropal Palencia,2 oct 2015,P  78-89,7,2,1,24,1-1,1-2,66.7%,2-2,100.0%,0,2,2,1,0,2,0,7,7
