PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,15 abr 2016,P  87-75,15,8,1,16,6-12,0-0,50.0%,3-4,75.0%,6,2,8,1,0,0,0,15,17
vs Rio Breogan,8 abr 2016,P  72-90,13,10,1,23,6-11,0-0,54.5%,1-4,25.0%,4,6,10,1,0,0,0,13,16
@ Leyma Coruña,1 abr 2016,P  76-71,0,3,0,11,0-1,0-0,0.0%,0-0,-,2,1,3,0,0,1,0,0,1
vs Melilla Ciudad Del Deporte 1,26 mar 2016,P  73-85,16,6,2,26,7-9,0-0,77.8%,2-3,66.7%,1,5,6,2,0,0,1,16,22
@ Súper Agropal Palencia,18 mar 2016,P  83-68,8,4,1,20,4-10,0-0,40.0%,0-0,-,0,4,4,1,0,1,0,8,6
@ Navarra,4 mar 2016,G  82-84,2,3,0,8,1-2,0-0,50.0%,0-0,-,2,1,3,0,0,2,0,2,2
@ Ourense,26 feb 2016,G  79-83,8,3,1,15,4-5,0-0,80.0%,0-0,-,3,0,3,1,0,1,0,8,10
vs Caceres,19 feb 2016,G  75-69,10,6,1,16,4-5,0-0,80.0%,2-4,50.0%,4,2,6,1,0,1,0,10,13
@ Alimerka Oviedo,13 feb 2016,P  80-68,4,0,0,11,2-2,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,4,3
vs Rioverde Clavijo,5 feb 2016,P  85-91,4,2,0,11,2-3,0-0,66.7%,0-0,-,1,1,2,0,0,1,0,4,4
@ C.B. Prat,23 ene 2016,G  79-94,4,0,0,16,2-4,0-0,50.0%,0-0,-,0,0,0,0,0,2,3,4,3
vs Levitec Huesca,17 ene 2016,G  71-67,0,2,0,4,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Amics Castello,8 ene 2016,P  92-76,4,2,2,15,2-3,0-0,66.7%,0-0,-,0,2,2,2,0,1,1,4,7
vs San Pablo Burgos,3 ene 2016,P  64-79,6,7,2,26,2-5,0-0,40.0%,2-2,100.0%,3,4,7,2,1,1,0,6,12
vs Fibwi Palma,30 dic 2015,P  70-73,6,2,0,20,2-5,0-0,40.0%,2-2,100.0%,2,0,2,0,1,0,0,6,6
@ Rio Breogan,20 dic 2015,G  68-83,4,2,0,14,1-1,0-0,100.0%,2-2,100.0%,1,1,2,0,0,0,0,4,6
vs Leyma Coruña,16 dic 2015,P  76-88,4,1,0,13,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,4,5
@ Melilla Ciudad Del Deporte 1,11 dic 2015,P  80-74,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Súper Agropal Palencia,5 dic 2015,P  62-71,2,8,0,19,1-2,0-0,50.0%,0-0,-,6,2,8,0,0,3,0,2,6
@ Hiopos Lleida,28 nov 2015,P  77-71,0,3,0,20,0-3,0-0,0.0%,0-0,-,2,1,3,0,0,0,1,0,1
vs Navarra,22 nov 2015,G  71-64,4,2,0,23,2-4,0-0,50.0%,0-0,-,1,1,2,0,2,3,0,4,3
vs Ourense,15 nov 2015,G  82-72,14,8,2,28,6-11,0-1,50.0%,2-4,50.0%,3,5,8,2,3,2,1,14,18
@ Caceres,11 nov 2015,G  60-74,10,6,0,22,5-6,0-0,83.3%,0-0,-,2,4,6,0,0,2,3,10,16
vs Alimerka Oviedo,6 nov 2015,P  73-90,2,1,0,8,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
@ Rioverde Clavijo,30 oct 2015,G  79-89,4,3,0,14,2-3,0-0,66.7%,0-0,-,1,2,3,0,0,1,1,4,6
vs C.B. Prat,25 oct 2015,G  70-69,4,5,0,16,2-4,0-0,50.0%,0-0,-,2,3,5,0,0,1,0,4,6
@ Levitec Huesca,16 oct 2015,G  79-86,2,2,0,15,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,1,2,5
vs Amics Castello,11 oct 2015,P  77-82,2,6,1,20,1-4,0-0,25.0%,0-0,-,4,2,6,1,0,0,1,2,7
@ San Pablo Burgos,2 oct 2015,G  77-84,2,3,0,9,1-2,0-0,50.0%,0-0,-,1,2,3,0,1,0,0,2,5
