PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,15 abr 2016,P  87-75,12,7,1,28,6-7,0-3,60.0%,0-0,-,2,5,7,1,2,2,0,12,16
vs Rio Breogan,8 abr 2016,P  72-90,11,4,3,22,0-5,1-4,11.1%,8-8,100.0%,2,2,4,3,0,0,0,11,10
@ Leyma Coruña,1 abr 2016,P  76-71,19,2,3,25,4-7,1-6,38.5%,8-8,100.0%,0,2,2,3,2,0,0,19,18
vs Melilla Ciudad Del Deporte 1,26 mar 2016,P  73-85,10,1,1,18,2-4,2-5,44.4%,0-0,-,0,1,1,1,0,2,0,10,5
@ Súper Agropal Palencia,18 mar 2016,P  83-68,6,0,2,20,1-2,1-4,33.3%,1-2,50.0%,0,0,0,2,1,3,0,6,1
vs Hiopos Lleida,13 mar 2016,P  70-78,10,3,2,21,2-3,2-6,44.4%,0-4,0.0%,0,3,3,2,0,3,0,10,3
@ Navarra,4 mar 2016,G  82-84,12,3,2,22,1-3,1-3,33.3%,7-7,100.0%,1,2,3,2,0,1,0,12,12
@ Ourense,26 feb 2016,G  79-83,2,3,0,15,0-5,0-2,0.0%,2-2,100.0%,1,2,3,0,3,2,0,2,-1
vs Caceres,19 feb 2016,G  75-69,9,3,5,24,3-5,1-4,44.4%,0-0,-,0,3,3,5,1,3,0,9,10
@ Alimerka Oviedo,13 feb 2016,P  80-68,10,0,1,16,1-4,2-5,33.3%,2-2,100.0%,0,0,0,1,1,0,0,10,6
vs Rioverde Clavijo,5 feb 2016,P  85-91,6,4,5,16,0-2,2-5,28.6%,0-0,-,2,2,4,5,0,4,0,6,6
@ C.B. Prat,23 ene 2016,G  79-94,3,3,4,20,0-2,1-3,20.0%,0-0,-,0,3,3,4,1,2,0,3,5
vs Levitec Huesca,17 ene 2016,G  71-67,2,0,1,10,0-1,0-1,0.0%,2-2,100.0%,0,0,0,1,0,2,0,2,-1
@ Amics Castello,8 ene 2016,P  92-76,7,4,3,26,2-4,1-3,42.9%,0-2,0.0%,1,3,4,3,0,3,0,7,5
vs San Pablo Burgos,3 ene 2016,P  64-79,10,1,3,22,0-0,3-7,42.9%,1-2,50.0%,0,1,1,3,0,2,0,10,7
vs Fibwi Palma,30 dic 2015,P  70-73,4,4,3,21,2-6,0-3,22.2%,0-0,-,2,2,4,3,0,4,0,4,0
@ Rio Breogan,20 dic 2015,G  68-83,10,3,4,33,2-3,0-7,20.0%,6-7,85.7%,1,2,3,4,1,4,0,10,5
vs Leyma Coruña,16 dic 2015,P  76-88,5,3,4,25,0-2,1-4,16.7%,2-2,100.0%,0,3,3,4,1,1,0,5,7
@ Melilla Ciudad Del Deporte 1,11 dic 2015,P  80-74,9,2,3,27,1-3,2-6,33.3%,1-3,33.3%,1,1,2,3,0,5,0,9,1
vs Súper Agropal Palencia,5 dic 2015,P  62-71,10,1,2,14,1-2,2-3,60.0%,2-2,100.0%,0,1,1,2,1,1,1,10,12
@ Hiopos Lleida,28 nov 2015,P  77-71,2,1,1,22,1-3,0-3,16.7%,0-0,-,0,1,1,1,0,4,0,2,-5
vs Navarra,22 nov 2015,G  71-64,8,3,3,23,1-4,2-5,33.3%,0-0,-,1,2,3,3,0,1,0,8,7
vs Ourense,15 nov 2015,G  82-72,4,0,3,13,2-2,0-0,100.0%,0-0,-,0,0,0,3,1,2,0,4,6
@ Caceres,11 nov 2015,G  60-74,2,1,4,18,1-4,0-3,14.3%,0-0,-,1,0,1,4,0,3,0,2,-2
vs Alimerka Oviedo,6 nov 2015,P  73-90,7,2,4,20,1-4,1-3,28.6%,2-2,100.0%,1,1,2,4,1,1,0,7,8
@ Rioverde Clavijo,30 oct 2015,G  79-89,1,2,0,10,0-3,0-0,0.0%,1-2,50.0%,0,2,2,0,0,2,0,1,-3
vs C.B. Prat,25 oct 2015,G  70-69,5,1,8,22,0-1,1-3,25.0%,2-2,100.0%,0,1,1,8,1,5,0,5,7
@ Levitec Huesca,16 oct 2015,G  79-86,10,4,4,18,1-4,1-2,33.3%,5-5,100.0%,0,4,4,4,1,3,1,10,13
vs Amics Castello,11 oct 2015,P  77-82,8,2,1,21,4-5,0-4,44.4%,0-0,-,1,1,2,1,0,2,0,8,4
@ San Pablo Burgos,2 oct 2015,G  77-84,10,3,1,19,3-4,1-3,57.1%,1-1,100.0%,1,2,3,1,0,2,0,10,9
