PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,15 abr 2016,P  87-75,9,7,4,26,0-2,3-8,30.0%,0-2,0.0%,3,4,7,4,3,2,0,9,12
vs Rio Breogan,8 abr 2016,P  72-90,4,4,2,19,1-2,0-3,20.0%,2-2,100.0%,0,4,4,2,2,1,1,4,8
@ Leyma Coruña,1 abr 2016,P  76-71,0,4,1,19,0-1,0-2,0.0%,0-0,-,2,2,4,1,0,2,0,0,0
vs Melilla Ciudad Del Deporte 1,26 mar 2016,P  73-85,0,6,2,17,0-1,0-3,0.0%,0-0,-,3,3,6,2,1,0,0,0,5
@ Súper Agropal Palencia,18 mar 2016,P  83-68,5,2,0,25,1-2,1-4,33.3%,0-2,0.0%,0,2,2,0,0,2,0,5,-1
vs Hiopos Lleida,13 mar 2016,P  70-78,3,0,3,16,0-1,1-4,20.0%,0-0,-,0,0,0,3,1,1,0,3,2
@ Navarra,4 mar 2016,G  82-84,5,3,1,24,1-2,1-1,66.7%,0-0,-,1,2,3,1,0,1,0,5,7
@ Ourense,26 feb 2016,G  79-83,2,10,0,27,0-3,0-1,0.0%,2-2,100.0%,2,8,10,0,5,4,0,2,9
vs Caceres,19 feb 2016,G  75-69,11,5,2,26,0-3,3-7,30.0%,2-4,50.0%,1,4,5,2,0,0,1,11,10
@ Alimerka Oviedo,13 feb 2016,P  80-68,9,9,4,31,3-4,1-7,36.4%,0-0,-,4,5,9,4,2,1,0,9,16
vs Rioverde Clavijo,5 feb 2016,P  85-91,12,5,1,29,1-3,3-6,44.4%,1-2,50.0%,1,4,5,1,2,1,0,12,13
@ C.B. Prat,23 ene 2016,G  79-94,14,3,0,28,1-1,4-5,83.3%,0-0,-,0,3,3,0,0,2,0,14,14
vs Levitec Huesca,17 ene 2016,G  71-67,14,4,2,33,4-5,2-6,54.5%,0-0,-,1,3,4,2,0,0,1,14,16
@ Amics Castello,8 ene 2016,P  92-76,10,4,0,19,1-3,2-5,37.5%,2-2,100.0%,0,4,4,0,0,0,1,10,10
vs San Pablo Burgos,3 ene 2016,P  64-79,3,5,2,28,0-3,1-3,16.7%,0-0,-,3,2,5,2,0,0,0,3,5
vs Fibwi Palma,30 dic 2015,P  70-73,11,9,2,30,2-3,2-6,44.4%,1-2,50.0%,3,6,9,2,0,1,0,11,15
@ Rio Breogan,20 dic 2015,G  68-83,7,13,2,29,0-1,2-6,28.6%,1-4,25.0%,1,12,13,2,0,4,0,7,10
vs Leyma Coruña,16 dic 2015,P  76-88,19,3,1,28,3-5,4-9,50.0%,1-1,100.0%,1,2,3,1,0,0,0,19,16
@ Melilla Ciudad Del Deporte 1,11 dic 2015,P  80-74,10,13,1,31,3-3,1-6,44.4%,1-1,100.0%,3,10,13,1,3,1,0,10,21
vs Súper Agropal Palencia,5 dic 2015,P  62-71,16,8,3,36,1-3,4-9,41.7%,2-2,100.0%,2,6,8,3,0,4,0,16,16
@ Hiopos Lleida,28 nov 2015,P  77-71,10,8,0,31,2-5,2-7,33.3%,0-3,0.0%,3,5,8,0,2,2,0,10,7
vs Navarra,22 nov 2015,G  71-64,0,4,2,32,0-3,0-3,0.0%,0-0,-,2,2,4,2,1,1,0,0,0
vs Ourense,15 nov 2015,G  82-72,10,5,3,28,2-2,2-3,80.0%,0-0,-,2,3,5,3,1,1,1,10,18
@ Caceres,11 nov 2015,G  60-74,12,9,1,28,4-5,1-2,71.4%,1-2,50.0%,1,8,9,1,1,1,0,12,19
vs Alimerka Oviedo,6 nov 2015,P  73-90,8,8,3,29,0-1,2-5,33.3%,2-2,100.0%,1,7,8,3,2,1,0,8,16
@ Rioverde Clavijo,30 oct 2015,G  79-89,12,7,2,28,3-7,2-6,38.5%,0-0,-,2,5,7,2,0,1,1,12,13
vs C.B. Prat,25 oct 2015,G  70-69,3,5,1,29,0-2,1-3,20.0%,0-0,-,3,2,5,1,1,3,0,3,3
@ Levitec Huesca,16 oct 2015,G  79-86,5,8,3,31,1-4,1-4,25.0%,0-0,-,3,5,8,3,3,0,0,5,13
vs Amics Castello,11 oct 2015,P  77-82,13,5,3,33,2-3,3-8,45.5%,0-0,-,2,3,5,3,0,2,0,13,13
@ San Pablo Burgos,2 oct 2015,G  77-84,10,6,1,29,1-2,2-4,50.0%,2-2,100.0%,0,6,6,1,1,1,0,10,14
