PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,1 abr 2016,P  76-71,11,10,0,32,4-6,0-3,44.4%,3-4,75.0%,0,10,10,0,1,3,0,11,13
vs Melilla Ciudad Del Deporte 1,26 mar 2016,P  73-85,12,10,1,27,3-5,2-4,55.6%,0-2,0.0%,4,6,10,1,0,1,0,12,16
@ Súper Agropal Palencia,18 mar 2016,P  83-68,6,4,1,18,3-6,0-2,37.5%,0-0,-,2,2,4,1,0,2,1,6,5
vs Hiopos Lleida,13 mar 2016,P  70-78,16,6,1,31,4-9,2-4,46.2%,2-3,66.7%,3,3,6,1,0,2,0,16,13
@ Navarra,4 mar 2016,G  82-84,23,9,3,23,8-13,2-3,62.5%,1-3,33.3%,5,4,9,3,1,2,1,23,27
@ Ourense,26 feb 2016,G  79-83,13,2,1,25,5-8,1-3,54.5%,0-1,0.0%,1,1,2,1,1,2,1,13,10
vs Caceres,19 feb 2016,G  75-69,6,7,2,20,3-5,0-0,60.0%,0-0,-,0,7,7,2,0,2,0,6,11
@ Alimerka Oviedo,13 feb 2016,P  80-68,9,8,1,27,4-7,0-3,40.0%,1-1,100.0%,5,3,8,1,0,2,2,9,12
vs Rioverde Clavijo,5 feb 2016,P  85-91,18,15,2,29,6-15,2-5,40.0%,0-4,0.0%,10,5,15,2,0,2,1,18,18
@ C.B. Prat,23 ene 2016,G  79-94,4,6,0,16,1-2,0-1,33.3%,2-2,100.0%,3,3,6,0,0,1,0,4,7
vs Levitec Huesca,17 ene 2016,G  71-67,18,7,1,28,6-9,2-3,66.7%,0-3,0.0%,0,7,7,1,0,1,1,18,19
@ Amics Castello,8 ene 2016,P  92-76,10,11,0,30,4-9,0-3,33.3%,2-4,50.0%,6,5,11,0,1,4,0,10,8
vs San Pablo Burgos,3 ene 2016,P  64-79,7,7,1,24,2-4,1-2,50.0%,0-2,0.0%,2,5,7,1,0,3,0,7,7
@ Melilla Ciudad Del Deporte 1,11 dic 2015,P  80-74,13,12,1,30,5-8,0-0,62.5%,3-3,100.0%,3,9,12,1,0,3,0,13,20
vs Súper Agropal Palencia,5 dic 2015,P  62-71,4,7,0,20,2-5,0-1,33.3%,0-0,-,2,5,7,0,1,2,0,4,6
@ Hiopos Lleida,28 nov 2015,P  77-71,22,12,0,24,8-11,2-3,71.4%,0-0,-,1,11,12,0,2,2,0,22,30
vs Navarra,22 nov 2015,G  71-64,14,10,1,24,6-13,0-2,40.0%,2-4,50.0%,4,6,10,1,1,0,0,14,15
vs Ourense,15 nov 2015,G  82-72,5,4,2,20,1-8,1-3,18.2%,0-0,-,1,3,4,2,0,2,1,5,1
@ Caceres,11 nov 2015,G  60-74,13,14,1,27,6-9,0-4,46.2%,1-2,50.0%,5,9,14,1,0,1,0,13,19
vs Alimerka Oviedo,6 nov 2015,P  73-90,12,4,2,31,4-6,1-5,45.5%,1-2,50.0%,0,4,4,2,1,1,0,12,11
@ Rioverde Clavijo,30 oct 2015,G  79-89,17,16,0,29,7-11,0-1,58.3%,3-4,75.0%,7,9,16,0,0,1,0,17,26
vs C.B. Prat,25 oct 2015,G  70-69,14,7,3,30,6-9,0-3,50.0%,2-2,100.0%,2,5,7,3,1,2,0,14,17
@ Levitec Huesca,16 oct 2015,G  79-86,19,7,0,23,4-7,3-5,58.3%,2-2,100.0%,2,5,7,0,0,3,1,19,19
vs Amics Castello,11 oct 2015,P  77-82,15,10,2,24,4-6,1-2,62.5%,4-6,66.7%,3,7,10,2,1,3,0,15,20
@ San Pablo Burgos,2 oct 2015,G  77-84,11,11,0,35,4-8,1-3,45.5%,0-1,0.0%,4,7,11,0,2,2,0,11,15
