PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Baskonia Vitoria-Gasteiz,14 may 2022,G  81-89,0,1,0,3,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Monbus Obradoiro,11 may 2022,P  78-84,4,1,1,7,2-2,0-1,66.7%,0-0,-,1,0,1,1,1,0,0,4,6
@ Real Madrid,1 may 2022,P  99-89,0,1,0,3,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
vs Unicaja Malaga,23 abr 2022,G  76-70,0,0,1,10,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
@ Caceres,17 abr 2022,P  70-64,2,1,0,12,1-1,0-3,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
vs Almansa Con Afanion,9 abr 2022,P  85-88,15,1,1,23,2-2,3-7,55.6%,2-4,50.0%,0,1,1,1,3,2,0,15,12
@ Casademont Zaragoza (M),2 abr 2022,G  63-77,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,31 mar 2022,G  78-80,3,3,0,11,0-2,0-2,0.0%,3-3,100.0%,0,3,3,0,1,2,0,3,1
vs FC Barcelona,27 mar 2022,G  83-72,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,27 mar 2022,P  78-98,8,6,0,21,1-6,2-5,27.3%,0-0,-,4,2,6,0,0,1,0,8,5
@ Alimerka Oviedo,24 mar 2022,P  77-65,5,1,2,28,1-3,1-4,28.6%,0-0,-,0,1,1,2,1,1,0,5,3
vs Biele ISB,20 mar 2022,G  96-78,6,2,1,21,0-2,2-3,40.0%,0-0,-,1,1,2,1,0,0,0,6,6
@ HLA Alicante,16 mar 2022,P  73-63,3,6,2,24,0-3,1-4,14.3%,0-0,-,2,4,6,2,1,1,1,3,6
vs Movistar Estudiantes,12 mar 2022,G  80-79,0,2,0,5,0-1,0-2,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,6 mar 2022,P  77-71,2,6,2,13,1-3,0-2,20.0%,0-0,-,2,4,6,2,0,0,0,2,6
vs Hiopos Lleida,19 feb 2022,P  72-82,0,2,1,4,0-0,0-0,-,0-0,-,0,2,2,1,1,1,0,0,3
@ Fibwi Palma,21 nov 2021,G  73-76,6,2,0,16,0-2,2-3,40.0%,0-0,-,0,2,2,0,0,1,0,6,4
@ Biele ISB,14 nov 2021,P  77-72,3,2,1,19,0-2,0-5,0.0%,3-3,100.0%,1,1,2,1,0,2,0,3,-3
@ Movistar Estudiantes,7 nov 2021,P  73-72,11,4,3,26,5-8,0-4,41.7%,1-2,50.0%,0,4,4,3,2,0,0,11,12
vs Melilla Ciudad Del Deporte 1,30 oct 2021,G  97-81,5,2,3,18,1-2,1-4,33.3%,0-0,-,0,2,2,3,0,0,0,5,6
vs Alimerka Oviedo,17 oct 2021,P  62-91,1,4,0,17,0-0,0-2,0.0%,1-3,33.3%,1,3,4,0,0,2,0,1,-1
vs MoraBanc Andorra,16 oct 2021,P  73-79,0,1,0,4,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
@ Basquet Girona,13 oct 2021,P  82-63,9,0,0,19,1-2,2-4,50.0%,1-1,100.0%,0,0,0,0,0,3,0,9,3
vs BAXI Manresa,9 oct 2021,G  105-61,12,1,1,19,4-4,1-3,71.4%,1-1,100.0%,0,1,1,1,0,2,1,12,11
@ Dreamland Gran Canaria,3 oct 2021,P  84-71,0,0,0,1,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,0,0,0,-2
vs Baskonia Vitoria-Gasteiz,26 sept 2021,G  72-61,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Monbus Obradoiro,24 sept 2021,P  93-91,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Surne Bilbao,18 sept 2021,G  85-79,0,1,0,7,0-0,0-0,-,0-0,-,1,0,1,0,0,0,1,0,2
