PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,20 may 2022,G  96-60,16,3,2,21,5-7,2-3,70.0%,0-2,0.0%,2,1,3,2,1,0,3,16,20
@ Gipuzkoa Basket,13 may 2022,P  70-63,4,2,2,13,2-3,0-0,66.7%,0-0,-,1,1,2,2,2,1,0,4,8
vs Leyma Coruña,7 may 2022,G  83-79,2,2,1,13,1-1,0-2,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
@ Coviran Granada,1 may 2022,P  89-75,2,5,2,17,1-1,0-0,100.0%,0-0,-,0,5,5,2,1,0,0,2,10
vs Real Valladolid,23 abr 2022,P  68-75,10,0,0,20,1-4,2-4,37.5%,2-2,100.0%,0,0,0,0,0,1,0,10,4
@ Caceres,17 abr 2022,P  70-64,5,3,0,20,2-3,0-0,66.7%,1-2,50.0%,3,0,3,0,0,2,0,5,4
vs Almansa Con Afanion,9 abr 2022,P  85-88,2,5,0,25,1-3,0-1,25.0%,0-0,-,1,4,5,0,1,2,2,2,5
@ Amics Castello,31 mar 2022,G  78-80,8,5,0,32,3-4,0-1,60.0%,2-2,100.0%,2,3,5,0,0,0,3,8,14
vs Biele ISB,20 mar 2022,G  96-78,12,4,3,26,4-6,1-2,62.5%,1-1,100.0%,2,2,4,3,1,2,0,12,15
@ HLA Alicante,16 mar 2022,P  73-63,4,4,1,20,0-1,1-5,16.7%,1-2,50.0%,1,3,4,1,0,0,2,4,5
vs Movistar Estudiantes,12 mar 2022,G  80-79,16,5,1,30,5-7,2-5,58.3%,0-0,-,3,2,5,1,2,1,0,16,18
@ Melilla Ciudad Del Deporte 1,6 mar 2022,P  77-71,19,9,0,29,7-10,1-4,57.1%,2-2,100.0%,4,5,9,0,1,2,0,19,21
vs Hiopos Lleida,19 feb 2022,P  72-82,3,4,4,31,1-3,0-3,16.7%,1-2,50.0%,4,0,4,4,0,3,0,3,2
@ Leyma Coruña,13 feb 2022,P  82-61,5,3,1,11,1-1,1-5,33.3%,0-0,-,1,2,3,1,0,1,0,5,4
vs Coviran Granada,28 dic 2021,P  64-68,12,4,0,27,5-9,0-2,45.5%,2-2,100.0%,0,4,4,0,0,1,2,12,11
vs Caceres,18 dic 2021,P  72-80,6,6,1,21,2-2,0-2,50.0%,2-2,100.0%,2,4,6,1,0,1,0,6,10
@ Almansa Con Afanion,11 dic 2021,G  75-90,6,4,3,25,1-4,1-3,28.6%,1-2,50.0%,0,4,4,3,0,1,1,6,7
vs Amics Castello,5 dic 2021,P  84-88,7,4,1,31,2-3,1-2,60.0%,0-0,-,0,4,4,1,1,1,0,7,10
@ Biele ISB,14 nov 2021,P  77-72,12,4,1,17,4-5,0-1,66.7%,4-4,100.0%,0,4,4,1,0,2,1,12,14
vs HLA Alicante,10 nov 2021,G  89-77,2,1,5,23,1-3,0-1,25.0%,0-0,-,0,1,1,5,0,0,0,2,5
@ Movistar Estudiantes,7 nov 2021,P  73-72,11,5,1,25,1-2,3-5,57.1%,0-0,-,0,5,5,1,1,0,2,11,17
vs Melilla Ciudad Del Deporte 1,30 oct 2021,G  97-81,5,2,1,13,1-2,1-2,50.0%,0-0,-,1,1,2,1,0,0,0,5,6
@ Hiopos Lleida,22 oct 2021,P  89-80,19,3,1,25,3-3,3-7,60.0%,4-6,66.7%,1,2,3,1,0,1,0,19,16
vs Alimerka Oviedo,17 oct 2021,P  62-91,0,3,0,11,0-2,0-3,0.0%,0-0,-,0,3,3,0,0,0,0,0,-2
@ Basquet Girona,13 oct 2021,P  82-63,5,6,1,20,1-4,1-3,28.6%,0-4,0.0%,1,5,6,1,0,0,1,5,4
vs Súper Agropal Palencia,9 oct 2021,P  72-76,3,1,1,11,0-0,1-2,50.0%,0-0,-,1,0,1,1,0,2,0,3,2
vs Baskonia Vitoria-Gasteiz,26 sept 2021,G  72-61,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
