PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,20 may 2022,G  96-60,7,6,1,20,2-2,1-3,60.0%,0-0,-,0,6,6,1,0,0,0,7,12
@ Gipuzkoa Basket,13 may 2022,P  70-63,8,1,1,24,1-1,2-5,50.0%,0-0,-,0,1,1,1,2,1,0,8,8
vs Leyma Coruña,7 may 2022,G  83-79,14,6,1,33,4-9,1-3,41.7%,3-3,100.0%,2,4,6,1,0,2,0,14,12
@ Coviran Granada,1 may 2022,P  89-75,12,6,0,34,5-7,0-5,41.7%,2-5,40.0%,0,6,6,0,2,0,0,12,10
vs Real Valladolid,23 abr 2022,P  68-75,8,9,1,30,4-4,0-4,50.0%,0-0,-,2,7,9,1,0,0,1,8,15
@ Caceres,17 abr 2022,P  70-64,7,3,1,15,2-5,1-4,33.3%,0-1,0.0%,1,2,3,1,0,0,1,7,5
vs Almansa Con Afanion,9 abr 2022,P  85-88,3,1,0,19,0-2,1-2,25.0%,0-0,-,0,1,1,0,0,2,0,3,-1
@ Amics Castello,31 mar 2022,G  78-80,8,3,1,24,2-4,1-2,50.0%,1-1,100.0%,1,2,3,1,1,6,0,8,4
vs FC Barcelona,27 mar 2022,G  83-72,0,1,0,3,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
vs Fibwi Palma,27 mar 2022,P  78-98,19,3,5,30,3-8,4-5,53.8%,1-1,100.0%,1,2,3,5,1,1,1,19,22
@ Alimerka Oviedo,24 mar 2022,P  77-65,12,5,1,36,3-4,2-6,50.0%,0-0,-,1,4,5,1,0,2,2,12,13
vs Biele ISB,20 mar 2022,G  96-78,24,5,2,29,9-14,0-3,52.9%,6-7,85.7%,3,2,5,2,0,1,0,24,21
@ HLA Alicante,16 mar 2022,P  73-63,17,4,2,23,4-8,2-4,50.0%,3-4,75.0%,1,3,4,2,0,0,0,17,16
vs Movistar Estudiantes,12 mar 2022,G  80-79,14,2,0,21,7-13,0-2,46.7%,0-1,0.0%,2,0,2,0,1,1,0,14,7
@ Melilla Ciudad Del Deporte 1,6 mar 2022,P  77-71,12,4,0,19,5-9,0-2,45.5%,2-3,66.7%,2,2,4,0,0,2,1,12,8
vs Hiopos Lleida,19 feb 2022,P  72-82,15,2,1,31,4-7,2-7,42.9%,1-2,50.0%,0,2,2,1,1,3,0,15,7
@ Leyma Coruña,13 feb 2022,P  82-61,9,2,1,22,2-4,1-3,42.9%,2-3,66.7%,1,1,2,1,0,0,0,9,7
vs Basquet Girona,1 feb 2022,P  85-89,5,3,1,25,1-2,1-4,33.3%,0-0,-,0,3,3,1,0,1,0,5,4
@ Súper Agropal Palencia,28 ene 2022,G  74-83,0,0,0,10,0-1,0-3,0.0%,0-0,-,0,0,0,0,2,0,0,0,-2
@ Levitec Huesca,23 ene 2022,G  80-89,13,5,2,20,5-10,0-2,41.7%,3-3,100.0%,1,4,5,2,2,0,0,13,15
@ Real Valladolid,19 ene 2022,G  71-95,23,0,1,31,4-6,5-7,69.2%,0-0,-,0,0,0,1,0,0,0,23,20
vs Gipuzkoa Basket,16 ene 2022,P  70-81,11,1,2,26,5-7,0-1,62.5%,1-1,100.0%,0,1,1,2,0,1,1,11,11
vs Coviran Granada,28 dic 2021,P  64-68,3,3,1,21,0-2,1-2,25.0%,0-0,-,1,2,3,1,0,1,1,3,4
vs Caceres,18 dic 2021,P  72-80,9,4,1,23,3-3,1-7,40.0%,0-0,-,3,1,4,1,0,2,1,9,7
@ Almansa Con Afanion,11 dic 2021,G  75-90,22,0,0,27,5-6,4-6,75.0%,0-0,-,0,0,0,0,2,1,0,22,20
vs Amics Castello,5 dic 2021,P  84-88,7,4,2,25,2-6,1-2,37.5%,0-0,-,1,3,4,2,1,3,0,7,6
@ Fibwi Palma,21 nov 2021,G  73-76,6,3,0,27,2-5,0-1,33.3%,2-2,100.0%,0,3,3,0,0,1,0,6,4
@ Biele ISB,14 nov 2021,P  77-72,2,1,0,11,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
vs HLA Alicante,10 nov 2021,G  89-77,2,1,0,14,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,2,2,3
@ Movistar Estudiantes,7 nov 2021,P  73-72,5,2,0,17,1-1,1-2,66.7%,0-0,-,0,2,2,0,1,2,0,5,5
vs Melilla Ciudad Del Deporte 1,30 oct 2021,G  97-81,2,3,2,15,1-4,0-2,16.7%,0-0,-,0,3,3,2,0,0,1,2,3
@ Hiopos Lleida,22 oct 2021,P  89-80,5,6,0,25,1-2,1-6,25.0%,0-0,-,2,4,6,0,0,1,2,5,6
vs Alimerka Oviedo,17 oct 2021,P  62-91,6,1,0,13,0-0,2-3,66.7%,0-0,-,0,1,1,0,2,1,0,6,7
@ Basquet Girona,13 oct 2021,P  82-63,10,3,0,23,2-4,2-5,44.4%,0-0,-,0,3,3,0,4,1,0,10,11
vs Súper Agropal Palencia,9 oct 2021,P  72-76,0,0,0,11,0-0,0-2,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
