PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,20 may 2022,G  96-60,2,0,2,14,1-2,0-0,50.0%,0-0,-,0,0,0,2,0,1,0,2,2
@ Gipuzkoa Basket,13 may 2022,P  70-63,2,0,0,11,1-2,0-2,25.0%,0-0,-,0,0,0,0,2,0,0,2,1
vs Real Valladolid,23 abr 2022,P  68-75,6,2,0,18,2-2,0-0,100.0%,2-3,66.7%,1,1,2,0,1,0,0,6,8
@ Caceres,17 abr 2022,P  70-64,8,8,1,31,3-7,0-0,42.9%,2-5,40.0%,1,7,8,1,2,0,0,8,12
vs Almansa Con Afanion,9 abr 2022,P  85-88,7,2,2,22,2-2,0-1,66.7%,3-4,75.0%,0,2,2,2,1,0,1,7,11
@ Amics Castello,31 mar 2022,G  78-80,10,4,1,22,5-5,0-2,71.4%,0-4,0.0%,1,3,4,1,1,0,0,10,10
vs Fibwi Palma,27 mar 2022,P  78-98,6,5,0,18,1-3,1-1,50.0%,1-4,25.0%,2,3,5,0,0,1,1,6,6
@ Alimerka Oviedo,24 mar 2022,P  77-65,11,4,0,24,5-7,0-1,62.5%,1-3,33.3%,3,1,4,0,1,2,1,11,10
vs Biele ISB,20 mar 2022,G  96-78,4,5,0,14,2-4,0-0,50.0%,0-0,-,1,4,5,0,1,2,0,4,6
@ HLA Alicante,16 mar 2022,P  73-63,2,1,0,9,1-2,0-1,33.3%,0-0,-,1,0,1,0,0,0,0,2,1
vs Movistar Estudiantes,12 mar 2022,G  80-79,7,6,0,26,3-5,0-0,60.0%,1-1,100.0%,1,5,6,0,0,1,1,7,11
@ Melilla Ciudad Del Deporte 1,6 mar 2022,P  77-71,6,3,1,22,3-6,0-0,50.0%,0-2,0.0%,0,3,3,1,1,1,0,6,5
vs Hiopos Lleida,19 feb 2022,P  72-82,4,9,1,27,2-5,0-0,40.0%,0-0,-,5,4,9,1,2,0,0,4,13
@ Leyma Coruña,13 feb 2022,P  82-61,12,4,0,32,6-6,0-3,66.7%,0-0,-,2,2,4,0,1,0,0,12,14
vs Basquet Girona,1 feb 2022,P  85-89,9,4,0,25,3-5,1-3,50.0%,0-0,-,0,4,4,0,0,0,1,9,10
@ Súper Agropal Palencia,28 ene 2022,G  74-83,2,1,1,17,1-3,0-2,20.0%,0-0,-,1,0,1,1,0,0,0,2,0
@ Levitec Huesca,23 ene 2022,G  80-89,7,1,1,25,3-4,0-1,60.0%,1-2,50.0%,1,0,1,1,3,0,0,7,9
@ Real Valladolid,19 ene 2022,G  71-95,3,2,0,14,1-2,0-0,50.0%,1-1,100.0%,1,1,2,0,0,0,0,3,4
vs Gipuzkoa Basket,16 ene 2022,P  70-81,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,28 dic 2021,P  64-68,8,5,0,26,1-1,1-3,50.0%,3-4,75.0%,2,3,5,0,2,3,1,8,10
vs Caceres,18 dic 2021,P  72-80,5,0,0,23,1-3,1-1,50.0%,0-0,-,0,0,0,0,0,4,0,5,-1
@ Almansa Con Afanion,11 dic 2021,G  75-90,0,2,0,7,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
vs Amics Castello,5 dic 2021,P  84-88,4,4,0,16,2-3,0-0,66.7%,0-1,0.0%,3,1,4,0,0,0,0,4,6
@ Fibwi Palma,21 nov 2021,G  73-76,6,4,1,22,3-4,0-0,75.0%,0-0,-,3,1,4,1,1,1,0,6,10
@ Biele ISB,14 nov 2021,P  77-72,3,3,0,22,1-1,0-1,50.0%,1-2,50.0%,1,2,3,0,1,0,0,3,5
vs HLA Alicante,10 nov 2021,G  89-77,7,2,2,18,3-6,0-0,50.0%,1-2,50.0%,1,1,2,2,0,0,1,7,8
@ Movistar Estudiantes,7 nov 2021,P  73-72,6,3,1,17,3-5,0-1,50.0%,0-2,0.0%,2,1,3,1,0,0,1,6,6
vs Melilla Ciudad Del Deporte 1,30 oct 2021,G  97-81,7,3,0,24,3-4,0-0,75.0%,1-1,100.0%,0,3,3,0,2,1,0,7,10
@ Hiopos Lleida,22 oct 2021,P  89-80,0,2,2,18,0-1,0-0,0.0%,0-0,-,1,1,2,2,0,0,0,0,3
vs Alimerka Oviedo,17 oct 2021,P  62-91,10,6,0,20,5-7,0-0,71.4%,0-0,-,3,3,6,0,0,1,0,10,13
@ Basquet Girona,13 oct 2021,P  82-63,4,4,0,15,2-3,0-0,66.7%,0-0,-,2,2,4,0,1,1,0,4,7
vs Súper Agropal Palencia,9 oct 2021,P  72-76,6,3,0,18,3-4,0-0,75.0%,0-3,0.0%,2,1,3,0,1,0,0,6,6
