PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,13 may 2022,P  70-63,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,7 may 2022,G  83-79,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Coviran Granada,1 may 2022,P  89-75,0,1,0,5,0-0,0-2,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
vs Real Valladolid,23 abr 2022,P  68-75,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,1,3,0,0,-2
@ Caceres,17 abr 2022,P  70-64,6,2,2,16,0-1,2-2,66.7%,0-0,-,1,1,2,2,0,1,1,6,9
vs Almansa Con Afanion,9 abr 2022,P  85-88,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Amics Castello,31 mar 2022,G  78-80,4,2,1,6,2-2,0-0,100.0%,0-0,-,0,2,2,1,1,0,0,4,8
vs Fibwi Palma,27 mar 2022,P  78-98,1,0,0,6,0-0,0-1,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-2
vs Biele ISB,20 mar 2022,G  96-78,0,2,0,15,0-2,0-0,0.0%,0-0,-,0,2,2,0,2,0,0,0,2
@ HLA Alicante,16 mar 2022,P  73-63,0,0,1,9,0-0,0-2,0.0%,0-0,-,0,0,0,1,1,0,0,0,0
vs Movistar Estudiantes,12 mar 2022,G  80-79,6,6,0,16,0-1,2-2,66.7%,0-0,-,1,5,6,0,1,0,0,6,12
@ Melilla Ciudad Del Deporte 1,6 mar 2022,P  77-71,2,1,0,11,1-2,0-0,50.0%,0-2,0.0%,1,0,1,0,1,0,0,2,1
@ MBC Mykolaiv,17 feb 2022,G  70-75,0,4,0,17,0-2,0-0,0.0%,0-0,-,0,4,4,0,0,1,1,0,2
@ Zaporizhye,13 feb 2022,G  69-81,3,2,1,5,0-0,0-0,-,3-4,75.0%,1,1,2,1,1,0,0,3,6
vs Khimik Yuzhny,6 feb 2022,P  68-75,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Odessa,4 feb 2022,G  88-68,0,2,0,5,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,1
@ MBC Mykolaiv,16 oct 2021,G  76-93,2,3,0,9,0-0,0-0,-,2-2,100.0%,1,2,3,0,0,0,0,2,5
@ BC Prometey,10 oct 2021,P  98-69,0,3,1,17,0-1,0-0,0.0%,0-0,-,1,2,3,1,4,0,0,0,7
@ Zaporizhye,8 oct 2021,G  86-90,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,2,1,0,0,0
vs Khimik Yuzhny,2 oct 2021,G  76-72,0,7,3,13,0-1,0-0,0.0%,0-2,0.0%,4,3,7,3,1,0,1,0,9
vs Odessa,30 sept 2021,G  102-56,8,8,3,20,3-4,0-0,75.0%,2-4,50.0%,3,5,8,3,5,1,2,8,22
@ Cherkasy Monkeys,26 sept 2021,P  90-85,4,2,0,11,1-2,0-0,50.0%,2-2,100.0%,0,2,2,0,0,1,0,4,4
