PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,20 may 2022,G  96-60,11,3,0,19,5-6,0-0,83.3%,1-1,100.0%,1,2,3,0,0,0,0,11,13
@ Gipuzkoa Basket,13 may 2022,P  70-63,7,9,1,28,3-3,0-0,100.0%,1-4,25.0%,3,6,9,1,0,2,0,7,12
vs Leyma Coruña,7 may 2022,G  83-79,16,8,0,33,7-11,0-1,58.3%,2-4,50.0%,6,2,8,0,1,0,1,16,19
@ Coviran Granada,1 may 2022,P  89-75,9,7,0,31,4-6,0-0,66.7%,1-2,50.0%,7,0,7,0,1,0,0,9,14
vs Real Valladolid,23 abr 2022,P  68-75,2,2,0,13,1-2,0-0,50.0%,0-0,-,2,0,2,0,0,1,0,2,2
vs Basquet Girona,1 feb 2022,P  85-89,6,4,1,35,2-3,0-0,66.7%,2-2,100.0%,3,1,4,1,1,3,0,6,8
@ Súper Agropal Palencia,28 ene 2022,G  74-83,18,8,2,30,9-13,0-0,69.2%,0-1,0.0%,3,5,8,2,2,2,0,18,23
@ Levitec Huesca,23 ene 2022,G  80-89,12,7,2,29,6-7,0-0,85.7%,0-1,0.0%,3,4,7,2,1,0,0,12,20
@ Real Valladolid,19 ene 2022,G  71-95,10,5,1,25,4-6,0-0,66.7%,2-2,100.0%,0,5,5,1,0,2,0,10,12
vs Gipuzkoa Basket,16 ene 2022,P  70-81,10,7,2,32,3-6,0-0,50.0%,4-5,80.0%,4,3,7,2,1,2,0,10,14
vs Coviran Granada,28 dic 2021,P  64-68,6,3,0,26,2-4,0-0,50.0%,2-3,66.7%,3,0,3,0,1,0,0,6,7
vs Caceres,18 dic 2021,P  72-80,16,8,0,31,4-9,0-0,44.4%,8-12,66.7%,5,3,8,0,1,0,0,16,16
@ Almansa Con Afanion,11 dic 2021,G  75-90,16,7,0,29,7-7,0-0,100.0%,2-2,100.0%,4,3,7,0,0,2,0,16,21
vs Amics Castello,5 dic 2021,P  84-88,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Fibwi Palma,21 nov 2021,G  73-76,11,2,0,30,2-2,0-0,100.0%,7-8,87.5%,0,2,2,0,1,1,0,11,12
@ Biele ISB,14 nov 2021,P  77-72,11,8,0,25,5-9,0-0,55.6%,1-2,50.0%,6,2,8,0,0,2,0,11,12
vs HLA Alicante,10 nov 2021,G  89-77,16,9,0,32,8-12,0-0,66.7%,0-0,-,3,6,9,0,2,0,0,16,23
@ Movistar Estudiantes,7 nov 2021,P  73-72,12,4,1,21,5-6,0-0,83.3%,2-2,100.0%,2,2,4,1,1,2,0,12,15
vs Melilla Ciudad Del Deporte 1,30 oct 2021,G  97-81,13,5,1,19,5-6,0-0,83.3%,3-4,75.0%,4,1,5,1,0,1,0,13,16
@ Hiopos Lleida,22 oct 2021,P  89-80,8,4,0,20,4-6,0-0,66.7%,0-0,-,3,1,4,0,2,0,0,8,12
vs Alimerka Oviedo,17 oct 2021,P  62-91,4,4,0,18,2-3,0-0,66.7%,0-0,-,2,2,4,0,0,0,0,4,7
@ Basquet Girona,13 oct 2021,P  82-63,2,0,0,17,1-1,0-0,100.0%,0-2,0.0%,0,0,0,0,0,1,0,2,-1
vs Súper Agropal Palencia,9 oct 2021,P  72-76,18,5,0,20,4-4,0-0,100.0%,10-10,100.0%,4,1,5,0,0,1,0,18,22
