PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,15 abr 2016,G  77-82,11,4,0,20,4-9,1-4,38.5%,0-0,-,2,2,4,0,0,1,1,11,7
vs San Pablo Burgos,8 abr 2016,G  80-76,11,1,0,21,4-5,1-3,62.5%,0-0,-,0,1,1,0,1,0,1,11,11
@ Fibwi Palma,3 abr 2016,G  69-76,7,2,0,19,1-3,1-4,28.6%,2-2,100.0%,1,1,2,0,1,0,0,7,5
vs Rio Breogan,27 mar 2016,P  78-86,14,3,0,20,3-7,2-3,50.0%,2-2,100.0%,1,2,3,0,0,0,0,14,12
@ Leyma Coruña,19 mar 2016,G  76-85,14,2,0,25,1-4,3-4,50.0%,3-6,50.0%,1,1,2,0,1,2,0,14,8
vs Melilla Ciudad Del Deporte 1,12 mar 2016,P  80-94,0,4,0,18,0-2,0-3,0.0%,0-0,-,0,4,4,0,0,1,0,0,-2
@ Súper Agropal Palencia,4 mar 2016,P  97-74,17,2,0,24,7-7,1-3,80.0%,0-0,-,1,1,2,0,0,1,0,17,16
vs Hiopos Lleida,27 feb 2016,G  76-68,14,3,0,26,4-4,0-2,66.7%,6-6,100.0%,1,2,3,0,2,1,0,14,16
@ Navarra,19 feb 2016,P  89-88,13,9,0,25,4-11,1-4,33.3%,2-4,50.0%,6,3,9,0,1,0,0,13,11
vs FC Barcelona II,13 feb 2016,G  80-68,15,11,1,31,7-10,0-2,58.3%,1-2,50.0%,2,9,11,1,0,2,0,15,19
@ Caceres,5 feb 2016,G  76-83,20,8,0,25,7-9,1-3,66.7%,3-4,75.0%,3,5,8,0,3,0,0,20,26
@ Ourense,22 ene 2016,G  65-69,12,4,0,25,3-6,1-3,44.4%,3-4,75.0%,1,3,4,0,0,2,0,12,8
vs Rioverde Clavijo,16 ene 2016,P  59-73,13,5,0,23,4-10,1-1,45.5%,2-4,50.0%,5,0,5,0,2,1,0,13,11
@ C.B. Prat,9 ene 2016,G  66-73,0,2,1,8,0-4,0-0,0.0%,0-0,-,1,1,2,1,0,0,0,0,-1
vs Levitec Huesca,3 ene 2016,P  60-83,0,0,1,7,0-3,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
vs Amics Castello,30 dic 2015,G  75-71,1,0,2,11,0-0,0-2,0.0%,1-2,50.0%,0,0,0,2,0,3,0,1,-3
@ San Pablo Burgos,20 dic 2015,P  78-63,15,5,0,21,5-11,1-2,46.2%,2-2,100.0%,2,3,5,0,1,1,0,15,13
vs Fibwi Palma,16 dic 2015,G  81-74,11,3,0,22,3-6,1-2,50.0%,2-2,100.0%,2,1,3,0,0,1,0,11,9
@ Rio Breogan,11 dic 2015,P  88-81,7,2,1,21,0-2,1-2,25.0%,4-5,80.0%,1,1,2,1,2,2,0,7,6
vs Leyma Coruña,5 dic 2015,G  98-95,0,3,0,19,0-2,0-0,0.0%,0-0,-,2,1,3,0,1,2,0,0,0
@ Melilla Ciudad Del Deporte 1,27 nov 2015,P  95-65,4,5,1,23,2-7,0-1,25.0%,0-0,-,0,5,5,1,0,1,0,4,3
vs Súper Agropal Palencia,21 nov 2015,P  68-74,9,2,2,18,2-5,1-3,37.5%,2-2,100.0%,1,1,2,2,0,0,0,9,8
@ Hiopos Lleida,15 nov 2015,G  72-74,10,6,0,25,5-9,0-1,50.0%,0-0,-,0,6,6,0,0,2,2,10,11
vs Navarra,11 nov 2015,G  72-63,11,6,0,19,5-11,0-0,45.5%,1-2,50.0%,3,3,6,0,0,1,0,11,9
@ FC Barcelona II,6 nov 2015,G  73-90,13,4,0,16,5-7,0-1,62.5%,3-3,100.0%,3,1,4,0,0,1,0,13,13
