PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs San Pablo Burgos,8 abr 2016,G  80-76,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Fibwi Palma,3 abr 2016,G  69-76,2,1,2,5,1-1,0-1,50.0%,0-0,-,0,1,1,2,0,0,0,2,4
vs Rio Breogan,27 mar 2016,P  78-86,3,0,0,2,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
@ Leyma Coruña,19 mar 2016,G  76-85,3,0,0,7,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Súper Agropal Palencia,4 mar 2016,P  97-74,1,1,0,1,0-0,0-0,-,1-2,50.0%,1,0,1,0,0,0,0,1,1
vs Hiopos Lleida,27 feb 2016,G  76-68,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs FC Barcelona II,13 feb 2016,G  80-68,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Caceres,5 feb 2016,G  76-83,0,0,0,4,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Ourense,22 ene 2016,G  65-69,0,0,0,8,0-1,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
vs Rioverde Clavijo,16 ene 2016,P  59-73,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ C.B. Prat,9 ene 2016,G  66-73,0,1,2,11,0-1,0-1,0.0%,0-0,-,0,1,1,2,1,0,0,0,2
vs Levitec Huesca,3 ene 2016,P  60-83,0,1,0,10,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ San Pablo Burgos,20 dic 2015,P  78-63,3,1,0,12,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,1,0,3,3
vs Fibwi Palma,16 dic 2015,G  81-74,0,1,0,3,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Leyma Coruña,5 dic 2015,G  98-95,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,27 nov 2015,P  95-65,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Súper Agropal Palencia,21 nov 2015,P  68-74,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Hiopos Lleida,15 nov 2015,G  72-74,3,0,0,2,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,1,3,4
vs Navarra,11 nov 2015,G  72-63,0,0,0,7,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,2,0,0,-5
@ FC Barcelona II,6 nov 2015,G  73-90,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Caceres,31 oct 2015,G  82-78,0,1,0,17,0-0,0-2,0.0%,0-0,-,1,0,1,0,2,0,0,0,1
vs Ourense,24 oct 2015,G  76-68,0,1,1,15,0-1,0-2,0.0%,0-0,-,0,1,1,1,0,0,0,0,-1
@ Rioverde Clavijo,16 oct 2015,P  92-64,0,1,0,7,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs C.B. Prat,10 oct 2015,G  79-69,0,2,0,15,0-0,0-2,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Levitec Huesca,2 oct 2015,P  77-75,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
