PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,15 abr 2016,G  77-82,14,6,9,35,2-2,3-3,100.0%,1-2,50.0%,1,5,6,9,0,6,0,14,22
vs San Pablo Burgos,8 abr 2016,G  80-76,8,7,7,32,1-1,2-7,37.5%,0-0,-,0,7,7,7,0,3,0,8,14
@ Fibwi Palma,3 abr 2016,G  69-76,13,3,3,27,4-8,1-3,45.5%,2-2,100.0%,2,1,3,3,0,2,0,13,11
vs Rio Breogan,27 mar 2016,P  78-86,12,8,10,34,1-4,2-4,37.5%,4-4,100.0%,2,6,8,10,1,1,0,12,25
@ Leyma Coruña,19 mar 2016,G  76-85,15,2,11,36,2-5,3-3,62.5%,2-2,100.0%,1,1,2,11,2,3,0,15,24
vs Melilla Ciudad Del Deporte 1,12 mar 2016,P  80-94,17,3,10,32,1-4,5-7,54.5%,0-0,-,1,2,3,10,0,2,0,17,23
@ Súper Agropal Palencia,4 mar 2016,P  97-74,12,2,4,32,3-3,2-3,83.3%,0-1,0.0%,1,1,2,4,0,6,0,12,10
vs Hiopos Lleida,27 feb 2016,G  76-68,8,5,9,31,2-2,0-1,66.7%,4-4,100.0%,1,4,5,9,1,3,0,8,19
@ Navarra,19 feb 2016,P  89-88,21,8,2,39,7-11,1-6,47.1%,4-4,100.0%,2,6,8,2,0,4,0,21,18
vs FC Barcelona II,13 feb 2016,G  80-68,9,2,11,32,3-5,1-4,44.4%,0-0,-,0,2,2,11,2,3,0,9,16
@ Caceres,5 feb 2016,G  76-83,8,6,4,39,2-5,0-7,16.7%,4-5,80.0%,3,3,6,4,0,3,0,8,4
@ Ourense,22 ene 2016,G  65-69,9,6,4,35,3-4,1-3,57.1%,0-0,-,1,5,6,4,2,4,0,9,14
vs Rioverde Clavijo,16 ene 2016,P  59-73,4,3,6,36,2-3,0-3,33.3%,0-0,-,2,1,3,6,2,2,0,4,9
@ C.B. Prat,9 ene 2016,G  66-73,7,4,8,38,2-7,1-4,27.3%,0-0,-,0,4,4,8,1,4,0,7,8
vs Levitec Huesca,3 ene 2016,P  60-83,15,3,5,35,3-7,3-4,54.5%,0-0,-,2,1,3,5,1,3,0,15,16
vs Amics Castello,30 dic 2015,G  75-71,9,6,5,24,1-2,2-3,60.0%,1-2,50.0%,1,5,6,5,0,1,0,9,16
@ San Pablo Burgos,20 dic 2015,P  78-63,12,3,4,32,2-5,2-5,40.0%,2-2,100.0%,0,3,3,4,2,3,0,12,12
vs Fibwi Palma,16 dic 2015,G  81-74,10,3,3,24,3-6,1-2,50.0%,1-2,50.0%,1,2,3,3,2,3,0,10,10
@ Rio Breogan,11 dic 2015,P  88-81,5,0,2,18,0-2,0-1,0.0%,5-5,100.0%,0,0,0,2,0,5,0,5,-1
vs Leyma Coruña,5 dic 2015,G  98-95,12,4,11,34,4-8,1-4,41.7%,1-2,50.0%,0,4,4,11,4,2,0,12,21
@ Melilla Ciudad Del Deporte 1,27 nov 2015,P  95-65,12,3,5,28,3-6,2-5,45.5%,0-1,0.0%,1,2,3,5,1,2,0,12,12
vs Súper Agropal Palencia,21 nov 2015,P  68-74,11,4,6,28,2-2,1-6,37.5%,4-4,100.0%,1,3,4,6,1,3,0,11,14
@ Hiopos Lleida,15 nov 2015,G  72-74,7,3,4,34,0-1,1-3,25.0%,4-6,66.7%,1,2,3,4,0,1,0,7,8
vs Navarra,11 nov 2015,G  72-63,8,6,6,25,1-2,2-4,50.0%,0-0,-,0,6,6,6,2,2,0,8,17
@ FC Barcelona II,6 nov 2015,G  73-90,16,5,6,23,1-2,4-6,62.5%,2-3,66.7%,2,3,5,6,1,2,0,16,22
vs Caceres,31 oct 2015,G  82-78,7,3,9,35,1-4,1-3,28.6%,2-3,66.7%,0,3,3,9,2,1,0,7,14
vs Ourense,24 oct 2015,G  76-68,9,5,10,36,1-3,1-2,40.0%,4-4,100.0%,0,5,5,10,1,3,0,9,19
@ Rioverde Clavijo,16 oct 2015,P  92-64,4,4,6,30,0-2,0-4,0.0%,4-4,100.0%,0,4,4,6,1,4,0,4,5
vs C.B. Prat,10 oct 2015,G  79-69,7,0,8,31,2-5,1-4,33.3%,0-0,-,0,0,0,8,2,2,0,7,9
@ Levitec Huesca,2 oct 2015,P  77-75,12,5,7,36,0-3,4-6,44.4%,0-0,-,1,4,5,7,0,5,0,12,14
