PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,27 abr 2018,P  74-62,14,5,0,22,4-6,1-3,55.6%,3-5,60.0%,2,3,5,0,0,1,0,14,12
vs FC Barcelona II,20 abr 2018,P  73-87,6,6,0,26,2-5,0-3,25.0%,2-3,66.7%,2,4,6,0,2,2,0,6,5
@ BAXI Manresa,15 abr 2018,P  78-75,16,8,0,31,4-6,2-6,50.0%,2-2,100.0%,3,5,8,0,1,1,1,16,19
vs Súper Agropal Palencia,6 abr 2018,P  67-72,11,10,1,27,2-6,1-3,33.3%,4-4,100.0%,2,8,10,1,1,3,0,11,14
@ Amics Castello,1 abr 2018,G  97-98,25,9,0,31,8-13,2-5,55.6%,3-3,100.0%,3,6,9,0,3,1,0,25,28
vs Melilla Ciudad Del Deporte 1,25 mar 2018,G  95-70,21,6,1,25,6-9,3-4,69.2%,0-0,-,1,5,6,1,1,2,0,21,23
@ Caceres,21 mar 2018,G  64-92,14,7,0,20,4-6,1-2,62.5%,3-4,75.0%,1,6,7,0,1,3,0,14,15
vs Hiopos Lleida,16 mar 2018,G  75-60,6,3,0,18,3-5,0-4,33.3%,0-0,-,1,2,3,0,1,3,0,6,1
@ C.B. Prat,10 mar 2018,P  67-57,12,7,0,31,3-9,1-1,40.0%,3-4,75.0%,0,7,7,0,0,1,0,12,11
@ Araberri Basket Club,3 mar 2018,P  83-81,16,4,0,26,7-10,0-3,53.8%,2-8,25.0%,2,2,4,0,2,1,0,16,9
vs Ourense,23 feb 2018,P  81-93,22,4,0,32,3-5,3-6,54.5%,7-7,100.0%,0,4,4,0,0,0,0,22,21
@ Alimerka Oviedo,17 feb 2018,P  74-63,18,1,0,23,5-7,2-5,58.3%,2-2,100.0%,0,1,1,0,1,1,1,18,15
vs Leyma Coruña,9 feb 2018,G  94-84,19,8,4,36,6-14,1-3,41.2%,4-6,66.7%,2,6,8,4,0,1,0,19,18
@ Biele ISB,28 ene 2018,P  73-67,15,6,0,26,6-11,1-2,53.8%,0-0,-,1,5,6,0,3,1,0,15,17
vs Rioverde Clavijo,23 ene 2018,P  87-92,18,3,2,31,1-3,3-5,50.0%,7-8,87.5%,0,3,3,2,1,1,0,18,18
@ Rio Breogan,19 ene 2018,P  96-74,17,10,0,30,4-4,2-5,66.7%,3-4,75.0%,2,8,10,0,2,4,0,17,21
vs Levitec Huesca,12 ene 2018,G  83-75,11,4,0,28,5-8,0-2,50.0%,1-2,50.0%,1,3,4,0,1,3,0,11,7
vs Fibwi Palma,7 ene 2018,P  84-89,23,3,0,32,8-11,2-5,62.5%,1-1,100.0%,1,2,3,0,2,2,0,23,20
@ FC Barcelona II,29 dic 2017,G  75-84,9,12,1,29,4-12,0-0,33.3%,1-2,50.0%,5,7,12,1,1,3,0,9,11
vs BAXI Manresa,22 dic 2017,P  65-74,15,14,1,35,4-10,1-3,38.5%,4-6,66.7%,4,10,14,1,2,1,0,15,21
@ Súper Agropal Palencia,15 dic 2017,P  76-73,22,13,1,36,5-12,2-6,38.9%,6-7,85.7%,3,10,13,1,2,1,0,22,25
vs Amics Castello,10 dic 2017,G  90-73,11,9,0,26,3-7,1-4,36.4%,2-4,50.0%,4,5,9,0,2,0,0,11,13
@ Melilla Ciudad Del Deporte 1,3 dic 2017,P  79-62,13,7,2,28,3-7,1-4,36.4%,4-4,100.0%,2,5,7,2,1,2,0,13,14
vs Caceres,28 nov 2017,G  85-65,16,8,4,28,5-10,0-2,41.7%,6-10,60.0%,3,5,8,4,2,1,2,16,20
@ Hiopos Lleida,24 nov 2017,G  71-81,14,5,0,32,5-8,0-1,55.6%,4-4,100.0%,1,4,5,0,0,2,0,14,13
vs C.B. Prat,17 nov 2017,P  59-65,7,7,2,23,2-11,1-3,21.4%,0-0,-,4,3,7,2,0,4,0,7,1
vs Araberri Basket Club,10 nov 2017,G  106-85,20,5,3,28,7-11,2-3,64.3%,0-0,-,2,3,5,3,1,2,0,20,22
@ Ourense,4 nov 2017,G  65-72,11,5,0,25,3-10,1-2,33.3%,2-2,100.0%,2,3,5,0,3,2,0,11,9
vs Rio Breogan,1 nov 2017,P  84-85,9,4,2,30,3-7,0-3,30.0%,3-4,75.0%,2,2,4,2,0,1,0,9,6
vs Alimerka Oviedo,27 oct 2017,G  91-86,24,10,0,31,4-9,4-7,50.0%,4-5,80.0%,6,4,10,0,2,3,0,24,24
@ Leyma Coruña,20 oct 2017,G  59-67,20,12,1,33,7-16,1-2,44.4%,3-8,37.5%,5,7,12,1,0,2,1,20,17
vs Biele ISB,15 oct 2017,P  62-73,10,9,1,27,5-9,0-2,45.5%,0-0,-,2,7,9,1,2,1,0,10,15
@ Rioverde Clavijo,10 oct 2017,P  85-72,11,4,0,22,5-10,0-3,38.5%,1-2,50.0%,1,3,4,0,2,0,0,11,8
@ Levitec Huesca,29 sept 2017,G  63-67,15,4,0,22,7-9,0-2,63.6%,1-2,50.0%,1,3,4,0,1,1,0,15,14
