PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,27 abr 2018,P  68-74,6,6,0,19,3-6,0-1,42.9%,0-0,-,2,4,6,0,0,3,1,6,6
@ C.B. Prat,20 abr 2018,P  87-79,14,4,1,29,4-4,2-3,85.7%,0-1,0.0%,0,4,4,1,0,4,0,14,13
vs Real Valladolid,15 abr 2018,G  78-75,8,7,1,19,4-7,0-1,50.0%,0-0,-,0,7,7,1,0,0,1,8,13
@ Ourense,6 abr 2018,P  86-78,10,1,0,20,5-7,0-1,62.5%,0-0,-,0,1,1,0,0,0,0,10,8
vs Alimerka Oviedo,1 abr 2018,G  70-68,19,5,1,25,5-10,2-4,50.0%,3-4,75.0%,0,5,5,1,0,2,0,19,15
@ Leyma Coruña,25 mar 2018,G  66-74,20,3,2,28,5-10,3-6,50.0%,1-1,100.0%,0,3,3,2,2,0,1,20,20
vs Biele ISB,21 mar 2018,G  88-61,15,8,0,18,5-6,1-4,60.0%,2-2,100.0%,0,8,8,0,0,0,0,15,19
@ Rioverde Clavijo,16 mar 2018,P  73-61,12,5,1,28,3-6,2-4,50.0%,0-0,-,1,4,5,1,0,1,0,12,12
vs Rio Breogan,11 mar 2018,G  90-78,19,5,2,21,4-7,2-3,60.0%,5-6,83.3%,2,3,5,2,0,2,0,19,19
@ Levitec Huesca,2 mar 2018,G  77-82,15,4,0,26,7-10,0-3,53.8%,1-2,50.0%,2,2,4,0,0,2,0,15,10
vs Fibwi Palma,25 feb 2018,G  72-67,5,10,0,23,1-9,1-3,16.7%,0-0,-,3,7,10,0,2,1,0,5,6
@ FC Barcelona II,18 feb 2018,G  94-103,18,1,2,17,6-11,1-2,53.8%,3-3,100.0%,0,1,1,2,1,1,0,18,15
vs Araberri Basket Club,11 feb 2018,G  99-88,12,4,0,20,6-11,0-0,54.5%,0-0,-,1,3,4,0,2,0,0,12,13
vs Súper Agropal Palencia,28 ene 2018,G  78-73,5,6,2,21,2-5,0-1,33.3%,1-2,50.0%,0,6,6,2,0,3,3,5,8
@ Amics Castello,24 ene 2018,G  69-87,26,4,5,24,7-9,4-5,78.6%,0-1,0.0%,1,3,4,5,1,1,0,26,31
vs Melilla Ciudad Del Deporte 1,21 ene 2018,P  69-77,14,2,1,17,5-9,1-1,60.0%,1-1,100.0%,0,2,2,1,0,0,0,14,13
vs Levitec Huesca,12 ene 2018,G  83-75,7,5,1,16,2-4,1-2,50.0%,0-0,-,3,2,5,1,0,0,0,7,10
