PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,27 abr 2018,P  74-62,7,7,0,19,3-7,0-0,42.9%,1-2,50.0%,3,4,7,0,1,2,0,7,8
vs FC Barcelona II,20 abr 2018,P  73-87,2,6,0,16,1-5,0-0,20.0%,0-0,-,2,4,6,0,0,2,0,2,2
@ BAXI Manresa,15 abr 2018,P  78-75,0,1,0,5,0-2,0-0,0.0%,0-2,0.0%,1,0,1,0,0,1,0,0,-4
vs Súper Agropal Palencia,6 abr 2018,P  67-72,3,0,0,8,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
@ Amics Castello,1 abr 2018,G  97-98,6,0,0,7,2-3,0-0,66.7%,2-2,100.0%,0,0,0,0,0,0,0,6,5
vs Melilla Ciudad Del Deporte 1,25 mar 2018,G  95-70,6,4,1,15,3-5,0-0,60.0%,0-0,-,4,0,4,1,0,0,0,6,9
@ Caceres,21 mar 2018,G  64-92,3,2,0,8,0-1,0-0,0.0%,3-4,75.0%,1,1,2,0,0,2,0,3,1
vs Hiopos Lleida,16 mar 2018,G  75-60,2,0,1,6,0-0,0-0,-,2-2,100.0%,0,0,0,1,1,0,0,2,4
@ C.B. Prat,10 mar 2018,P  67-57,6,1,2,20,3-6,0-0,50.0%,0-0,-,1,0,1,2,1,2,2,6,7
@ Araberri Basket Club,3 mar 2018,P  83-81,13,9,0,25,6-9,0-0,66.7%,1-2,50.0%,2,7,9,0,0,0,0,13,18
vs Ourense,23 feb 2018,P  81-93,2,2,1,13,0-1,0-1,0.0%,2-4,50.0%,1,1,2,1,0,0,0,2,1
@ Alimerka Oviedo,17 feb 2018,P  74-63,6,4,1,20,3-7,0-0,42.9%,0-0,-,2,2,4,1,1,2,0,6,6
vs Leyma Coruña,9 feb 2018,G  94-84,4,1,0,11,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,0,0,1,4,6
@ Biele ISB,28 ene 2018,P  73-67,2,1,0,2,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs Rioverde Clavijo,23 ene 2018,P  87-92,0,2,0,12,0-1,0-2,0.0%,0-0,-,1,1,2,0,0,0,1,0,0
@ Rio Breogan,19 ene 2018,P  96-74,7,2,1,23,2-3,0-0,66.7%,3-4,75.0%,0,2,2,1,0,0,1,7,9
vs Levitec Huesca,12 ene 2018,G  83-75,3,5,3,26,1-7,0-1,12.5%,1-2,50.0%,0,5,5,3,1,0,0,3,4
vs Fibwi Palma,7 ene 2018,P  84-89,0,2,0,11,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,1,0,0,0
@ FC Barcelona II,29 dic 2017,G  75-84,9,6,2,23,1-4,1-1,40.0%,4-6,66.7%,3,3,6,2,1,2,0,9,11
vs BAXI Manresa,22 dic 2017,P  65-74,7,3,0,10,3-5,0-1,50.0%,1-1,100.0%,1,2,3,0,0,1,0,7,6
@ Súper Agropal Palencia,15 dic 2017,P  76-73,8,4,1,25,4-4,0-2,66.7%,0-2,0.0%,2,2,4,1,0,2,1,8,8
vs Amics Castello,10 dic 2017,G  90-73,2,2,0,13,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,1,0,2,3
@ Melilla Ciudad Del Deporte 1,3 dic 2017,P  79-62,2,2,0,8,1-1,0-0,100.0%,0-2,0.0%,2,0,2,0,0,1,0,2,1
vs Caceres,28 nov 2017,G  85-65,9,2,1,24,3-5,1-1,66.7%,0-2,0.0%,0,2,2,1,1,1,0,9,8
@ Hiopos Lleida,24 nov 2017,G  71-81,0,2,0,19,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs C.B. Prat,17 nov 2017,P  59-65,9,6,0,20,3-7,0-0,42.9%,3-4,75.0%,3,3,6,0,2,0,2,9,14
vs Araberri Basket Club,10 nov 2017,G  106-85,18,4,0,19,4-4,1-1,100.0%,7-8,87.5%,1,3,4,0,0,0,1,18,22
@ Ourense,4 nov 2017,G  65-72,7,6,0,21,2-7,0-0,28.6%,3-3,100.0%,4,2,6,0,3,1,0,7,10
vs Rio Breogan,1 nov 2017,P  84-85,5,3,1,13,2-4,0-1,40.0%,1-2,50.0%,0,3,3,1,0,1,0,5,4
vs Alimerka Oviedo,27 oct 2017,G  91-86,2,5,0,12,1-3,0-1,25.0%,0-0,-,1,4,5,0,1,2,0,2,3
@ Leyma Coruña,20 oct 2017,G  59-67,4,3,1,15,1-5,0-1,16.7%,2-2,100.0%,0,3,3,1,2,3,0,4,2
vs Biele ISB,15 oct 2017,P  62-73,9,7,1,34,4-8,0-1,44.4%,1-4,25.0%,1,6,7,1,1,3,0,9,7
@ Rioverde Clavijo,10 oct 2017,P  85-72,16,7,1,25,5-6,1-2,75.0%,3-4,75.0%,3,4,7,1,0,4,0,16,17
@ Levitec Huesca,29 sept 2017,G  63-67,2,1,1,17,1-3,0-1,25.0%,0-0,-,1,0,1,1,0,2,1,2,0
