PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,27 abr 2018,P  74-62,0,2,0,4,0-0,0-0,-,0-0,-,0,2,2,0,0,2,0,0,0
vs FC Barcelona II,20 abr 2018,P  73-87,3,1,0,10,1-3,0-0,33.3%,1-2,50.0%,0,1,1,0,0,0,0,3,1
@ BAXI Manresa,15 abr 2018,P  78-75,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Súper Agropal Palencia,6 abr 2018,P  67-72,2,4,1,9,1-1,0-0,100.0%,0-0,-,0,4,4,1,0,0,1,2,8
@ Amics Castello,1 abr 2018,G  97-98,14,8,0,19,6-9,0-0,66.7%,2-3,66.7%,3,5,8,0,0,0,1,14,19
vs Melilla Ciudad Del Deporte 1,25 mar 2018,G  95-70,4,3,0,8,2-3,0-0,66.7%,0-0,-,1,2,3,0,1,0,0,4,7
@ Caceres,21 mar 2018,G  64-92,2,3,0,13,1-2,0-0,50.0%,0-0,-,0,3,3,0,0,1,1,2,4
vs Hiopos Lleida,16 mar 2018,G  75-60,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ C.B. Prat,10 mar 2018,P  67-57,2,2,0,7,0-1,0-0,0.0%,2-2,100.0%,0,2,2,0,0,1,0,2,2
@ Araberri Basket Club,3 mar 2018,P  83-81,10,5,0,18,5-6,0-0,83.3%,0-0,-,3,2,5,0,0,2,1,10,13
vs Ourense,23 feb 2018,P  81-93,10,2,0,17,5-8,0-0,62.5%,0-0,-,1,1,2,0,0,0,1,10,10
@ Alimerka Oviedo,17 feb 2018,P  74-63,0,1,0,5,0-0,0-0,-,0-0,-,1,0,1,0,0,0,1,0,2
vs Leyma Coruña,9 feb 2018,G  94-84,2,2,0,10,1-3,0-0,33.3%,0-0,-,0,2,2,0,0,2,0,2,0
@ Biele ISB,28 ene 2018,P  73-67,5,1,0,8,2-3,0-0,66.7%,1-2,50.0%,0,1,1,0,1,0,0,5,5
vs Rioverde Clavijo,23 ene 2018,P  87-92,4,1,0,9,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,1,2,4,6
@ Rio Breogan,19 ene 2018,P  96-74,8,1,0,13,3-4,0-0,75.0%,2-2,100.0%,1,0,1,0,0,1,0,8,7
vs Levitec Huesca,12 ene 2018,G  83-75,2,1,0,2,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
vs Fibwi Palma,7 ene 2018,P  84-89,5,1,0,9,2-4,0-0,50.0%,1-1,100.0%,1,0,1,0,0,0,0,5,4
@ FC Barcelona II,29 dic 2017,G  75-84,0,0,0,5,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
vs BAXI Manresa,22 dic 2017,P  65-74,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Súper Agropal Palencia,15 dic 2017,P  76-73,4,0,0,6,2-2,0-0,100.0%,0-0,-,0,0,0,0,0,0,1,4,5
vs Amics Castello,10 dic 2017,G  90-73,8,2,0,10,3-5,0-0,60.0%,2-2,100.0%,1,1,2,0,1,0,0,8,9
@ Melilla Ciudad Del Deporte 1,3 dic 2017,P  79-62,0,0,0,9,0-3,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs Caceres,28 nov 2017,G  85-65,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs C.B. Prat,17 nov 2017,P  59-65,0,6,0,12,0-3,0-0,0.0%,0-0,-,3,3,6,0,0,1,1,0,3
vs Araberri Basket Club,10 nov 2017,G  106-85,4,2,1,8,2-3,0-0,66.7%,0-0,-,1,1,2,1,0,1,0,4,5
@ Ourense,4 nov 2017,G  65-72,1,2,0,6,0-1,0-0,0.0%,1-2,50.0%,1,1,2,0,1,1,0,1,1
vs Rio Breogan,1 nov 2017,P  84-85,0,1,0,3,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Alimerka Oviedo,27 oct 2017,G  91-86,4,6,0,13,1-2,0-0,50.0%,2-2,100.0%,1,5,6,0,1,0,0,4,10
@ Leyma Coruña,20 oct 2017,G  59-67,1,2,0,13,0-1,0-0,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,0
vs Biele ISB,15 oct 2017,P  62-73,4,4,0,13,2-5,0-0,40.0%,0-0,-,3,1,4,0,0,0,2,4,7
@ Rioverde Clavijo,10 oct 2017,P  85-72,21,2,1,20,10-15,0-0,66.7%,1-1,100.0%,1,1,2,1,0,1,0,21,18
@ Levitec Huesca,29 sept 2017,G  63-67,6,2,0,15,3-6,0-0,50.0%,0-1,0.0%,1,1,2,0,1,1,0,6,4
