PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,27 abr 2018,P  74-62,3,0,0,17,0-1,1-4,20.0%,0-0,-,0,0,0,0,0,0,0,3,-1
vs FC Barcelona II,20 abr 2018,P  73-87,0,2,0,9,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
@ BAXI Manresa,15 abr 2018,P  78-75,0,0,0,8,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Súper Agropal Palencia,6 abr 2018,P  67-72,8,0,0,12,0-1,2-3,50.0%,2-2,100.0%,0,0,0,0,0,0,0,8,6
@ Amics Castello,1 abr 2018,G  97-98,0,2,0,11,0-2,0-0,0.0%,0-0,-,1,1,2,0,1,1,0,0,0
vs Melilla Ciudad Del Deporte 1,25 mar 2018,G  95-70,8,2,0,14,1-2,2-3,60.0%,0-0,-,0,2,2,0,0,0,0,8,8
@ Caceres,21 mar 2018,G  64-92,2,3,1,17,1-1,0-0,100.0%,0-0,-,0,3,3,1,1,0,1,2,8
vs Hiopos Lleida,16 mar 2018,G  75-60,14,0,1,21,1-2,4-6,62.5%,0-0,-,0,0,0,1,0,0,0,14,12
@ Araberri Basket Club,3 mar 2018,P  83-81,0,1,0,3,0-1,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,-1
vs Ourense,23 feb 2018,P  81-93,0,1,0,7,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ Alimerka Oviedo,17 feb 2018,P  74-63,0,1,2,8,0-0,0-2,0.0%,0-0,-,1,0,1,2,0,0,0,0,1
vs Leyma Coruña,9 feb 2018,G  94-84,0,1,0,6,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ Biele ISB,28 ene 2018,P  73-67,0,1,0,11,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Rioverde Clavijo,23 ene 2018,P  87-92,5,0,0,12,1-2,1-5,28.6%,0-0,-,0,0,0,0,0,0,0,5,0
@ Rio Breogan,19 ene 2018,P  96-74,5,2,0,14,1-2,1-2,50.0%,0-0,-,2,0,2,0,0,0,0,5,5
vs Levitec Huesca,12 ene 2018,G  83-75,13,4,0,12,3-4,2-4,62.5%,1-2,50.0%,2,2,4,0,1,1,0,13,13
vs Fibwi Palma,7 ene 2018,P  84-89,8,2,0,19,2-2,0-3,40.0%,4-4,100.0%,0,2,2,0,0,0,1,8,8
@ FC Barcelona II,29 dic 2017,G  75-84,8,3,0,15,4-6,0-0,66.7%,0-0,-,2,1,3,0,1,1,0,8,9
vs BAXI Manresa,22 dic 2017,P  65-74,0,2,1,14,0-1,0-0,0.0%,0-0,-,1,1,2,1,0,0,0,0,2
@ Súper Agropal Palencia,15 dic 2017,P  76-73,0,0,1,10,0-0,0-0,-,0-0,-,0,0,0,1,0,0,2,0,3
vs Amics Castello,10 dic 2017,G  90-73,14,2,1,19,1-3,4-6,55.6%,0-0,-,1,1,2,1,0,1,0,14,12
@ Melilla Ciudad Del Deporte 1,3 dic 2017,P  79-62,4,1,1,10,2-3,0-2,40.0%,0-0,-,0,1,1,1,0,0,0,4,3
vs Caceres,28 nov 2017,G  85-65,12,6,1,24,0-2,4-5,57.1%,0-0,-,1,5,6,1,0,0,1,12,17
@ Hiopos Lleida,24 nov 2017,G  71-81,3,0,0,7,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs C.B. Prat,17 nov 2017,P  59-65,5,3,0,19,0-3,1-3,16.7%,2-2,100.0%,1,2,3,0,1,0,0,5,4
vs Araberri Basket Club,10 nov 2017,G  106-85,4,1,2,11,2-2,0-3,40.0%,0-0,-,0,1,1,2,0,0,0,4,4
@ Ourense,4 nov 2017,G  65-72,2,1,0,14,1-3,0-1,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
vs Rio Breogan,1 nov 2017,P  84-85,6,1,0,15,3-4,0-4,37.5%,0-0,-,0,1,1,0,1,0,0,6,3
vs Alimerka Oviedo,27 oct 2017,G  91-86,7,2,0,8,1-1,1-3,50.0%,2-2,100.0%,2,0,2,0,0,0,0,7,7
@ Leyma Coruña,20 oct 2017,G  59-67,0,4,0,11,0-3,0-1,0.0%,0-0,-,1,3,4,0,0,0,0,0,0
vs Biele ISB,15 oct 2017,P  62-73,5,1,0,14,1-2,1-3,40.0%,0-0,-,0,1,1,0,1,1,0,5,3
@ Rioverde Clavijo,10 oct 2017,P  85-72,2,1,0,8,1-3,0-1,25.0%,0-0,-,1,0,1,0,0,1,0,2,-1
@ Levitec Huesca,29 sept 2017,G  63-67,3,1,0,17,1-1,0-2,33.3%,1-2,50.0%,0,1,1,0,0,2,0,3,-1
