PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,27 abr 2018,P  74-62,8,2,0,17,3-3,0-0,100.0%,2-2,100.0%,0,2,2,0,2,3,0,8,9
vs FC Barcelona II,20 abr 2018,P  73-87,15,1,2,21,4-10,2-4,42.9%,1-2,50.0%,0,1,1,2,1,4,0,15,6
@ BAXI Manresa,15 abr 2018,P  78-75,16,2,3,24,3-5,2-5,50.0%,4-5,80.0%,1,1,2,3,1,1,0,16,15
vs Súper Agropal Palencia,6 abr 2018,P  67-72,19,1,3,28,4-8,2-3,54.5%,5-6,83.3%,1,0,1,3,0,4,0,19,13
@ Amics Castello,1 abr 2018,G  97-98,21,3,5,25,3-7,2-3,50.0%,9-10,90.0%,1,2,3,5,2,0,0,21,25
vs Melilla Ciudad Del Deporte 1,25 mar 2018,G  95-70,13,1,5,24,4-12,1-2,35.7%,2-2,100.0%,0,1,1,5,1,2,0,13,9
@ Caceres,21 mar 2018,G  64-92,22,1,6,27,7-12,2-3,60.0%,2-3,66.7%,0,1,1,6,2,2,0,22,22
vs Hiopos Lleida,16 mar 2018,G  75-60,7,2,1,18,3-6,0-3,33.3%,1-1,100.0%,0,2,2,1,1,1,0,7,4
@ C.B. Prat,10 mar 2018,P  67-57,4,2,2,19,1-4,0-1,20.0%,2-2,100.0%,0,2,2,2,0,3,0,4,1
@ Araberri Basket Club,3 mar 2018,P  83-81,7,1,1,11,2-9,1-3,25.0%,0-0,-,1,0,1,1,2,0,0,7,2
vs Ourense,23 feb 2018,P  81-93,15,4,2,30,7-12,0-2,50.0%,1-1,100.0%,1,3,4,2,1,3,1,15,13
@ Alimerka Oviedo,17 feb 2018,P  74-63,13,4,3,28,3-9,1-1,40.0%,4-4,100.0%,1,3,4,3,1,2,0,13,13
vs Leyma Coruña,9 feb 2018,G  94-84,7,0,2,15,1-1,0-2,33.3%,5-6,83.3%,0,0,0,2,1,2,0,7,5
@ Biele ISB,28 ene 2018,P  73-67,21,5,2,35,6-11,1-4,46.7%,6-6,100.0%,0,5,5,2,2,2,0,21,20
vs Rioverde Clavijo,23 ene 2018,P  87-92,19,2,3,37,3-7,3-7,42.9%,4-4,100.0%,0,2,2,3,1,2,0,19,15
@ Rio Breogan,19 ene 2018,P  96-74,10,4,4,26,2-5,1-4,33.3%,3-4,75.0%,0,4,4,4,1,5,0,10,7
vs Levitec Huesca,12 ene 2018,G  83-75,23,4,8,36,3-5,5-8,61.5%,2-2,100.0%,3,1,4,8,0,1,0,23,29
vs Fibwi Palma,7 ene 2018,P  84-89,19,1,9,30,2-4,4-10,42.9%,3-5,60.0%,0,1,1,9,2,2,0,19,19
@ FC Barcelona II,29 dic 2017,G  75-84,11,3,1,25,3-5,0-5,30.0%,5-6,83.3%,0,3,3,1,0,4,0,11,3
vs BAXI Manresa,22 dic 2017,P  65-74,20,5,2,27,5-13,1-2,40.0%,7-9,77.8%,2,3,5,2,1,4,0,20,13
@ Súper Agropal Palencia,15 dic 2017,P  76-73,13,1,3,30,4-6,0-6,33.3%,5-6,83.3%,0,1,1,3,0,3,0,13,5
vs Amics Castello,10 dic 2017,G  90-73,17,2,3,23,4-5,2-6,54.5%,3-5,60.0%,1,1,2,3,1,4,0,17,12
@ Melilla Ciudad Del Deporte 1,3 dic 2017,P  79-62,11,1,2,20,4-8,1-4,41.7%,0-0,-,0,1,1,2,2,3,0,11,6
vs Caceres,28 nov 2017,G  85-65,15,0,3,25,4-10,0-2,33.3%,7-7,100.0%,0,0,0,3,0,2,0,15,8
@ Hiopos Lleida,24 nov 2017,G  71-81,24,3,1,26,8-12,2-5,58.8%,2-3,66.7%,2,1,3,1,1,0,0,24,21
vs C.B. Prat,17 nov 2017,P  59-65,16,2,0,28,5-11,2-4,46.7%,0-4,0.0%,0,2,2,0,0,1,0,16,5
vs Araberri Basket Club,10 nov 2017,G  106-85,26,1,6,27,5-10,4-7,52.9%,4-4,100.0%,0,1,1,6,0,1,0,26,24
@ Ourense,4 nov 2017,G  65-72,0,1,2,17,0-4,0-4,0.0%,0-0,-,0,1,1,2,0,1,0,0,-6
vs Rio Breogan,1 nov 2017,P  84-85,17,2,3,22,4-9,2-4,46.2%,3-4,75.0%,0,2,2,3,1,0,0,17,15
vs Alimerka Oviedo,27 oct 2017,G  91-86,21,4,3,26,6-9,2-6,53.3%,3-3,100.0%,0,4,4,3,3,5,0,21,19
@ Leyma Coruña,20 oct 2017,G  59-67,18,4,5,35,7-14,0-1,46.7%,4-6,66.7%,0,4,4,5,3,3,0,18,17
vs Biele ISB,15 oct 2017,P  62-73,15,1,4,33,5-10,0-3,38.5%,5-10,50.0%,0,1,1,4,1,1,0,15,7
@ Rioverde Clavijo,10 oct 2017,P  85-72,0,0,1,15,0-2,0-4,0.0%,0-0,-,0,0,0,1,2,0,0,0,-3
@ Levitec Huesca,29 sept 2017,G  63-67,10,1,2,22,2-6,2-3,44.4%,0-0,-,0,1,1,2,0,1,0,10,7
