PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,19 may 2023,G  76-90,11,7,2,38,5-10,0-1,45.5%,1-2,50.0%,2,5,7,2,1,2,1,11,13
vs Amics Castello,13 may 2023,G  83-66,6,6,2,35,3-6,0-1,42.9%,0-0,-,2,4,6,2,1,1,4,6,14
@ Gipuzkoa Basket,7 may 2023,P  64-63,7,12,2,33,1-3,0-1,25.0%,5-8,62.5%,3,9,12,2,0,3,3,7,15
vs MoraBanc Andorra,29 abr 2023,P  63-79,9,8,0,24,3-8,1-1,44.4%,0-0,-,1,7,8,0,2,1,1,9,14
@ HLA Alicante,21 abr 2023,P  78-69,11,5,1,27,3-6,1-2,50.0%,2-4,50.0%,2,3,5,1,1,5,0,11,7
@ Ourense,15 abr 2023,G  62-67,9,10,0,33,4-12,0-0,33.3%,1-1,100.0%,5,5,10,0,1,0,1,9,13
vs Almansa Con Afanion,9 abr 2023,G  98-88,22,8,0,39,8-15,1-3,50.0%,3-6,50.0%,3,5,8,0,1,1,3,22,21
@ Real Valladolid,5 abr 2023,P  89-72,14,6,0,36,5-8,1-1,66.7%,1-1,100.0%,1,5,6,0,0,1,3,14,19
vs Melilla Ciudad Del Deporte 1,1 abr 2023,P  69-78,7,7,1,29,3-5,0-2,42.9%,1-2,50.0%,0,7,7,1,3,2,1,7,12
@ Leyma Coruña,24 mar 2023,P  87-62,4,3,0,13,1-1,0-1,50.0%,2-3,66.7%,0,3,3,0,0,0,0,4,5
vs Movistar Estudiantes,18 mar 2023,G  68-66,10,3,0,22,2-3,1-1,75.0%,3-6,50.0%,1,2,3,0,1,2,0,10,8
@ Hiopos Lleida,10 mar 2023,P  76-65,16,7,0,34,6-12,1-2,50.0%,1-1,100.0%,2,5,7,0,1,3,4,16,18
vs Biele ISB,5 mar 2023,G  84-78,12,4,1,32,4-5,1-2,71.4%,1-2,50.0%,2,2,4,1,1,2,3,12,16
@ San Pablo Burgos,18 feb 2023,P  89-64,5,4,0,21,2-2,0-1,66.7%,1-2,50.0%,1,3,4,0,0,0,1,5,8
vs Súper Agropal Palencia,4 feb 2023,P  56-67,6,5,0,20,3-4,0-1,60.0%,0-1,0.0%,0,5,5,0,0,1,2,6,9
@ Caceres,1 feb 2023,P  70-68,6,8,1,36,3-3,0-2,60.0%,0-0,-,0,8,8,1,0,0,2,6,15
vs Albacete,27 ene 2023,G  63-57,4,3,0,15,2-5,0-1,33.3%,0-0,-,2,1,3,0,0,2,3,4,4
vs Grupo Alega Cantabria,21 ene 2023,P  62-69,3,8,0,18,1-4,0-0,25.0%,1-2,50.0%,2,6,8,0,1,0,3,3,11
@ Amics Castello,13 ene 2023,P  75-71,8,3,0,23,3-5,0-1,50.0%,2-2,100.0%,2,1,3,0,7,2,0,8,13
vs Gipuzkoa Basket,7 ene 2023,P  71-86,8,9,1,36,2-5,1-2,42.9%,1-3,33.3%,3,6,9,1,0,1,2,8,13
@ MoraBanc Andorra,29 dic 2022,P  79-60,6,3,1,18,3-3,0-1,75.0%,0-0,-,0,3,3,1,1,1,0,6,9
vs HLA Alicante,22 dic 2022,P  68-69,8,7,0,23,2-5,1-2,42.9%,1-3,33.3%,1,6,7,0,0,0,1,8,10
vs Ourense,17 dic 2022,G  75-58,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Golden Eagle YLLI,2 dic 2022,P  86-67,0,3,2,13,0-0,0-0,-,0-0,-,1,2,3,2,1,1,0,0,5
vs KB Peja,26 nov 2022,P  68-71,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,1,0,1
@ KB Kalaja Prizren,23 nov 2022,P  85-75,0,0,1,3,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,0,1,0,0
@ KB Bashkimi Prizren,5 nov 2022,G  85-87,11,6,1,23,5-8,0-0,62.5%,1-3,33.3%,3,3,6,1,0,1,1,11,13
@ Vëllaznimi Gjakove,22 oct 2022,P  75-72,7,8,0,23,2-2,1-4,50.0%,0-2,0.0%,0,8,8,0,0,2,1,7,9
@ KB Peja,8 oct 2022,P  83-72,7,8,0,18,1-1,1-1,100.0%,2-2,100.0%,5,3,8,0,0,0,0,7,15
@ KB Rahoveci,22 sept 2022,G  80-87,8,5,1,24,4-5,0-1,66.7%,0-0,-,1,4,5,1,1,2,3,8,14
vs KB Kalaja Prizren,10 sept 2022,G  89-61,4,3,1,19,2-4,0-1,40.0%,0-0,-,1,2,3,1,0,1,1,4,5
