PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,19 may 2023,G  76-90,8,6,1,23,2-3,0-1,50.0%,4-4,100.0%,0,6,6,1,1,2,0,8,12
vs Amics Castello,13 may 2023,G  83-66,17,3,2,33,3-9,2-4,38.5%,5-5,100.0%,1,2,3,2,0,0,0,17,14
@ Gipuzkoa Basket,7 may 2023,P  64-63,6,6,0,24,1-2,0-0,50.0%,4-4,100.0%,1,5,6,0,2,0,1,6,14
vs MoraBanc Andorra,29 abr 2023,P  63-79,11,3,0,27,4-7,0-1,50.0%,3-3,100.0%,1,2,3,0,5,0,2,11,17
@ HLA Alicante,21 abr 2023,P  78-69,2,3,0,19,1-2,0-2,25.0%,0-0,-,1,2,3,0,1,1,1,2,3
@ Leyma Coruña,24 mar 2023,P  87-62,2,3,0,13,0-0,0-0,-,2-4,50.0%,0,3,3,0,0,1,0,2,2
vs Movistar Estudiantes,18 mar 2023,G  68-66,5,2,0,3,2-2,0-0,100.0%,1-2,50.0%,2,0,2,0,0,0,0,5,6
@ Hiopos Lleida,10 mar 2023,P  76-65,2,1,0,5,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,1,2,4
vs Biele ISB,5 mar 2023,G  84-78,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ San Pablo Burgos,18 feb 2023,P  89-64,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Súper Agropal Palencia,4 feb 2023,P  56-67,6,1,0,8,2-3,0-2,40.0%,2-2,100.0%,1,0,1,0,0,0,0,6,4
@ Caceres,1 feb 2023,P  70-68,2,2,0,12,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,0,0,2,3
vs Albacete,27 ene 2023,G  63-57,0,3,0,5,0-0,0-0,-,0-0,-,0,3,3,0,0,0,0,0,3
vs Grupo Alega Cantabria,21 ene 2023,P  62-69,0,2,0,8,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Amics Castello,13 ene 2023,P  75-71,6,5,0,17,0-2,2-3,40.0%,0-2,0.0%,2,3,5,0,1,2,1,6,6
vs Gipuzkoa Basket,7 ene 2023,P  71-86,4,0,1,5,2-2,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,4,5
@ MoraBanc Andorra,29 dic 2022,P  79-60,2,0,0,8,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs HLA Alicante,22 dic 2022,P  68-69,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Ourense,17 dic 2022,G  75-58,3,6,0,18,1-1,0-2,33.3%,1-2,50.0%,2,4,6,0,1,1,1,3,7
@ Almansa Con Afanion,10 dic 2022,G  94-101,7,2,0,10,2-2,0-0,100.0%,3-6,50.0%,1,1,2,0,0,0,0,7,6
vs Real Valladolid,6 dic 2022,P  64-81,0,2,0,10,0-0,0-1,0.0%,0-4,0.0%,0,2,2,0,0,1,0,0,-4
@ Melilla Ciudad Del Deporte 1,2 dic 2022,G  67-70,4,0,0,19,2-4,0-2,33.3%,0-0,-,0,0,0,0,1,0,0,4,1
vs Leyma Coruña,27 nov 2022,G  93-83,4,2,0,17,2-3,0-2,40.0%,0-0,-,1,1,2,0,0,0,1,4,4
@ Movistar Estudiantes,20 nov 2022,P  90-60,5,2,0,19,1-2,0-0,50.0%,3-4,75.0%,0,2,2,0,1,2,0,5,4
vs Hiopos Lleida,5 nov 2022,P  68-84,9,3,3,19,2-2,0-3,40.0%,5-5,100.0%,2,1,3,3,0,3,0,9,9
@ Biele ISB,30 oct 2022,P  94-85,12,3,0,18,6-7,0-3,60.0%,0-1,0.0%,1,2,3,0,2,1,0,12,11
vs San Pablo Burgos,22 oct 2022,P  59-70,14,8,2,33,2-7,2-2,44.4%,4-7,57.1%,1,7,8,2,0,0,1,14,17
@ Súper Agropal Palencia,16 oct 2022,P  88-63,4,2,0,13,2-2,0-2,50.0%,0-0,-,0,2,2,0,0,0,0,4,4
vs Caceres,11 oct 2022,P  68-71,13,3,1,16,3-5,2-3,62.5%,1-2,50.0%,1,2,3,1,1,0,0,13,14
@ Albacete,8 oct 2022,P  88-42,13,10,0,30,3-5,2-3,62.5%,1-2,50.0%,2,8,10,0,1,3,0,13,17
