PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,4 feb 2023,P  56-67,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,1 feb 2023,P  70-68,8,4,1,20,4-4,0-0,100.0%,0-0,-,2,2,4,1,1,1,0,8,13
vs Albacete,27 ene 2023,G  63-57,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Grupo Alega Cantabria,21 ene 2023,P  62-69,0,1,0,6,0-2,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,-2
@ Amics Castello,13 ene 2023,P  75-71,6,1,0,14,3-3,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,6,7
vs Gipuzkoa Basket,7 ene 2023,P  71-86,4,2,0,18,2-4,0-0,50.0%,0-0,-,1,1,2,0,0,1,0,4,3
@ MoraBanc Andorra,29 dic 2022,P  79-60,2,4,0,8,0-0,0-0,-,2-2,100.0%,2,2,4,0,2,2,1,2,7
vs HLA Alicante,22 dic 2022,P  68-69,3,2,0,11,1-2,0-1,33.3%,1-2,50.0%,0,2,2,0,0,0,1,3,3
vs Ourense,17 dic 2022,G  75-58,0,0,0,5,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Almansa Con Afanion,10 dic 2022,G  94-101,4,4,0,15,2-2,0-0,100.0%,0-0,-,1,3,4,0,1,0,0,4,9
vs Real Valladolid,6 dic 2022,P  64-81,4,1,0,9,1-3,0-0,33.3%,2-4,50.0%,1,0,1,0,0,1,0,4,0
@ Melilla Ciudad Del Deporte 1,2 dic 2022,G  67-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,27 nov 2022,G  93-83,2,2,0,9,0-1,0-0,0.0%,2-2,100.0%,1,1,2,0,0,1,0,2,2
@ Movistar Estudiantes,20 nov 2022,P  90-60,2,0,1,12,1-1,0-0,100.0%,0-0,-,0,0,0,1,1,1,0,2,3
vs Hiopos Lleida,5 nov 2022,P  68-84,2,3,0,7,1-2,0-1,33.3%,0-0,-,0,3,3,0,0,0,0,2,3
@ Biele ISB,30 oct 2022,P  94-85,4,3,0,12,2-4,0-0,50.0%,0-2,0.0%,1,2,3,0,0,2,0,4,1
vs San Pablo Burgos,22 oct 2022,P  59-70,2,2,0,10,1-4,0-0,25.0%,0-0,-,0,2,2,0,0,2,0,2,-1
@ Súper Agropal Palencia,16 oct 2022,P  88-63,11,6,3,34,3-7,0-0,42.9%,5-5,100.0%,1,5,6,3,1,2,1,11,16
vs Caceres,11 oct 2022,P  68-71,9,6,2,27,2-5,0-2,28.6%,5-7,71.4%,3,3,6,2,0,0,1,9,11
@ Albacete,8 oct 2022,P  88-42,5,3,0,26,2-2,0-1,66.7%,1-2,50.0%,1,2,3,0,0,1,1,5,6
