PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,19 may 2023,G  76-90,5,5,4,22,1-6,1-1,28.6%,0-0,-,1,4,5,4,0,1,0,5,8
vs Amics Castello,13 may 2023,G  83-66,2,3,2,14,1-2,0-1,33.3%,0-1,0.0%,0,3,3,2,0,2,0,2,2
@ Gipuzkoa Basket,7 may 2023,P  64-63,0,2,0,14,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs MoraBanc Andorra,29 abr 2023,P  63-79,5,3,0,23,1-7,1-2,22.2%,0-0,-,1,2,3,0,0,0,0,5,1
@ HLA Alicante,21 abr 2023,P  78-69,4,2,1,19,1-2,0-3,20.0%,2-2,100.0%,0,2,2,1,1,2,0,4,2
@ Ourense,15 abr 2023,G  62-67,11,3,1,22,3-6,1-6,33.3%,2-2,100.0%,0,3,3,1,0,1,0,11,6
vs Almansa Con Afanion,9 abr 2023,G  98-88,11,1,1,14,2-3,1-2,60.0%,4-5,80.0%,0,1,1,1,1,1,0,11,10
@ Real Valladolid,5 abr 2023,P  89-72,10,3,2,19,2-4,2-2,66.7%,0-0,-,1,2,3,2,1,2,0,10,12
vs Melilla Ciudad Del Deporte 1,1 abr 2023,P  69-78,9,3,2,27,3-9,1-4,30.8%,0-0,-,1,2,3,2,3,1,0,9,7
@ Leyma Coruña,24 mar 2023,P  87-62,6,2,1,19,1-5,1-1,33.3%,1-2,50.0%,0,2,2,1,0,2,0,6,2
vs Movistar Estudiantes,18 mar 2023,G  68-66,0,1,1,14,0-4,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-4
@ Hiopos Lleida,10 mar 2023,P  76-65,3,2,3,23,0-1,1-2,33.3%,0-0,-,0,2,2,3,0,2,0,3,4
vs Biele ISB,5 mar 2023,G  84-78,5,4,5,20,1-2,0-2,25.0%,3-4,75.0%,0,4,4,5,1,3,0,5,8
@ San Pablo Burgos,18 feb 2023,P  89-64,1,2,0,29,0-2,0-3,0.0%,1-2,50.0%,0,2,2,0,1,4,0,1,-6
vs Súper Agropal Palencia,4 feb 2023,P  56-67,5,5,3,24,1-1,1-4,40.0%,0-0,-,1,4,5,3,0,6,0,5,4
@ Caceres,1 feb 2023,P  70-68,17,5,5,40,1-3,5-9,50.0%,0-0,-,0,5,5,5,1,6,1,17,17
vs Albacete,27 ene 2023,G  63-57,16,3,2,30,5-9,1-3,50.0%,3-3,100.0%,1,2,3,2,0,2,0,16,13
vs Grupo Alega Cantabria,21 ene 2023,P  62-69,3,7,7,35,1-5,0-4,11.1%,1-2,50.0%,2,5,7,7,0,4,1,3,5
vs Gipuzkoa Basket,7 ene 2023,P  71-86,5,2,4,25,2-2,0-5,28.6%,1-2,50.0%,0,2,2,4,0,2,1,5,4
@ MoraBanc Andorra,29 dic 2022,P  79-60,8,7,3,31,1-6,2-5,27.3%,0-0,-,1,6,7,3,1,4,1,8,8
vs HLA Alicante,22 dic 2022,P  68-69,11,2,4,23,5-6,0-2,62.5%,1-2,50.0%,0,2,2,4,2,2,0,11,13
vs Ourense,17 dic 2022,G  75-58,2,2,8,21,1-3,0-1,25.0%,0-0,-,0,2,2,8,0,3,0,2,6
@ Almansa Con Afanion,10 dic 2022,G  94-101,5,2,3,19,2-3,0-3,33.3%,1-2,50.0%,0,2,2,3,1,0,0,5,6
vs Real Valladolid,6 dic 2022,P  64-81,12,2,4,28,2-6,2-6,33.3%,2-2,100.0%,1,1,2,4,1,3,0,12,8
@ Melilla Ciudad Del Deporte 1,2 dic 2022,G  67-70,8,5,4,19,3-6,0-1,42.9%,2-2,100.0%,0,5,5,4,2,2,0,8,13
vs Leyma Coruña,27 nov 2022,G  93-83,13,4,8,27,0-3,3-8,27.3%,4-4,100.0%,0,4,4,8,0,2,1,13,16
@ Movistar Estudiantes,20 nov 2022,P  90-60,5,3,3,21,1-5,1-3,25.0%,0-0,-,0,3,3,3,1,1,0,5,5
vs Hiopos Lleida,5 nov 2022,P  68-84,2,0,2,18,1-1,0-2,33.3%,0-0,-,0,0,0,2,0,1,0,2,1
@ Biele ISB,30 oct 2022,P  94-85,13,3,5,18,4-8,1-4,41.7%,2-3,66.7%,2,1,3,5,3,0,0,13,16
vs San Pablo Burgos,22 oct 2022,P  59-70,0,0,0,9,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
