PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,21 abr 2023,P  78-69,7,3,1,15,2-7,1-1,37.5%,0-0,-,1,2,3,1,0,1,1,7,6
@ Ourense,15 abr 2023,G  62-67,9,9,3,28,2-5,0-0,40.0%,5-6,83.3%,3,6,9,3,0,2,1,9,16
vs Almansa Con Afanion,9 abr 2023,G  98-88,14,6,1,36,4-8,0-0,50.0%,6-8,75.0%,0,6,6,1,0,1,3,14,17
@ Real Valladolid,5 abr 2023,P  89-72,10,2,1,21,4-8,0-0,50.0%,2-2,100.0%,0,2,2,1,0,3,0,10,6
vs Melilla Ciudad Del Deporte 1,1 abr 2023,P  69-78,6,6,2,25,3-5,0-0,60.0%,0-0,-,1,5,6,2,0,2,0,6,10
@ Leyma Coruña,24 mar 2023,P  87-62,13,9,1,27,5-8,0-0,62.5%,3-8,37.5%,1,8,9,1,1,4,1,13,13
vs Movistar Estudiantes,18 mar 2023,G  68-66,17,8,3,33,6-6,0-0,100.0%,5-7,71.4%,1,7,8,3,1,0,0,17,27
@ Hiopos Lleida,10 mar 2023,P  76-65,6,7,3,26,2-9,0-0,22.2%,2-2,100.0%,3,4,7,3,0,4,0,6,5
vs Biele ISB,5 mar 2023,G  84-78,14,5,2,28,5-7,0-0,71.4%,4-6,66.7%,1,4,5,2,0,2,1,14,16
@ San Pablo Burgos,18 feb 2023,P  89-64,7,7,3,28,2-7,0-0,28.6%,3-3,100.0%,0,7,7,3,0,4,1,7,9
vs Súper Agropal Palencia,4 feb 2023,P  56-67,8,10,2,24,1-6,0-0,16.7%,6-6,100.0%,2,8,10,2,2,1,1,8,17
@ Caceres,1 feb 2023,P  70-68,13,9,0,21,6-7,0-0,85.7%,1-4,25.0%,3,6,9,0,1,6,0,13,13
vs Albacete,27 ene 2023,G  63-57,15,6,0,20,6-9,0-0,66.7%,3-5,60.0%,1,5,6,0,0,1,0,15,15
vs Grupo Alega Cantabria,21 ene 2023,P  62-69,17,7,3,29,7-10,0-0,70.0%,3-3,100.0%,0,7,7,3,1,3,1,17,23
@ Amics Castello,13 ene 2023,P  75-71,8,6,1,23,3-12,0-0,25.0%,2-4,50.0%,2,4,6,1,1,3,1,8,3
vs Gipuzkoa Basket,7 ene 2023,P  71-86,8,6,2,28,4-5,0-0,80.0%,0-0,-,2,4,6,2,0,1,1,8,15
@ MoraBanc Andorra,29 dic 2022,P  79-60,4,4,1,28,2-4,0-0,50.0%,0-0,-,0,4,4,1,1,2,2,4,8
vs HLA Alicante,22 dic 2022,P  68-69,12,7,0,32,5-13,0-0,38.5%,2-2,100.0%,3,4,7,0,0,3,1,12,9
vs Ourense,17 dic 2022,G  75-58,6,9,0,28,3-4,0-0,75.0%,0-0,-,1,8,9,0,2,1,1,6,16
@ Almansa Con Afanion,10 dic 2022,G  94-101,17,10,4,36,6-9,0-0,66.7%,5-7,71.4%,2,8,10,4,1,1,2,17,28
vs Real Valladolid,6 dic 2022,P  64-81,15,13,0,29,6-9,0-0,66.7%,3-5,60.0%,4,9,13,0,0,1,1,15,23
@ Melilla Ciudad Del Deporte 1,2 dic 2022,G  67-70,16,12,3,26,6-10,0-0,60.0%,4-4,100.0%,6,6,12,3,3,2,0,16,28
vs Leyma Coruña,27 nov 2022,G  93-83,11,5,2,19,3-5,0-0,60.0%,5-8,62.5%,3,2,5,2,2,0,1,11,16
@ Movistar Estudiantes,20 nov 2022,P  90-60,6,0,0,15,3-6,0-0,50.0%,0-2,0.0%,0,0,0,0,0,0,0,6,1
@ Biele ISB,30 oct 2022,P  94-85,6,3,0,18,1-4,0-0,25.0%,4-4,100.0%,0,3,3,0,1,3,1,6,5
vs San Pablo Burgos,22 oct 2022,P  59-70,7,3,3,29,3-8,0-0,37.5%,1-2,50.0%,1,2,3,3,0,5,0,7,2
@ Súper Agropal Palencia,16 oct 2022,P  88-63,14,7,1,28,6-9,0-0,66.7%,2-2,100.0%,1,6,7,1,0,5,1,14,15
vs Caceres,11 oct 2022,P  68-71,12,7,4,34,5-7,0-0,71.4%,2-4,50.0%,2,5,7,4,0,1,0,12,18
@ Albacete,8 oct 2022,P  88-42,5,5,0,20,2-8,0-0,25.0%,1-2,50.0%,2,3,5,0,0,3,1,5,1
