PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hestia Menorca,10 may 2024,G  105-70,8,2,0,17,1-2,2-3,60.0%,0-0,-,0,2,2,0,0,1,0,8,7
@ Caceres,3 may 2024,G  77-100,3,2,2,14,0-0,1-4,25.0%,0-0,-,1,1,2,2,0,0,0,3,4
vs Grupo Alega Cantabria,26 abr 2024,G  88-77,7,1,1,19,2-3,1-4,42.9%,0-0,-,1,0,1,1,1,1,0,7,5
@ Melilla Ciudad Del Deporte 1,19 abr 2024,G  75-80,3,2,4,24,0-0,1-2,50.0%,0-0,-,0,2,2,4,2,1,0,3,9
vs HLA Alicante,14 abr 2024,G  91-77,8,0,1,19,1-1,2-2,100.0%,0-0,-,0,0,0,1,0,1,1,8,9
@ Real Betis,10 abr 2024,G  73-74,3,1,2,21,0-0,1-3,33.3%,0-0,-,0,1,1,2,0,1,0,3,3
vs Real Valladolid,5 abr 2024,G  81-56,0,1,1,17,0-1,0-4,0.0%,0-0,-,0,1,1,1,1,0,0,0,-2
@ Rioverde Clavijo,31 mar 2024,G  60-72,3,4,2,22,0-1,1-4,20.0%,0-0,-,0,4,4,2,1,1,0,3,5
vs Fuenlabrada,22 mar 2024,G  90-73,12,2,2,23,0-1,3-4,60.0%,3-3,100.0%,0,2,2,2,0,1,0,12,13
@ Gipuzkoa Basket,17 mar 2024,P  87-72,6,5,2,20,0-1,2-7,25.0%,0-0,-,3,2,5,2,0,1,0,6,6
vs San Pablo Burgos,13 mar 2024,G  77-72,5,3,0,27,0-2,1-3,20.0%,2-2,100.0%,1,2,3,0,2,1,0,5,5
@ Ourense,9 mar 2024,G  73-80,8,7,2,26,1-2,2-5,42.9%,0-0,-,2,5,7,2,1,1,0,8,13
@ Alimerka Oviedo,3 mar 2024,G  73-75,10,4,1,19,2-4,2-4,50.0%,0-0,-,0,4,4,1,0,1,0,10,10
vs Movistar Estudiantes,16 feb 2024,G  93-79,4,0,0,17,2-4,0-2,33.3%,0-0,-,0,0,0,0,2,1,0,4,1
@ Amics Castello,9 feb 2024,G  92-98,6,4,3,17,0-1,2-4,40.0%,0-0,-,0,4,4,3,0,0,0,6,10
vs Leyma Coruña,2 feb 2024,P  83-85,12,5,0,27,2-2,2-7,44.4%,2-2,100.0%,1,4,5,0,1,0,0,12,13
@ UBU Tizona Burgos,20 ene 2024,G  72-79,2,4,2,23,1-2,0-3,20.0%,0-0,-,1,3,4,2,2,1,0,2,5
vs Caceres,12 ene 2024,G  95-71,8,4,3,17,1-1,2-4,60.0%,0-0,-,0,4,4,3,0,2,0,8,11
@ Hestia Menorca,6 ene 2024,G  67-70,0,0,0,15,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Rioverde Clavijo,29 dic 2023,G  79-72,6,3,2,21,3-4,0-1,60.0%,0-0,-,2,1,3,2,0,3,0,6,6
vs Alimerka Oviedo,22 dic 2023,G  90-84,16,2,1,26,3-7,3-4,54.5%,1-2,50.0%,1,1,2,1,0,0,0,16,13
@ Fuenlabrada,16 dic 2023,G  73-75,4,2,1,24,0-2,1-4,16.7%,1-2,50.0%,0,2,2,1,0,0,0,4,1
@ Movistar Estudiantes,10 dic 2023,P  75-72,5,2,4,32,1-2,1-4,33.3%,0-0,-,1,1,2,4,3,1,0,5,9
vs Ourense,3 dic 2023,G  90-55,15,2,4,27,3-4,3-5,66.7%,0-0,-,0,2,2,4,1,1,0,15,18
@ HLA Alicante,29 nov 2023,G  74-79,13,4,0,25,1-3,3-9,33.3%,2-2,100.0%,4,0,4,0,0,2,0,13,7
vs Real Betis,24 nov 2023,G  88-75,12,4,1,28,2-2,2-6,50.0%,2-2,100.0%,2,2,4,1,1,0,1,12,15
@ Real Valladolid,18 nov 2023,P  80-74,3,2,2,18,0-3,1-3,16.7%,0-0,-,1,1,2,2,0,0,0,3,2
vs Amics Castello,12 nov 2023,G  97-82,2,2,2,21,1-1,0-2,33.3%,0-0,-,2,0,2,2,0,0,0,2,4
@ Leyma Coruña,5 nov 2023,P  97-81,6,2,0,18,0-0,2-4,50.0%,0-0,-,0,2,2,0,0,1,0,6,5
vs Melilla Ciudad Del Deporte 1,1 nov 2023,G  96-62,0,2,5,28,0-1,0-2,0.0%,0-0,-,0,2,2,5,1,1,0,0,4
@ Grupo Alega Cantabria,28 oct 2023,P  75-63,0,1,2,26,0-4,0-3,0.0%,0-0,-,0,1,1,2,1,1,0,0,-4
vs UBU Tizona Burgos,20 oct 2023,P  66-86,3,7,1,33,0-0,1-4,25.0%,0-0,-,4,3,7,1,2,4,0,3,6
@ San Pablo Burgos,14 oct 2023,P  79-66,3,5,1,36,0-2,1-4,16.7%,0-0,-,0,5,5,1,0,0,0,3,4
vs Gipuzkoa Basket,6 oct 2023,G  75-68,13,7,0,31,2-3,2-7,40.0%,3-3,100.0%,2,5,7,0,1,1,0,13,14
