PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Guaiqueries de Margarita,8 ago 2024,P  81-101,0,1,1,12,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
vs Guaiqueries de Margarita,5 ago 2024,P  87-94,12,2,3,22,2-4,2-4,50.0%,2-2,100.0%,0,2,2,3,0,0,0,12,13
@ Guaiqueries de Margarita,25 jul 2024,P  76-70,8,1,3,21,0-0,2-4,50.0%,2-4,50.0%,1,0,1,3,0,0,0,8,8
@ Guaiqueries de Margarita,24 jul 2024,G  76-81,11,1,0,14,1-1,3-6,57.1%,0-0,-,0,1,1,0,0,0,0,11,9
vs Llaneros de Guárico,14 jul 2024,G  97-74,9,1,0,13,0-1,3-5,50.0%,0-0,-,0,1,1,0,0,0,0,9,7
vs Broncos de Caracas,12 jul 2024,G  97-86,5,1,0,22,1-2,1-7,22.2%,0-0,-,0,1,1,0,1,2,0,5,-2
@ Trotamundos de Carabobo,4 jul 2024,G  77-85,15,0,3,19,2-3,3-4,71.4%,2-3,66.7%,0,0,0,3,0,1,0,15,14
vs Toros de Aragua,2 jul 2024,G  102-69,13,1,1,16,2-2,3-6,62.5%,0-0,-,0,1,1,1,1,3,0,13,10
@ Gladiadores de Anzoategui,28 jun 2024,P  87-85,5,1,1,15,1-1,1-3,50.0%,0-0,-,1,0,1,1,1,1,0,5,5
vs Frontinos del Tachira,26 jun 2024,G  75-72,11,0,1,18,3-3,1-6,44.4%,2-2,100.0%,0,0,0,1,1,1,0,11,7
@ Brillantes de Maracaibo,21 jun 2024,G  67-72,0,1,2,9,0-0,0-5,0.0%,0-0,-,0,1,1,2,1,0,0,0,-1
vs Hestia Menorca,10 may 2024,G  105-70,20,3,5,16,1-3,6-6,77.8%,0-0,-,0,3,3,5,0,1,0,20,25
@ Caceres,3 may 2024,G  77-100,9,1,1,14,0-1,3-5,50.0%,0-0,-,0,1,1,1,2,0,1,9,11
vs Real Valladolid,5 abr 2024,G  81-56,6,3,1,9,0-0,2-6,33.3%,0-0,-,2,1,3,1,2,1,0,6,7
@ Rioverde Clavijo,31 mar 2024,G  60-72,7,1,2,22,2-4,1-3,42.9%,0-0,-,1,0,1,2,1,0,0,7,7
