PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,15 abr 2016,P  100-86,8,6,0,32,0-3,1-6,11.1%,5-7,71.4%,3,3,6,0,0,0,0,8,4
vs Melilla Ciudad Del Deporte 1,8 abr 2016,P  64-71,9,0,0,25,3-3,1-6,44.4%,0-0,-,0,0,0,0,0,0,0,9,4
@ Súper Agropal Palencia,1 abr 2016,P  76-65,3,2,0,18,1-2,0-2,25.0%,1-2,50.0%,1,1,2,0,0,2,1,3,0
@ Ourense,23 mar 2016,P  84-69,12,1,0,21,3-4,1-1,80.0%,3-4,75.0%,1,0,1,0,1,0,0,12,12
vs Navarra,18 mar 2016,G  80-70,18,2,0,35,5-7,2-4,63.6%,2-3,66.7%,0,2,2,0,1,0,0,18,16
@ FC Barcelona II,13 mar 2016,G  70-78,8,5,4,28,2-4,1-5,33.3%,1-2,50.0%,3,2,5,4,1,1,0,8,10
vs Caceres,4 mar 2016,G  77-60,14,3,2,24,0-1,4-7,50.0%,2-2,100.0%,0,3,3,2,1,2,1,14,15
@ Alimerka Oviedo,27 feb 2016,P  76-68,0,4,0,15,0-1,0-3,0.0%,0-0,-,1,3,4,0,1,0,0,0,1
vs Rioverde Clavijo,19 feb 2016,P  62-72,15,2,0,24,3-3,3-5,75.0%,0-0,-,0,2,2,0,2,3,1,15,15
@ C.B. Prat,13 feb 2016,P  72-66,5,2,1,24,0-1,1-4,20.0%,2-2,100.0%,0,2,2,1,1,1,0,5,4
vs Levitec Huesca,5 feb 2016,P  58-76,14,2,1,33,3-5,2-4,55.6%,2-3,66.7%,1,1,2,1,0,0,0,14,12
@ Amics Castello,22 ene 2016,P  85-65,6,1,0,18,0-3,2-3,33.3%,0-1,0.0%,0,1,1,0,0,1,0,6,1
vs San Pablo Burgos,15 ene 2016,G  91-84,20,5,3,42,2-4,4-7,54.5%,4-4,100.0%,0,5,5,3,0,0,0,20,23
@ Fibwi Palma,10 ene 2016,G  65-71,8,6,1,23,3-6,0-5,27.3%,2-2,100.0%,2,4,6,1,1,0,0,8,8
vs Rio Breogan,6 ene 2016,P  72-79,4,3,3,31,1-2,0-6,12.5%,2-2,100.0%,1,2,3,3,1,0,0,4,4
vs Leyma Coruña,30 dic 2015,P  82-85,13,2,1,29,0-1,3-8,33.3%,4-4,100.0%,0,2,2,1,1,2,2,13,11
@ Melilla Ciudad Del Deporte 1,20 dic 2015,P  101-78,7,0,0,22,2-3,1-2,60.0%,0-0,-,0,0,0,0,0,1,1,7,5
vs Súper Agropal Palencia,16 dic 2015,P  66-77,11,6,1,23,1-2,3-5,57.1%,0-0,-,2,4,6,1,0,2,1,11,14
vs Ourense,11 dic 2015,P  66-73,3,5,1,25,0-1,1-5,16.7%,0-0,-,0,5,5,1,0,1,0,3,3
@ Navarra,4 dic 2015,G  66-76,9,2,1,29,0-1,2-5,33.3%,3-3,100.0%,0,2,2,1,1,2,0,9,7
vs FC Barcelona II,28 nov 2015,G  77-71,5,1,0,22,1-2,1-5,28.6%,0-0,-,0,1,1,0,0,1,0,5,0
@ Caceres,20 nov 2015,G  69-73,7,6,2,25,1-2,1-6,25.0%,2-2,100.0%,3,3,6,2,0,3,0,7,6
vs Alimerka Oviedo,15 nov 2015,P  72-74,7,3,1,23,0-2,1-3,20.0%,4-4,100.0%,1,2,3,1,2,1,0,7,8
@ Rioverde Clavijo,11 nov 2015,P  67-64,9,1,1,31,1-2,2-2,75.0%,1-2,50.0%,0,1,1,1,0,2,0,9,7
vs C.B. Prat,6 nov 2015,G  90-79,12,3,1,22,2-3,2-3,66.7%,2-2,100.0%,0,3,3,1,1,3,0,12,12
@ Levitec Huesca,30 oct 2015,P  73-65,11,2,0,21,0-2,3-4,50.0%,2-2,100.0%,1,1,2,0,2,1,0,11,11
vs Amics Castello,23 oct 2015,P  86-97,17,2,0,22,1-2,4-9,45.5%,3-4,75.0%,1,1,2,0,0,0,0,17,12
@ San Pablo Burgos,16 oct 2015,P  67-43,9,3,1,23,4-5,0-3,50.0%,1-2,50.0%,0,3,3,1,2,1,0,9,9
vs Fibwi Palma,10 oct 2015,P  77-90,10,1,2,23,2-4,2-4,50.0%,0-0,-,0,1,1,2,0,0,0,10,9
@ Rio Breogan,2 oct 2015,P  76-74,3,3,1,28,0-1,1-3,25.0%,0-0,-,1,2,3,1,0,0,0,3,4
